DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/03/2025;01/03/2025 08:00:00;FLOW;FLOW;E2400518200000;ORIGINAL;NÃO;BÉLGICA;5003055;SALA SINHOZINHO 01;41;;18802;18803;PALMAS;TO;FUNDAÇÃO CULTURAL DE PALMAS - FCP;11.794.886/0001-09
01/03/2025;01/03/2025 09:20:00;MALU;;B2400272100000;ORIGINAL;NÃO;BRASIL;5006919;CINEX OSCAR NIEMEYER 02;6;;50303;52310;GOIÂNIA;GO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/03/2025;01/03/2025 10:00:00;A COMPLETE UNKNOWN;UM COMPLETO DESCONHECIDO;E2500006700000;ORIGINAL;SIM;ESTADOS UNIDOS;5007221;CONSTRUCINE LONDRINA 05;0;6000204;52193;60061;LONDRINA;PR;RR2 CINEMATOGRAFIA LTDA;48.169.629/0001-96
01/03/2025;01/03/2025 10:00:00;AINDA ESTOU AQUI;;B2400324700000;ORIGINAL;NÃO;BRASIL;5003055;SALA SINHOZINHO 01;32;;18802;18803;PALMAS;TO;FUNDAÇÃO CULTURAL DE PALMAS - FCP;11.794.886/0001-09
01/03/2025;01/03/2025 10:00:00;ARCA DE NOÉ;;B2400283000000;ORIGINAL;NÃO;ÍNDIA;5007007;CINEFLIX SUMARÉ 04;0;6000014;2379;54716;SUMARÉ;SP;MOVIESYSTEM CINEMATOGRAFICA LTDA;04.533.831/0001-80
01/03/2025;01/03/2025 10:00:00;FLOW;FLOW;E2400518200000;ORIGINAL;NÃO;BÉLGICA;5005797;CINE BRASÍLIA;236;;36650;36651;BRASÍLIA;DF;SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL;03.658.028/0001-09
01/03/2025;01/03/2025 10:00:00;FÉ PARA O IMPOSSÍVEL;;B2500020700000;ORIGINAL;SIM;BRASIL;5007219;CONSTRUCINE LONDRINA 03;0;6000204;52193;60061;LONDRINA;PR;RR2 CINEMATOGRAFIA LTDA;48.169.629/0001-96
01/03/2025;01/03/2025 10:00:00;FÉ PARA O IMPOSSÍVEL;;B2500020700000;ORIGINAL;NÃO;BRASIL;5004996;MULTIPLEX VIA NORTE MANAUS SALA 06;50;6000002;3136;28802;MANAUS;AM;MSA EMPRESA CINEMATOGRÁFICA LTDA;03.608.600/0001-25
01/03/2025;01/03/2025 10:00:00;MOANA 2;MOANA 2;E2400414300000;DUBLADO;SIM;CANADÁ;5005656;CINE AVENIDA SALA 02;2;;17853;17854;LEME;SP;NOEL LAZARO TAUFIC - CINEMA - ME;12.163.966/0001-29
01/03/2025;01/03/2025 10:00:00;THE SUBSTANCE;A SUBSTÂNCIA;E2400277300000;ORIGINAL;SIM;ESTADOS UNIDOS;5007220;CONSTRUCINE LONDRINA 04;0;6000204;52193;60061;LONDRINA;PR;RR2 CINEMATOGRAFIA LTDA;48.169.629/0001-96
01/03/2025;01/03/2025 10:20:00;Mostras e Festivais;;G0000000000004;ORIGINAL;SIM;;5006918;CINEX OSCAR NIEMEYER 01;3;;50303;52310;GOIÂNIA;GO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/03/2025;01/03/2025 10:30:00;SING SING;SING SING;E2400522400000;ORIGINAL;SIM;ESTADOS UNIDOS;5006135;CINE LUZ;43;;41518;41519;CURITIBA;PR;CURITIBA ARTE - INSTITUTO CURITIBA DE ARTE E CULTURA;05.503.775/0001-01
01/03/2025;01/03/2025 10:30:00;THE SEED OF HE SACRED FIG;A SEMENTE DO FRUTO SAGRADO;E2400518300000;ORIGINAL;SIM;FRANÇA;5003171;SALADEARTE - CINE VIVO 02;18;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/03/2025;01/03/2025 10:40:00;SOUNDTRACK TO A COUP D’ETAT;TRILHA SONORA PARA UM GOLPE DE ESTADO;E2400517700000;ORIGINAL;SIM;BÉLGICA;5003170;SALADEARTE - CINE VIVO 01;19;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/03/2025;01/03/2025 11:00:00;A COMPLETE UNKNOWN;UM COMPLETO DESCONHECIDO;E2500006700000;ORIGINAL;SIM;ESTADOS UNIDOS;5002220;ESTAÇÃO NET GÁVEA 5;34;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/03/2025;01/03/2025 11:00:00;A COMPLETE UNKNOWN;UM COMPLETO DESCONHECIDO;E2500006700000;ORIGINAL;SIM;ESTADOS UNIDOS;5001491;MOVIECOM MAXI 6;19;6000100;2912;2913;JUNDIAÍ;SP;MAXI CINEMATOGRÁFICA LTDA;05.279.756/0001-35
01/03/2025;01/03/2025 11:00:00;AINDA ESTOU AQUI;;B2400324700000;ORIGINAL;NÃO;BRASIL;5002217;ESTAÇÃO NET GÁVEA 2;35;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/03/2025;01/03/2025 11:00:00;ANORA;ANORA;E2400331800000;ORIGINAL;SIM;ESTADOS UNIDOS;5006664;CINE MARQUISE PAULISTA 1;22;6000182;46321;47736;SÃO PAULO;SP;TONKS CINEMATOGRAFICA, CONSULTORIA E EDITORA EIRELI;08.683.176/0001-05
01/03/2025;01/03/2025 11:00:00;BABYGIRL;BABYGIRL;E2400406600000;ORIGINAL;SIM;ESTADOS UNIDOS;5005177;CINE ESTAÇÃO NET RIO - SALA 5;13;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/03/2025;01/03/2025 11:00:00;CAPTAIN AMERICA: BRAVE NEW WORLD;CAPITÃO AMÉRICA: ADMIRÁVEL MUNDO NOVO;E2500005200000;DUBLADO;NÃO;ESTADOS UNIDOS;5007173;CINE PORTO 1;0;;58314;58753;PORTO SEGURO;BA;PORTO SEGURO SHOPPING LTDA;08.643.522/0001-13
01/03/2025;01/03/2025 11:00:00;CAPTAIN AMERICA: BRAVE NEW WORLD;CAPITÃO AMÉRICA: ADMIRÁVEL MUNDO NOVO;E2500005200000;DUBLADO;NÃO;ESTADOS UNIDOS;5007030;CINEFLIX SALVADOR - SALA 07 VIP;2;6000014;2379;54723;SALVADOR;BA;MOVIESYSTEM CINEMATOGRAFICA LTDA;04.533.831/0001-80
01/03/2025;01/03/2025 11:00:00;CONCLAVE;CONCLAVE;E2400181900000;ORIGINAL;SIM;ESTADOS UNIDOS;5006650;CINESALA;67;;47328;47329;SÃO PAULO;SP;CINESALA EXIBIÇÕES E EVENTOS LTDA;19.361.857/0001-65
01/03/2025;01/03/2025 11:00:00;FLOW;FLOW;E2400518200000;ORIGINAL;NÃO;BÉLGICA;5006136;CINE RITZ;83;;41518;41519;CURITIBA;PR;CURITIBA ARTE - INSTITUTO CURITIBA DE ARTE E CULTURA;05.503.775/0001-01
01/03/2025;01/03/2025 11:00:00;FLOW;FLOW;E2400518200000;DUBLADO;NÃO;BÉLGICA;5006728;SALA 01 DO CENTRO CULTURAL UNIMED BH- MINAS;20;;49028;50055;BELO HORIZONTE;MG;MINAS TÊNIS CLUBE;17.217.951/0001-10
01/03/2025;01/03/2025 11:00:00;KEYKE MAHBOOBE MAN;MEU BOLO FAVORITO;E2400473300000;ORIGINAL;SIM;IRÃ;5001565;CINE ESTAÇÃO NET RIO - SALA 1;7;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/03/2025;01/03/2025 11:00:00;MARIA;MARIA CALLAS;E2400376200000;ORIGINAL;SIM;ALEMANHA;5002218;ESTAÇÃO NET GÁVEA 3;6;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/03/2025;01/03/2025 11:00:00;Mostras e Festivais;;G0000000000004;ORIGINAL;SIM;;5001566;CINE ESTAÇÃO NET RIO - SALA 2;27;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/03/2025;01/03/2025 11:00:00;Mostras e Festivais;;G0000000000004;DUBLADO;NÃO;;5005310;ESPAÇO ITAÚ DE CINEMA AUGUSTA - SALA 1;0;6000029;1944;31112;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
01/03/2025;01/03/2025 11:00:00;SING SING;SING SING;E2400522400000;ORIGINAL;SIM;ESTADOS UNIDOS;5002219;ESTAÇÃO NET GÁVEA 4;19;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/03/2025;01/03/2025 11:00:00;THE SEED OF HE SACRED FIG;A SEMENTE DO FRUTO SAGRADO;E2400518300000;ORIGINAL;SIM;FRANÇA;5001567;CINE ESTAÇÃO NET RIO - SALA 3;22;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/03/2025;01/03/2025 11:00:00;THE SEED OF HE SACRED FIG;A SEMENTE DO FRUTO SAGRADO;E2400518300000;ORIGINAL;SIM;FRANÇA;5002216;ESTAÇÃO NET GÁVEA 1;1;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/03/2025;01/03/2025 11:00:00;THE WILD ROBOT;ROBÔ SELVAGEM;E2400253700000;DUBLADO;NÃO;ESTADOS UNIDOS;5005176;CINE ESTAÇÃO NET RIO - SALA 4;4;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/03/2025;01/03/2025 11:10:00;DOG MAN;O HOMEM-CÃO;E2400501300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006729;SALA 02 DO CENTRO CULTURAL UNIMED BH- MINAS;12;;49028;50055;BELO HORIZONTE;MG;MINAS TÊNIS CLUBE;17.217.951/0001-10
01/03/2025;01/03/2025 11:15:00;AINDA ESTOU AQUI;;B2400324700000;DUBLADO;NÃO;BRASIL;5006665;CINE MARQUISE PAULISTA 2;16;6000182;46321;47736;SÃO PAULO;SP;TONKS CINEMATOGRAFICA, CONSULTORIA E EDITORA EIRELI;08.683.176/0001-05
01/03/2025;01/03/2025 11:15:00;FLOW;FLOW;E2400518200000;ORIGINAL;SIM;BÉLGICA;5002812;PARADIGMA CINE ARTE;13;;16817;16818;FLORIANÓPOLIS;SC;SMART CONSULTORIA LTDA;08.709.028/0001-04
01/03/2025;01/03/2025 11:25:00;OESTE OUTRA VEZ;;B2400128400000;ORIGINAL;NÃO;BRASIL;5006919;CINEX OSCAR NIEMEYER 02;26;;50303;52310;GOIÂNIA;GO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/03/2025;01/03/2025 11:30:00;CONCLAVE;CONCLAVE;E2400181900000;ORIGINAL;SIM;ESTADOS UNIDOS;5002953;CINE AVENIDA SALA 01;1;;17853;17854;LEME;SP;NOEL LAZARO TAUFIC - CINEMA - ME;12.163.966/0001-29
01/03/2025;01/03/2025 11:30:00;SING SING;SING SING;E2400522400000;ORIGINAL;SIM;ESTADOS UNIDOS;5006947;CINE MARQUISE PAULISTA 3;15;6000182;46321;47736;SÃO PAULO;SP;TONKS CINEMATOGRAFICA, CONSULTORIA E EDITORA EIRELI;08.683.176/0001-05
01/03/2025;01/03/2025 11:45:00;DOG MAN;O HOMEM-CÃO;E2400501300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005633;CINEMARK FOZ DO IGUAÇU SALA 04;0;6000018;1843;33653;FOZ DO IGUAÇU;PR;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 11:50:00;ABSOLUTION;ÚLTIMO ALVO;E2400436000000;DUBLADO;NÃO;ESTADOS UNIDOS;5000608;CINE BOURBON 4;3;6000018;1843;904;CAMPO GRANDE;MS;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 11:50:00;AINDA ESTOU AQUI;;B2400324700000;ORIGINAL;NÃO;BRASIL;5000287;PIER 21 1;8;6000018;1843;2535;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 11:50:00;CAPTAIN AMERICA: BRAVE NEW WORLD;CAPITÃO AMÉRICA: ADMIRÁVEL MUNDO NOVO;E2500005200000;DUBLADO;NÃO;ESTADOS UNIDOS;5006046;CINEMARK FLAMBOYANT SALA 08;0;6000018;1843;40181;GOIÂNIA;GO;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 11:50:00;CAPTAIN AMERICA: BRAVE NEW WORLD;CAPITÃO AMÉRICA: ADMIRÁVEL MUNDO NOVO;E2500005200000;DUBLADO;NÃO;ESTADOS UNIDOS;5004491;SALA PASSEIO 03;0;6000018;1843;26040;GOIÂNIA;GO;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 11:50:00;DOG MAN;O HOMEM-CÃO;E2400501300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000491;CINE NITEROI 4;2;6000018;1843;2543;NITERÓI;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 11:50:00;DOG MAN;O HOMEM-CÃO;E2400501300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000693;CINE TAMBORÉ 1;14;6000018;1843;900;BARUERI;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 11:50:00;DOG MAN;O HOMEM-CÃO;E2400501300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000702;DOWTOWN 1;5;6000018;1843;899;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 11:50:00;DOG MAN;O HOMEM-CÃO;E2400501300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000481;PARK BARIGUI 2;9;6000018;1843;2529;CURITIBA;PR;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 11:50:00;DOG MAN;O HOMEM-CÃO;E2400501300000;DUBLADO;NÃO;ESTADOS UNIDOS;5003403;PARK SHOPPING 03;3;6000018;1843;20449;SÃO CAETANO DO SUL;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 11:50:00;DOG MAN;O HOMEM-CÃO;E2400501300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004744;SALA METROPOLITANO BARRA 03;0;6000018;1843;27386;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 11:50:00;SONIC THE HEDGEHOG 3;SONIC 3 - O FILME;E2400387600000;DUBLADO;NÃO;ESTADOS UNIDOS;5000585;SHOPPING D 6;15;6000018;1843;907;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 11:55:00;CAPTAIN AMERICA: BRAVE NEW WORLD;CAPITÃO AMÉRICA: ADMIRÁVEL MUNDO NOVO;E2500005200000;DUBLADO;NÃO;ESTADOS UNIDOS;5000581;SHOPPING D 2;1;6000018;1843;907;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 11:55:00;FLOW;FLOW;E2400518200000;ORIGINAL;NÃO;BÉLGICA;5004747;SALA METROPOLITANO BARRA 06;1;6000018;1843;27386;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 12:00:00;A COMPLETE UNKNOWN;UM COMPLETO DESCONHECIDO;E2500006700000;ORIGINAL;SIM;ESTADOS UNIDOS;5002917;CINEMARK BRASILIA 06;9;6000018;1843;17609;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 12:00:00;AINDA ESTOU AQUI;;B2400324700000;ORIGINAL;NÃO;BRASIL;5000691;CINE ARICANDUVA 13;30;6000018;1843;897;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 12:00:00;AINDA ESTOU AQUI;;B2400324700000;ORIGINAL;NÃO;BRASIL;5000494;CINE NITEROI 7;43;6000018;1843;2543;NITERÓI;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 12:00:00;AINDA ESTOU AQUI;;B2400324700000;ORIGINAL;NÃO;BRASIL;5006044;CINEMARK FLAMBOYANT SALA 06;16;6000018;1843;40181;GOIÂNIA;GO;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 12:00:00;AINDA ESTOU AQUI;;B2400324700000;ORIGINAL;NÃO;BRASIL;5000596;MARKET PLACE 7;35;6000018;1843;908;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 12:00:00;AINDA ESTOU AQUI;;B2400324700000;ORIGINAL;NÃO;BRASIL;5004761;SALA CINEMARK ATRIUM 06;20;6000018;1843;27398;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 12:00:00;ANORA;ANORA;E2400331800000;ORIGINAL;SIM;ESTADOS UNIDOS;5000225;METRÔ SANTA CRUZ 2;20;6000018;1843;2524;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 12:00:00;ATTACK ON TITAN THE MOVIE: THE LAST ATTACK;ATTACK ON TITAN : O ÚLTIMO ATAQUE;E2500007100000;DUBLADO;NÃO;JAPÃO;5005631;CINEMARK FOZ DO IGUAÇU SALA 02;7;6000018;1843;33653;FOZ DO IGUAÇU;PR;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 12:00:00;ATTACK ON TITAN THE MOVIE: THE LAST ATTACK;ATTACK ON TITAN : O ÚLTIMO ATAQUE;E2500007100000;DUBLADO;NÃO;JAPÃO;5006701;CINEMAXX BACAXÁ 3;0;6000107;34615;49797;SAQUAREMA;RJ;MF 3000 - EMPREENDIMENTOS E PARTICIPAÇÕES LTDA-ME;17.498.681/0001-62
01/03/2025;01/03/2025 12:00:00;BRIDGET JONES: MAD ABOUT THE BOY;BRIDGET JONES: LOUCA PELO GAROTO;E2400501000000;ORIGINAL;SIM;ESTADOS UNIDOS;5004791;SALA CINEMARK DIAMOND 02;1;6000018;1843;27429;BELO HORIZONTE;MG;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2025;01/03/2025 12:00:00;CAPTAIN AMERICA: BRAVE NEW WORLD;CAPITÃO AMÉRICA: ADMIRÁVEL MUNDO NOVO;E2500005200000;DUBLADO;NÃO;ESTADOS UNIDOS;5000673;ABC PLAZA 5;0;6000018;1843;896;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
