DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
29/01/2025;29/01/2025 07:00:00;MMA - MEU MELHOR AMIGO;;B2400401400000;ORIGINAL;NÃO;BRASIL;5006026;CINE A LAVRAS SALA 01;0;6000008;15833;39675;LAVRAS;MG;CINE A LTDA;10.894.937/0001-01
29/01/2025;29/01/2025 07:00:00;MMA - MEU MELHOR AMIGO;;B2400401400000;ORIGINAL;NÃO;BRASIL;5006010;CINE A SAO JOAO DA BOA VISTA - SALA 02;0;6000008;15833;39368;SÃO JOÃO DA BOA VISTA;SP;CINE A LTDA;10.894.937/0001-01
29/01/2025;29/01/2025 07:00:00;MMA - MEU MELHOR AMIGO;;B2400401400000;ORIGINAL;NÃO;BRASIL;5006513;CINE A SAO LOURENCO - SALA 02;1;6000008;15833;39366;SÃO LOURENÇO;MG;CINE A LTDA;10.894.937/0001-01
29/01/2025;29/01/2025 07:00:00;MMA - MEU MELHOR AMIGO;;B2400401400000;ORIGINAL;NÃO;BRASIL;5006006;CINE A TRES CORAÇÕES - SALA 02;0;6000008;15833;39365;TRÊS CORAÇÕES;MG;CINE A LTDA;10.894.937/0001-01
29/01/2025;29/01/2025 07:00:00;MMA - MEU MELHOR AMIGO;;B2400401400000;ORIGINAL;NÃO;BRASIL;5005967;CINE COLOMBO ITAPIRA SALA 02;0;6000008;15833;24550;ITAPIRA;SP;CINE A LTDA;10.894.937/0001-01
29/01/2025;29/01/2025 07:00:00;MMA - MEU MELHOR AMIGO;;B2400401400000;ORIGINAL;NÃO;BRASIL;5007179;SALA CINE A ALTAMIRA 02;0;6000008;15833;59029;ALTAMIRA;PA;CINE A LTDA;10.894.937/0001-01
29/01/2025;29/01/2025 07:00:00;MMA - MEU MELHOR AMIGO;;B2400401400000;ORIGINAL;NÃO;BRASIL;5006531;SALA CINE A SERRA TALHADA 03;0;6000008;15833;45190;SERRA TALHADA;PE;CINE A LTDA;10.894.937/0001-01
29/01/2025;29/01/2025 09:00:00;CHICO BENTO E A GOIABEIRA MARAVIOSA;;B2400475500000;DUBLADO;NÃO;BRASIL;5006338;JARDIM ORIENTE 1 - JUNIOR;50;6000024;17266;43717;SÃO JOSÉ DOS CAMPOS;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/01/2025;29/01/2025 10:00:00;CHICO BENTO E A GOIABEIRA MARAVIOSA;;B2400475500000;ORIGINAL;NÃO;BRASIL;5005797;CINE BRASÍLIA;35;;36650;36651;BRASÍLIA;DF;SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL;03.658.028/0001-09
29/01/2025;29/01/2025 10:00:00;MAIXABEL;REDENÇÃO;E2400202100000;ORIGINAL;SIM;ESPANHA;5003055;SALA SINHOZINHO 01;10;;18802;18803;PALMAS;TO;FUNDAÇÃO CULTURAL DE PALMAS - FCP;11.794.886/0001-09
