DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
08/11/2019;08/11/2019 04:50:00;MALEFICENT: MISTRESS OF EVIL;MALÉVOLA: DONA DO MAL;E1900358800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;7;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/11/2019;08/11/2019 05:30:00;THE ADDAMS FAMILY;A FAMÍLIA ADDAMS;E1900349600000;DUBLADO;NÃO;CANADÁ;5005785;MOVIEPLEX - SALA 02;4;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/11/2019;08/11/2019 07:00:00;GEMINI MAN;PROJETO GEMINI;E1900339700000;DUBLADO;NÃO;CHINA;5005784;MOVIEPLEX - SALA 01;18;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/11/2019;08/11/2019 07:20:00;MALEFICENT: MISTRESS OF EVIL;MALÉVOLA: DONA DO MAL;E1900358800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;11;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/11/2019;08/11/2019 08:00:00;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5005504;CINE A BRAGANÇA PAULISTA SALA 1;1;6000008;3227;32481;BRAGANÇA PAULISTA;SP;CINE A BRAGANCA PAULISTA LTDA;41.861.923/0001-15
08/11/2019;08/11/2019 08:00:00;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5006204;CINE A ITAJUBA 01;1;6000008;15833;41725;ITAJUBÁ;MG;CINE A LTDA;10.894.937/0001-01
08/11/2019;08/11/2019 08:00:00;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5005543;CINE COLOMBO RESENDE SALA 01;1;6000008;15833;33011;RESENDE;RJ;CINE A LTDA;10.894.937/0001-01
08/11/2019;08/11/2019 08:00:01;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5004199;ARARAS SALA 1;1;6000008;15833;24551;ARARAS;SP;CINE A LTDA;10.894.937/0001-01
08/11/2019;08/11/2019 08:00:01;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5005617;CINE A ALTAMIRA SALA 01;1;6000008;28464;33426;ALTAMIRA;PA;CINE A MARABA LTDA;21.160.773/0001-05
08/11/2019;08/11/2019 08:00:01;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5005287;CINE A MARABÁ SALA 01;1;6000008;28464;28466;MARABÁ;PA;CINE A MARABA LTDA;21.160.773/0001-05
08/11/2019;08/11/2019 08:00:01;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5006008;CINE A POUSO ALEGRE - SALA 1;1;6000008;15833;39367;POUSO ALEGRE;MG;CINE A LTDA;10.894.937/0001-01
08/11/2019;08/11/2019 08:00:01;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5006298;CINE A RIO VERDE SALA 1;1;6000008;15833;43022;RIO VERDE;GO;CINE A LTDA;10.894.937/0001-01
08/11/2019;08/11/2019 08:15:00;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5004200;ARARAS SALA 2;1;6000008;15833;24551;ARARAS;SP;CINE A LTDA;10.894.937/0001-01
08/11/2019;08/11/2019 08:15:00;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5006072;CINE A ALTAMIRA SALA 02;1;6000008;28464;33426;ALTAMIRA;PA;CINE A MARABA LTDA;21.160.773/0001-05
08/11/2019;08/11/2019 08:15:00;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5005505;CINE A BRAGANÇA PAULISTA SALA 2;1;6000008;3227;32481;BRAGANÇA PAULISTA;SP;CINE A BRAGANCA PAULISTA LTDA;41.861.923/0001-15
08/11/2019;08/11/2019 08:15:00;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5006205;CINE A ITAJUBA 02;1;6000008;15833;41725;ITAJUBÁ;MG;CINE A LTDA;10.894.937/0001-01
08/11/2019;08/11/2019 08:15:00;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5004947;CINE A MARABÁ SALA 02;1;6000008;28464;28466;MARABÁ;PA;CINE A MARABA LTDA;21.160.773/0001-05
08/11/2019;08/11/2019 08:15:00;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5006142;CINE A POUSO ALEGRE - SALA 2;1;6000008;15833;39367;POUSO ALEGRE;MG;CINE A LTDA;10.894.937/0001-01
08/11/2019;08/11/2019 08:15:00;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5006299;CINE A RIO VERDE SALA 2;1;6000008;15833;43022;RIO VERDE;GO;CINE A LTDA;10.894.937/0001-01
