DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
15/04/2021;15/04/2021 13:00:00;A MULHER DA LUZ PRÓPRIA;;B1900320300000;ORIGINAL;NÃO;BRASIL;5002323;CINE SANTA TERESA;5;6000083;14200;14201;RIO DE JANEIRO;RJ;ARTE VITAL EXIBIÇÕES CINEMATOGRÁFICAS LTDA;03.459.043/0001-28
15/04/2021;15/04/2021 14:00:00;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ORIGINAL;SIM;ESTADOS UNIDOS;5005994;CINE BARRA POINT SALA 01;0;6000083;14200;39233;RIO DE JANEIRO;RJ;ARTE VITAL EXIBIÇÕES CINEMATOGRÁFICAS LTDA;03.459.043/0001-28
15/04/2021;15/04/2021 14:00:00;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000210;IGUATEMI 1;0;6000037;1991;2425;RIO DE JANEIRO;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
15/04/2021;15/04/2021 14:00:00;PROIBIDO NASCER NO PARAÍSO;;B1900490500000;ORIGINAL;NÃO;BRASIL;5002812;PARADIGMA CINE ARTE;2;;16817;16818;FLORIANÓPOLIS;SC;SMART CONSULTORIA LTDA;08.709.028/0001-04
15/04/2021;15/04/2021 14:00:00;RAYA AND THE LAST DRAGON;RAYA E O ÚLTIMO DRAGÃO;E2100035300000;DUBLADO;NÃO;ESTADOS UNIDOS;5001634;CINE TERESINA 1;3;;2140;6595;TERESINA;PI;CINEMAS TERESINA LTDA;02.142.566/0001-83
15/04/2021;15/04/2021 14:00:00;RAYA AND THE LAST DRAGON;RAYA E O ÚLTIMO DRAGÃO;E2100035300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004809;SHOPPING BOSQUE DOS IPÊS- SALA 03;0;6000058;749;27590;CAMPO GRANDE;MS;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
15/04/2021;15/04/2021 14:00:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5001962;KINOPLEX NOVA AMÉRICA SALA 06;100;6000037;1991;2426;RIO DE JANEIRO;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
15/04/2021;15/04/2021 14:00:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5005647;CINE TERESINA 4;6;;2140;6595;TERESINA;PI;CINEMAS TERESINA LTDA;02.142.566/0001-83
15/04/2021;15/04/2021 14:20:00;RAYA AND THE LAST DRAGON;RAYA E O ÚLTIMO DRAGÃO;E2100035300000;DUBLADO;NÃO;ESTADOS UNIDOS;5003609;PATO DE MINAS 3;0;6000017;2892;22803;PATOS DE MINAS;MG;CINEMAIS CINEMAS LTDA;03.868.869/0001-40
15/04/2021;15/04/2021 14:20:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002565;CINE CATARATAS 2;3;;15565;15566;FOZ DO IGUAÇU;PR;CINE CATARATAS LTDA;09.010.219/0001-46
