DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
29/08/2017;29/08/2017 07:30:00;DARK TOWER;A TORRE NEGRA;E1500756500000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;6;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
29/08/2017;29/08/2017 09:00:00;DESPICABLE ME 3;MEU MALVADO FAVORITO 3;E1500759400000;DUBLADO;NÃO;ESTADOS UNIDOS;5003649;CINE ART CAFÉ SALA 1;30;6000008;23194;23195;LAVRAS;MG;CINE A LAVRAS LTDA - ME;17.402.303/0001-33
29/08/2017;29/08/2017 09:00:00;DESPICABLE ME 3;MEU MALVADO FAVORITO 3;E1500759400000;DUBLADO;NÃO;ESTADOS UNIDOS;5001484;MOVIECOM MAXI 4;42;6000100;2912;2913;JUNDIAÍ;SP;MAXI CINEMATOGRÁFICA LTDA;05.279.756/0001-35
29/08/2017;29/08/2017 09:20:00;ANNABELLE: CREATION;ANNABELLE 2: A CRIAÇÃO DO MAL;E1700194500000;ORIGINAL;SIM;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;8;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
29/08/2017;29/08/2017 09:30:00;DIARY OF A WIMPY KID: THE LONG HAUL;DIÁRIO DE UM BANANA: CAINDO NA ESTRADA;E1700177200000;DUBLADO;NÃO;ESTADOS UNIDOS;5002546;SHOPPING COLINAS 4;86;6000018;1843;2531;SÃO JOSÉ DOS CAMPOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/08/2017;29/08/2017 09:40:00;DARK TOWER;A TORRE NEGRA;E1500756500000;DUBLADO;NÃO;ESTADOS UNIDOS;5003562;VILA VELHA 05;23;6000027;22546;22547;VILA VELHA;ES;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
29/08/2017;29/08/2017 10:00:00;CARS 3;CARROS 3;E1700229800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003509;SALA 02;74;6000027;21813;21814;HORTOLÂNDIA;SP;REDECINE HORTOLÂNDIA CINEMATOGRÁFICA LTDA.;13.990.660/0001-09
29/08/2017;29/08/2017 10:00:00;D.P.A. - DETETIVES DO PRÉDIO AZUL;;B1700328500000;DUBLADO;NÃO;BRASIL;5005819;CINE PANORÂMICO 03;1;6000021;16379;16381;SOROCABA;SP;MANCHESTER DIVERSÕES E CINEMAS LTDA;50.815.372/0001-44
29/08/2017;29/08/2017 10:00:00;DESPICABLE ME 3;MEU MALVADO FAVORITO 3;E1500759400000;DUBLADO;NÃO;ESTADOS UNIDOS;5002746;KINOPLEX BOULEVARD 03;117;6000037;1991;16402;BRASÍLIA;DF;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
29/08/2017;29/08/2017 10:00:00;DESPICABLE ME 3;MEU MALVADO FAVORITO 3;E1500759400000;DUBLADO;NÃO;ESTADOS UNIDOS;5002747;KINOPLEX BOULEVARD 04;202;6000037;1991;16402;BRASÍLIA;DF;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
29/08/2017;29/08/2017 10:00:00;DESPICABLE ME 3;MEU MALVADO FAVORITO 3;E1500759400000;DUBLADO;NÃO;ESTADOS UNIDOS;5000061;SALA KINOPLEX MADUREIRA 01;0;6000037;1991;2389;RIO DE JANEIRO;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
29/08/2017;29/08/2017 10:00:00;JOÃO, O MAESTRO;;B1700349800000;ORIGINAL;NÃO;BRASIL;5001612;PONTO CINE DE GUADALUPE;39;;4745;6580;RIO DE JANEIRO;RJ;PONTO DAS ARTES DE ANCHIETA LTDA.;00.793.584/0001-08
29/08/2017;29/08/2017 10:00:00;O FILME DA MINHA VIDA;;B1700151900000;DUBLADO;NÃO;BRASIL;5004899;CINE TEATRO GLOBO;7;6000010;20979;20980;TRÊS PASSOS;RS;CINE GLOBO EXIBICOES CINEMATOGRAFICAS LTDA;14.805.201/0001-70
29/08/2017;29/08/2017 10:00:00;SNOW QUEEN 3;O REINO GELADO: FOGO E GELO;E1700180600000;DUBLADO;NÃO;RÚSSIA;5000786;SHOPPING JARDIM SUL - SALA 04;140;6000058;749;2621;SÃO PAULO;SP;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
29/08/2017;29/08/2017 10:00:00;SPIDER-MAN: HOMECOMING;HOMEM-ARANHA - DE VOLTA AO LAR;E1500759500000;DUBLADO;NÃO;ESTADOS UNIDOS;5003107;CENTERPLEX NORTH SHOPPING CARUARU 03;50;6000006;16321;19291;CARUARU;PE;EMPRESA DE CINEMAS FORTALEZA LTDA;10.785.710/0001-28
29/08/2017;29/08/2017 10:00:00;WAR FOR THE PLANET OF THE APES;PLANETA DOS MACACOS: A GUERRA;E1700182000000;DUBLADO;NÃO;ESTADOS UNIDOS;5002110;SALA ITAPETININGA VIDEIRA 01;0;6000034;5642;13106;VIDEIRA;SC;EMPRESA CINEMATOGRÁFICA ITAPETININGA LTDA;05.762.295/0001-57
29/08/2017;29/08/2017 10:30:00;VALERIAN AND THE CITY OF A THOUSAND PLANETS;VALERIAN E A CIDADE DOS MIL PLANETAS;E1700313600000;DUBLADO;NÃO;FRANÇA;5004188;CINEFLIX JK SHOPPING - SALA 5;34;6000014;24534;24535;BRASÍLIA;DF;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
29/08/2017;29/08/2017 10:30:00;VALERIAN AND THE CITY OF A THOUSAND PLANETS;VALERIAN E A CIDADE DOS MIL PLANETAS;E1700313600000;ORIGINAL;SIM;FRANÇA;5005211;CINEMARK LAGES GARDEN SALA 01;38;6000018;1843;30567;LAGES;SC;CINEMARK BRASIL S.A;00.779.721/0001-41
29/08/2017;29/08/2017 10:50:00;SAGE FEMME;O REENCONTRO;E1700279900000;ORIGINAL;SIM;FRANÇA;5003170;SALADEARTE - CINE VIVO 01;2;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
29/08/2017;29/08/2017 11:00:00;LE VOYAGE DE FANNY;A VIAGEM DE FANNY;E1700279800000;ORIGINAL;SIM;FRANÇA;5003171;SALADEARTE - CINE VIVO 02;2;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
29/08/2017;29/08/2017 11:00:00;PIRATES OF THE CARIBBEAN: DEAD MEN TELL NO TALES;PIRATAS DO CARIBE – A VINGANÇA DE SALAZAR;E1700021600000;DUBLADO;NÃO;ESTADOS UNIDOS;5004341;SALA CINEPOLIS SÃO BERNARDO 01;189;6000024;17266;25190;SÃO BERNARDO DO CAMPO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/08/2017;29/08/2017 11:35:00;VALERIAN AND THE CITY OF A THOUSAND PLANETS;VALERIAN E A CIDADE DOS MIL PLANETAS;E1700313600000;DUBLADO;NÃO;FRANÇA;5005767;CINE KIMAK SALA 2;0;;35518;35519;MANACAPURU;AM;KXK LOCAÇÕES LTDA;09.256.659/0001-88
29/08/2017;29/08/2017 11:50:00;BINGO - O REI DAS MANHÃS;;B1700330100000;ORIGINAL;NÃO;BRASIL;5004227;CINEMARK RIOMAR RECIFE 7;1;6000018;1843;24763;RECIFE;PE;CINEMARK BRASIL S.A;00.779.721/0001-41
29/08/2017;29/08/2017 12:00:00;ANNABELLE: CREATION;ANNABELLE 2: A CRIAÇÃO DO MAL;E1700194500000;DUBLADO;NÃO;ESTADOS UNIDOS;5001710;CINE PLAYARTE ABC SALA 02;1;6000049;260;2853;SANTO ANDRÉ;SP;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
