DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/06/2022;01/06/2022 03:40:00;TOP GUN: MAVERICK;TOP GUN: MAVERICK;E2200152800000;DUBLADO;NÃO;CHINA;5005784;MOVIEPLEX - SALA 01;6;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/06/2022;01/06/2022 06:10:00;TOP GUN: MAVERICK;TOP GUN: MAVERICK;E2200152800000;DUBLADO;NÃO;CHINA;5005784;MOVIEPLEX - SALA 01;8;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/06/2022;01/06/2022 08:30:00;DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;DOUTOR ESTRANHO NO MULTIVERSO DA LOUCURA;E2200135700000;DUBLADO;NÃO;ESTADOS UNIDOS;5000928;MOVIECOM VALE DO AÇO SALA 01;49;6000100;2923;2924;IPATINGA;MG;EMPRESA CINEMATOGRÁFICA IPATINGA LTDA;02.962.893/0001-81
01/06/2022;01/06/2022 08:30:00;DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;DOUTOR ESTRANHO NO MULTIVERSO DA LOUCURA;E2200135700000;DUBLADO;NÃO;ESTADOS UNIDOS;5000930;MOVIECOM VALE DO AÇO SALA 03;0;6000100;2923;2924;IPATINGA;MG;EMPRESA CINEMATOGRÁFICA IPATINGA LTDA;02.962.893/0001-81
01/06/2022;01/06/2022 08:30:00;DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;DOUTOR ESTRANHO NO MULTIVERSO DA LOUCURA;E2200135700000;DUBLADO;NÃO;ESTADOS UNIDOS;5006636;SALA GRUPOCINE PACAJUS 2;0;6000034;44276;47049;PACAJUS;CE;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
01/06/2022;01/06/2022 08:30:00;THE NORTHMAN;O HOMEM DO NORTE;E2200083700000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;8;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/06/2022;01/06/2022 08:45:00;TOP GUN: MAVERICK;TOP GUN: MAVERICK;E2200152800000;DUBLADO;NÃO;CHINA;5005784;MOVIEPLEX - SALA 01;23;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/06/2022;01/06/2022 09:00:00;DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;DOUTOR ESTRANHO NO MULTIVERSO DA LOUCURA;E2200135700000;DUBLADO;NÃO;ESTADOS UNIDOS;5006773;CINE SÃO MATEUS 01;0;6000000;24025;50404;SÃO MATEUS;ES;CINE SÃO MATEUS LTDA;17.151.166/0001-01
01/06/2022;01/06/2022 09:00:00;DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;DOUTOR ESTRANHO NO MULTIVERSO DA LOUCURA;E2200135700000;DUBLADO;NÃO;ESTADOS UNIDOS;5005718;CINEFLIX VALPARAISO SALA 01;0;6000014;24534;34628;VALPARAÍSO DE GOIÁS;GO;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
01/06/2022;01/06/2022 09:00:00;DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;DOUTOR ESTRANHO NO MULTIVERSO DA LOUCURA;E2200135700000;DUBLADO;NÃO;ESTADOS UNIDOS;5004192;SALA SALA REDECINE MOGI GUAÇU 3;73;6000014;24536;24537;MOGI GUAÇU;SP;REDECINE MOGI GUAÇU CINEMATOGRÁFICA LTDA;16.888.328/0001-26
01/06/2022;01/06/2022 09:00:00;DOG;DOG - A AVENTURA DE UMA VIDA;E2200109400000;DUBLADO;NÃO;ESTADOS UNIDOS;5006384;GRUPOCINE SANTA ISABEL 02;0;6000034;44276;44277;SANTA ISABEL;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
01/06/2022;01/06/2022 09:10:00;DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;DOUTOR ESTRANHO NO MULTIVERSO DA LOUCURA;E2200135700000;DUBLADO;NÃO;ESTADOS UNIDOS;5006637;SALA GRUPOCINE PACAJUS 3;0;6000034;44276;47049;PACAJUS;CE;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
01/06/2022;01/06/2022 10:00:00;DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;DOUTOR ESTRANHO NO MULTIVERSO DA LOUCURA;E2200135700000;DUBLADO;NÃO;ESTADOS UNIDOS;5001486;MOVIECOM MAXI 2;34;6000100;2912;2913;JUNDIAÍ;SP;MAXI CINEMATOGRÁFICA LTDA;05.279.756/0001-35
01/06/2022;01/06/2022 10:30:00;DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;DOUTOR ESTRANHO NO MULTIVERSO DA LOUCURA;E2200135700000;DUBLADO;NÃO;ESTADOS UNIDOS;5003825;ARCOPLEXCINEMAS- ITAJAÍ I;32;6000003;24035;24049;ITAJAÍ;SC;EMPRESA DE CINEMAS ARCOPLEX S.A;17.040.988/0001-15
01/06/2022;01/06/2022 11:00:00;DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;DOUTOR ESTRANHO NO MULTIVERSO DA LOUCURA;E2200135700000;DUBLADO;NÃO;ESTADOS UNIDOS;5006416;GRUPOCINE MARANGUAPE 03;0;6000034;44276;44288;MARANGUAPE;CE;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
01/06/2022;01/06/2022 12:00:00;TOP GUN: MAVERICK;TOP GUN: MAVERICK;E2200152800000;DUBLADO;NÃO;CHINA;5002973;SALA 04;3;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/06/2022;01/06/2022 12:10:00;DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;DOUTOR ESTRANHO NO MULTIVERSO DA LOUCURA;E2200135700000;DUBLADO;NÃO;ESTADOS UNIDOS;5001806;SALA CINE 14 BIS;4;;5822;6623;GUAXUPÉ;MG;GUAXUPE PROMOCOES E EVENTOS LTDA;03.929.354/0001-03
01/06/2022;01/06/2022 12:10:00;FIRESTARTER;CHAMAS DA VINGANÇA;E2200127000000;ORIGINAL;SIM;ESTADOS UNIDOS;5005536;CINE'N FUN SALA 02;2;;32489;32877;BAURU;SP;LANCHES ALAMEDA QUALITY CENTER LTDA;23.229.844/0001-04
01/06/2022;01/06/2022 12:15:00;DOG;DOG - A AVENTURA DE UMA VIDA;E2200109400000;DUBLADO;NÃO;ESTADOS UNIDOS;5002974;SALA 02;2;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/06/2022;01/06/2022 12:30:00;TOP GUN: MAVERICK;TOP GUN: MAVERICK;E2200152800000;DUBLADO;NÃO;CHINA;5002972;SALA 07;1;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/06/2022;01/06/2022 12:30:00;TOP GUN: MAVERICK;TOP GUN: MAVERICK;E2200152800000;DUBLADO;NÃO;CHINA;5005938;UCI PARK SHOPPING CANOAS SALA 07;1;6000058;749;38245;CANOAS;RS;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
01/06/2022;01/06/2022 12:40:00;SONIC THE HEDGEHOG 2;SONIC 2 - O FILME;E2200087300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004414;SALA 6 ESPLANADA TRADICIONAL;8;6000024;17266;25199;VOTORANTIM;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/06/2022;01/06/2022 12:40:00;TOP GUN: MAVERICK;TOP GUN: MAVERICK;E2200152800000;DUBLADO;NÃO;CHINA;5006328;OURINHOS SALA 3 - TRADICIONAL;4;6000024;17266;43431;OURINHOS;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/06/2022;01/06/2022 12:40:00;TOP GUN: MAVERICK;TOP GUN: MAVERICK;E2200152800000;DUBLADO;NÃO;CHINA;5000735;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 04;1;6000059;2612;2616;FORTALEZA;CE;UCI RIBEIRO LTDA;02.117.937/0001-77
01/06/2022;01/06/2022 12:45:00;FATHER STU;LUTA PELA FÉ A HISTÓRIA DO PADRE STU;E2200057000000;DUBLADO;NÃO;ESTADOS UNIDOS;5002970;SALA 05;0;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/06/2022;01/06/2022 12:45:00;SONIC THE HEDGEHOG 2;SONIC 2 - O FILME;E2200087300000;DUBLADO;NÃO;ESTADOS UNIDOS;5003520;SALA CINEPOLIS BARUERI 08;4;6000024;17266;21881;BARUERI;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/06/2022;01/06/2022 12:50:00;DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;DOUTOR ESTRANHO NO MULTIVERSO DA LOUCURA;E2200135700000;DUBLADO;NÃO;ESTADOS UNIDOS;5000675;ABC PLAZA 7;8;6000018;1843;896;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/06/2022;01/06/2022 12:50:00;DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;DOUTOR ESTRANHO NO MULTIVERSO DA LOUCURA;E2200135700000;DUBLADO;NÃO;ESTADOS UNIDOS;5000738;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 07;4;6000059;2612;2616;FORTALEZA;CE;UCI RIBEIRO LTDA;02.117.937/0001-77
01/06/2022;01/06/2022 12:50:00;FATHER STU;LUTA PELA FÉ A HISTÓRIA DO PADRE STU;E2200057000000;DUBLADO;NÃO;ESTADOS UNIDOS;5000732;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 01;2;6000059;2612;2616;FORTALEZA;CE;UCI RIBEIRO LTDA;02.117.937/0001-77
01/06/2022;01/06/2022 12:50:00;SONIC THE HEDGEHOG 2;SONIC 2 - O FILME;E2200087300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002866;SALA SSU 05;5;6000024;17266;17267;RIBEIRÃO PRETO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/06/2022;01/06/2022 12:50:00;TOP GUN: MAVERICK;TOP GUN: MAVERICK;E2200152800000;ORIGINAL;SIM;CHINA;5000230;METRÔ SANTA CRUZ 7;11;6000018;1843;2524;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/06/2022;01/06/2022 12:55:00;DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;DOUTOR ESTRANHO NO MULTIVERSO DA LOUCURA;E2200135700000;ORIGINAL;SIM;ESTADOS UNIDOS;5002434;CINE BARRA SHOPPING SUL 3;4;6000018;1843;14884;PORTO ALEGRE;RS;CINEMARK BRASIL S.A;00.779.721/0001-41
01/06/2022;01/06/2022 12:55:00;FATHER STU;LUTA PELA FÉ A HISTÓRIA DO PADRE STU;E2200057000000;DUBLADO;NÃO;ESTADOS UNIDOS;5000682;CINE ARICANDUVA 4;0;6000018;1843;897;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/06/2022;01/06/2022 12:55:00;FATHER STU;LUTA PELA FÉ A HISTÓRIA DO PADRE STU;E2200057000000;DUBLADO;NÃO;ESTADOS UNIDOS;5001697;CINEMARK NATAL 4;0;6000018;1843;5565;NATAL;RN;CINEMARK BRASIL S.A;00.779.721/0001-41
01/06/2022;01/06/2022 12:55:00;FATHER STU;LUTA PELA FÉ A HISTÓRIA DO PADRE STU;E2200057000000;DUBLADO;NÃO;ESTADOS UNIDOS;5004225;CINEMARK RIOMAR RECIFE 5;2;6000018;1843;24763;RECIFE;PE;CINEMARK BRASIL S.A;00.779.721/0001-41
01/06/2022;01/06/2022 12:55:00;FATHER STU;LUTA PELA FÉ A HISTÓRIA DO PADRE STU;E2200057000000;DUBLADO;NÃO;ESTADOS UNIDOS;5004785;SALA CINEMARK BH SHOPPING 6;2;6000018;1843;27468;BELO HORIZONTE;MG;CINEMARK BRASIL S.A;00.779.721/0001-41
