DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/12/2019;01/12/2019 00:10:00;A VIDA INVISÍVEL;;B1900366600000;ORIGINAL;NÃO;ALEMANHA;5005310;ESPAÇO ITAÚ DE CINEMA AUGUSTA - SALA 1;14;6000029;1944;31112;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
01/12/2019;01/12/2019 00:10:00;JOKER;CORINGA;E1900357300000;ORIGINAL;SIM;CANADÁ;5006223;ESPAÇO ITAÚ DE CINEMA POMPÉÍA - SALA IMAX;5;6000029;1944;42213;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
01/12/2019;01/12/2019 00:20:00;FORD V FERRARI;FORD VS FERRARI;E1900252200000;ORIGINAL;SIM;ESTADOS UNIDOS;5006229;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 06;12;6000029;1944;42213;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
01/12/2019;01/12/2019 03:20:00;OS PARÇAS 2;;B1900487100000;ORIGINAL;NÃO;BRASIL;5005785;MOVIEPLEX - SALA 02;43;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/12/2019;01/12/2019 04:00:00;CHARLIE´S ANGELS;AS PANTERAS;E1900271700000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;14;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/12/2019;01/12/2019 05:20:00;OS PARÇAS 2;;B1900487100000;ORIGINAL;NÃO;BRASIL;5005785;MOVIEPLEX - SALA 02;2;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/12/2019;01/12/2019 06:30:00;OVERCOMER;MAIS QUE VENCEDORES;E1900276600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;7;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/12/2019;01/12/2019 07:20:00;OS PARÇAS 2;;B1900487100000;ORIGINAL;NÃO;BRASIL;5005785;MOVIEPLEX - SALA 02;23;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/12/2019;01/12/2019 08:30:00;TEA PETS;OS BRINQUEDOS MÁGICOS;E1900314200000;DUBLADO;NÃO;CHINA;5002683;CINEMAR SALA AZUL;117;;16226;16227;ITANHAÉM;SP;CINE MENDES EXIBIDORA LTDA;10.717.497/0001-17
01/12/2019;01/12/2019 09:00:00;DORA AND THE LOST CITY OF GOLD;DORA E A CIDADE PERDIDA;E1900339600000;DUBLADO;NÃO;AUSTRÁLIA;5005199;CINÉPOLIS RIO POTY SALA 03-VIP;41;6000024;17266;30352;TERESINA;PI;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/12/2019;01/12/2019 09:00:00;TERMINATOR: DARK FATE;O EXTERMINADOR DO FUTURO: DESTINO SOMBRIO;E1900248700000;DUBLADO;NÃO;CHINA;5005784;MOVIEPLEX - SALA 01;5;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/12/2019;01/12/2019 09:00:00;THE IRISHMAN;O IRLANDÊS;E1900540900000;ORIGINAL;SIM;ESTADOS UNIDOS;5003055;SALA SINHOZINHO 01;4;;18802;18803;PALMAS;TO;FUNDAÇÃO CULTURAL DE PALMAS - FCP;11.794.886/0001-09
01/12/2019;01/12/2019 09:20:00;OS PARÇAS 2;;B1900487100000;ORIGINAL;NÃO;BRASIL;5005785;MOVIEPLEX - SALA 02;21;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/12/2019;01/12/2019 10:00:00;BALLON;VENTOS DA LIBERDADE;E1900477900000;ORIGINAL;SIM;ALEMANHA;5001792;SALADEARTE CINEMAM;10;6000052;5722;5694;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/12/2019;01/12/2019 10:00:00;Mostras e Festivais;;G0000000000004;ORIGINAL;SIM;;5002596;SALADEARTE - CINEMA DA UFBA;8;6000052;5722;15654;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/12/2019;01/12/2019 10:00:00;OVERCOMER;MAIS QUE VENCEDORES;E1900276600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006410;GRUPOCINE ITAPETININGA 02;0;6000034;44276;44287;ITAPETININGA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
01/12/2019;01/12/2019 10:10:00;LA CAMARISTA;A CAMAREIRA;E1900510300000;ORIGINAL;SIM;MÉXICO;5003171;SALADEARTE - CINE VIVO 02;6;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/12/2019;01/12/2019 10:30:00;LA ODISEA DE LOS GILES;A ODISSEIA DOS TONTOS;E1900471400000;ORIGINAL;SIM;ARGENTINA;5005648;CINE TERESINA 5;27;;2140;6595;TERESINA;PI;CINEMAS TERESINA LTDA;02.142.566/0001-83
01/12/2019;01/12/2019 10:30:00;MALEFICENT: MISTRESS OF EVIL;MALÉVOLA: DONA DO MAL;E1900358800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005647;CINE TERESINA 4;7;;2140;6595;TERESINA;PI;CINEMAS TERESINA LTDA;02.142.566/0001-83
01/12/2019;01/12/2019 10:30:00;OVERCOMER;MAIS QUE VENCEDORES;E1900276600000;DUBLADO;NÃO;ESTADOS UNIDOS;5000117;KINOPLEX D. PEDRO 4;115;6000037;1991;2404;CAMPINAS;SP;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/12/2019;01/12/2019 10:50:00;JOKER;CORINGA;E1900357300000;ORIGINAL;SIM;CANADÁ;5003170;SALADEARTE - CINE VIVO 01;2;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/12/2019;01/12/2019 11:00:00;CHARLIE´S ANGELS;AS PANTERAS;E1900271700000;DUBLADO;NÃO;ESTADOS UNIDOS;5006246;CINE RITZ 1;1;;11990;42420;GOIÂNIA;GO;FREDERICO DA CRUZ MACHADO - ME;03.553.092/0001-25
01/12/2019;01/12/2019 11:00:00;Mostras e Festivais;;G0000000000004;ORIGINAL;NÃO;;5001410;CINESESC;0;;2295;6616;SÃO PAULO;SP;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20
