DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
29/06/2022;29/06/2022 04:15:00;SEE FOR ME;VEJA POR MIM;E2200063300000;DUBLADO;NÃO;CANADÁ;5005785;MOVIEPLEX - SALA 02;7;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
29/06/2022;29/06/2022 05:15:00;JURASSIC WORLD: DOMINION;JURASSIC WORLD: DOMÍNIO;E2200126300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;6;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
29/06/2022;29/06/2022 06:10:00;TOP GUN: MAVERICK;TOP GUN: MAVERICK;E2200152800000;DUBLADO;NÃO;CHINA;5005785;MOVIEPLEX - SALA 02;8;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
29/06/2022;29/06/2022 08:10:00;JURASSIC WORLD: DOMINION;JURASSIC WORLD: DOMÍNIO;E2200126300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;6;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
29/06/2022;29/06/2022 08:30:00;JURASSIC WORLD: DOMINION;JURASSIC WORLD: DOMÍNIO;E2200126300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006426;GRUPOCINE VÁRZEA PAULISTA 02;0;6000034;44276;44291;VÁRZEA PAULISTA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
29/06/2022;29/06/2022 08:30:00;JURASSIC WORLD: DOMINION;JURASSIC WORLD: DOMÍNIO;E2200126300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006427;GRUPOCINE VÁRZEA PAULISTA 03;0;6000034;44276;44291;VÁRZEA PAULISTA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
29/06/2022;29/06/2022 08:45:00;SEE FOR ME;VEJA POR MIM;E2200063300000;DUBLADO;NÃO;CANADÁ;5005785;MOVIEPLEX - SALA 02;2;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
29/06/2022;29/06/2022 09:00:00;JURASSIC WORLD: DOMINION;JURASSIC WORLD: DOMÍNIO;E2200126300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005287;CINE A MARABÁ SALA 01;0;6000008;28464;28466;MARABÁ;PA;CINE A MARABA LTDA;21.160.773/0001-05
29/06/2022;29/06/2022 09:30:00;SING 2;SING 2;E2100492600000;DUBLADO;NÃO;ESTADOS UNIDOS;5002510;REDECINE - VALESUL 1;141;6000037;15263;15264;SÃO JOSÉ DOS CAMPOS;SP;REDECINE - VALESUL CINEMATOGRAFICA LTDA;09.173.008/0001-24
29/06/2022;29/06/2022 09:30:00;SPIDER-MAN: NO WAY HOME;HOMEM-ARANHA: SEM VOLTA PARA CASA;E2100453300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002511;REDECINE - VALESUL 6;90;6000037;15263;15264;SÃO JOSÉ DOS CAMPOS;SP;REDECINE - VALESUL CINEMATOGRAFICA LTDA;09.173.008/0001-24
29/06/2022;29/06/2022 10:00:00;DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;DOUTOR ESTRANHO NO MULTIVERSO DA LOUCURA;E2200135700000;DUBLADO;NÃO;ESTADOS UNIDOS;5004721;MOVIECOM PÁTEO ITAQUÁ 4;172;6000100;2897;27281;ITAQUAQUECETUBA;SP;MOVIE CINEMAS LTDA;04.708.972/0001-96
29/06/2022;29/06/2022 10:00:00;JURASSIC WORLD: DOMINION;JURASSIC WORLD: DOMÍNIO;E2200126300000;DUBLADO;NÃO;ESTADOS UNIDOS;5001504;MOVIECOM PENHA 5;62;6000100;2914;2919;SÃO PAULO;SP;CINEMATOGRÁFICA PASSOS LTDA;01.688.909/0001-47
29/06/2022;29/06/2022 10:00:00;LIGHTYEAR;LIGHTYEAR;E2200171200000;DUBLADO;NÃO;ESTADOS UNIDOS;5000644;PRAIAMAR 5;26;6000018;1843;906;SANTOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/06/2022;29/06/2022 10:30:00;JURASSIC WORLD: DOMINION;JURASSIC WORLD: DOMÍNIO;E2200126300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006384;GRUPOCINE SANTA ISABEL 02;0;6000034;44276;44277;SANTA ISABEL;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
29/06/2022;29/06/2022 10:30:00;JURASSIC WORLD: DOMINION;JURASSIC WORLD: DOMÍNIO;E2200126300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006649;GRUPOCINE TUCURUI 03;0;6000034;44276;47310;TUCURUÍ;PA;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
29/06/2022;29/06/2022 11:30:00;JURASSIC WORLD: DOMINION;JURASSIC WORLD: DOMÍNIO;E2200126300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006421;GRUPOCINE ITAPECERICA 01;0;6000034;44276;44290;ITAPECERICA DA SERRA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
29/06/2022;29/06/2022 11:30:00;TOP GUN: MAVERICK;TOP GUN: MAVERICK;E2200152800000;DUBLADO;NÃO;CHINA;5001480;MOVIECOM JARAGUÁ 3;47;6000100;2921;2922;ARARAQUARA;SP;CINEMATOGRÁFICA JARAGUÁ LTDA;04.766.792/0001-60
29/06/2022;29/06/2022 12:00:00;AMBULANCE;AMBULÂNCIA: UM DIA DE CRIME;E2200025700000;ORIGINAL;SIM;ESTADOS UNIDOS;5006246;CINE RITZ 1;8;;11990;42420;GOIÂNIA;GO;FREDERICO DA CRUZ MACHADO - ME;03.553.092/0001-25
29/06/2022;29/06/2022 12:00:00;LIGHTYEAR;LIGHTYEAR;E2200171200000;DUBLADO;NÃO;ESTADOS UNIDOS;5002975;SALA 03;0;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/06/2022;29/06/2022 12:00:00;LIGHTYEAR;LIGHTYEAR;E2200171200000;DUBLADO;NÃO;ESTADOS UNIDOS;5006671;SALA NOVO CINE VOTUPORANGA 1;3;;48168;48346;VOTUPORANGA;SP;ARENA CINEMATOGRAFIA LTDA;40.212.580/0001-03
29/06/2022;29/06/2022 12:10:00;AINBO - THE SPIRIT OF THE AMAZON;AINBO – A GUERREIRA DA AMAZÔNIA;E2000550900000;DUBLADO;NÃO;PERU;5006151;IGUATEMI FLN 05;190;6000027;22546;41695;FLORIANÓPOLIS;SC;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
