DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
15/12/2024;15/12/2024 10:00:00;ARCA DE NOÉ;;B2400283000000;ORIGINAL;NÃO;ÍNDIA;5006685;CINELAND 01;2;;49295;49296;CAICÓ;RN;CINELAND EXIBICAO CINEMATOGRAFICA LTDA;42.593.811/0001-93
15/12/2024;15/12/2024 10:00:00;FÉRIAS TROCADAS;;B2300278000000;ORIGINAL;NÃO;BRASIL;5001830;CINE GLÓRIA;0;;5923;6703;SÃO JOÃO DEL REI;MG;LOMBARDI E RESENDE CINEMAS LTDA ME;24.727.208/0001-75
15/12/2024;15/12/2024 10:00:00;MOANA 2;MOANA 2;E2400414300000;DUBLADO;NÃO;CANADÁ;5001071;CINE MOCOCA;4;;2950;6736;MOCOCA;SP;CINE MOCOCA S.A.;52.503.844/0001-59
15/12/2024;15/12/2024 10:00:00;MOANA 2;MOANA 2;E2400414300000;DUBLADO;NÃO;CANADÁ;5007185;SHOPPING PINHEIROS 1;0;;59388;59389;ARAUCÁRIA;PR;SOFF CINE ENTRETENIMENTO LTDA;57.014.080/0001-51
15/12/2024;15/12/2024 10:00:00;SOUND OF HOPE: THE STORY OF POSSUM TROT;SOM DA ESPERANÇA - A HISTÓRIA DE POSSUM TROT;E2400340500000;DUBLADO;NÃO;ESTADOS UNIDOS;5005005;CINESYSTEM S SULACAP 02;53;6000027;5348;28835;RIO DE JANEIRO;RJ;REDECINE - RIO CINEMATOGRAFICA S.A.;07.524.011/0001-10
15/12/2024;15/12/2024 10:30:00;AINDA ESTOU AQUI;;B2400324700000;ORIGINAL;NÃO;BRASIL;5006136;CINE RITZ;88;;41518;41519;CURITIBA;PR;CURITIBA ARTE - INSTITUTO CURITIBA DE ARTE E CULTURA;05.503.775/0001-01
15/12/2024;15/12/2024 10:30:00;AINDA ESTOU AQUI;;B2400324700000;DUBLADO;NÃO;BRASIL;5005357;CINÉPOLIS MANGABEIRA SALA 02;0;6000024;17266;31527;JOÃO PESSOA;PB;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
15/12/2024;15/12/2024 10:30:00;AINDA ESTOU AQUI;;B2400324700000;ORIGINAL;NÃO;BRASIL;5006728;SALA 01 DO CENTRO CULTURAL UNIMED BH- MINAS;35;;49028;50055;BELO HORIZONTE;MG;MINAS TÊNIS CLUBE;17.217.951/0001-10
15/12/2024;15/12/2024 10:30:00;Mostras e Festivais;;G0000000000004;ORIGINAL;NÃO;;5001207;CINE METHA GLAUBER ROCHA 4;94;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
15/12/2024;15/12/2024 10:30:00;WICKED;WICKED;E2400374900000;ORIGINAL;SIM;ESTADOS UNIDOS;5001210;CINE METHA GLAUBER ROCHA 2;174;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
15/12/2024;15/12/2024 10:40:00;MOANA 2;MOANA 2;E2400414300000;DUBLADO;NÃO;CANADÁ;5006729;SALA 02 DO CENTRO CULTURAL UNIMED BH- MINAS;34;;49028;50055;BELO HORIZONTE;MG;MINAS TÊNIS CLUBE;17.217.951/0001-10
15/12/2024;15/12/2024 10:45:00;MOANA 2;MOANA 2;E2400414300000;DUBLADO;NÃO;CANADÁ;5006135;CINE LUZ;30;;41518;41519;CURITIBA;PR;CURITIBA ARTE - INSTITUTO CURITIBA DE ARTE E CULTURA;05.503.775/0001-01
