DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/01/2020;01/01/2020 00:00:00;MINHA MÃE É UMA PEÇA 3;;B1900576900000;ORIGINAL;NÃO;BRASIL;5002120;CINE DUPLEX SALA 02;0;;6615;6584;AMPARO;SP;EMPRESA CINEMATOGRÁFICA ESTAÇÃO LTDA;01.272.408/0001-85
01/01/2020;01/01/2020 02:05:00;CATS;CATS;E1900437800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005538;CINE'N FUN SALA 04;0;;32489;32877;BAURU;SP;LANCHES ALAMEDA QUALITY CENTER LTDA;23.229.844/0001-04
01/01/2020;01/01/2020 04:05:00;CATS;CATS;E1900437800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005538;CINE'N FUN SALA 04;0;;32489;32877;BAURU;SP;LANCHES ALAMEDA QUALITY CENTER LTDA;23.229.844/0001-04
01/01/2020;01/01/2020 09:00:00;STAR WARS: THE RISE OF SKYWALKER;STAR WARS: A ASCENSÃO SKYWALKER;E1900358900000;ORIGINAL;SIM;ESTADOS UNIDOS;5006005;CINE A TRES CORACOES - SALA 01;2;6000008;15833;39365;TRÊS CORAÇÕES;MG;CINE A LTDA;10.894.937/0001-01
01/01/2020;01/01/2020 11:30:00;MINHA MÃE É UMA PEÇA 3;;B1900576900000;ORIGINAL;NÃO;BRASIL;5004584;UCI ORIENT SHOPPING BARRA SALA 2;0;6000060;2606;26893;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
01/01/2020;01/01/2020 12:00:00;THE ADDAMS FAMILY;A FAMÍLIA ADDAMS;E1900349600000;DUBLADO;NÃO;CANADÁ;5005506;CINE A BRAGANÇA PAULISTA SALA 3;3;6000008;3227;32481;BRAGANÇA PAULISTA;SP;CINE A BRAGANCA PAULISTA LTDA;41.861.923/0001-15
01/01/2020;01/01/2020 12:30:00;STAR WARS: THE RISE OF SKYWALKER;STAR WARS: A ASCENSÃO SKYWALKER;E1900358900000;DUBLADO;NÃO;ESTADOS UNIDOS;5006224;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 01;4;6000029;1944;42213;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
01/01/2020;01/01/2020 12:40:00;STAR WARS: THE RISE OF SKYWALKER;STAR WARS: A ASCENSÃO SKYWALKER;E1900358900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002908;IMAX PALLADIUM;0;;17555;17556;CURITIBA;PR;CINE PALLADIUM LTDA;10.870.817/0001-74
01/01/2020;01/01/2020 13:00:00;A RAINY DAY IN NEW YORK;UM DIA DE CHUVA EM NOVA YORK;E1900466900000;ORIGINAL;SIM;ESTADOS UNIDOS;5002596;SALADEARTE - CINEMA DA UFBA;5;6000052;5722;15654;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/01/2020;01/01/2020 13:00:00;CHARLIE´S ANGELS;AS PANTERAS;E1900271700000;DUBLADO;NÃO;ESTADOS UNIDOS;5006330;CINE ALIANÇA;0;;43519;43520;SÃO JOÃO NEPOMUCENO;MG;ALIANÇA PARTICIPACÕES E EMPREENDIMENTOS LTDA;15.210.046/0001-02
01/01/2020;01/01/2020 13:00:00;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002557;UCI PALLADIUM - SALA 08;0;6000058;749;15486;CURITIBA;PR;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
01/01/2020;01/01/2020 13:00:00;IT MUST BE HEAVEN;O PARAÍSO DEVE SER AQUI;E1900581900000;ORIGINAL;SIM;ALEMANHA;5001223;RESERVA CULTURAL 1;20;6000092;2336;6665;SÃO PAULO;SP;RESERVA CULTURAL DE CINEMA LTDA.;05.924.151/0001-50
01/01/2020;01/01/2020 13:00:00;MALEFICENT: MISTRESS OF EVIL;MALÉVOLA: DONA DO MAL;E1900358800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003617;ANÁPOLIS 1;11;6000017;2892;22800;ANÁPOLIS;GO;CINEMAIS CINEMAS LTDA;03.868.869/0001-40
01/01/2020;01/01/2020 13:00:00;MINHA MÃE É UMA PEÇA 3;;B1900576900000;ORIGINAL;NÃO;BRASIL;5005708;CENTERPLEX GRAND SHOPPING MESSEJANA SALA 03;43;6000006;16321;34486;FORTALEZA;CE;EMPRESA DE CINEMAS FORTALEZA LTDA;10.785.710/0001-28
01/01/2020;01/01/2020 13:00:00;MINHA MÃE É UMA PEÇA 3;;B1900576900000;ORIGINAL;NÃO;BRASIL;5005390;CINESYSTEM ITABORAÍ - SALA 4;0;6000027;5348;31708;ITABORAÍ;RJ;REDECINE - RIO CINEMATOGRAFICA S.A.;07.524.011/0001-10
01/01/2020;01/01/2020 13:00:00;MINHA MÃE É UMA PEÇA 3;;B1900576900000;ORIGINAL;NÃO;BRASIL;5000287;PIER 21 1;11;6000018;1843;2535;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
01/01/2020;01/01/2020 13:00:00;MINHA MÃE É UMA PEÇA 3;;B1900576900000;ORIGINAL;NÃO;BRASIL;5002556;UCI PALLADIUM - SALA 02;0;6000058;749;15486;CURITIBA;PR;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
01/01/2020;01/01/2020 13:00:00;PLAYING WITH FIRE;BRINCANDO COM FOGO;E1900576100000;DUBLADO;NÃO;ESTADOS UNIDOS;5001189;GNC BLUMENAU 4;14;6000031;2203;2971;BLUMENAU;SC;PRAIA DE BELAS EMPREENDIMENTOS CINEMATOGRÁFICOS LTDA;94.087.921/0001-87
01/01/2020;01/01/2020 13:00:00;PLAYMOBIL;PLAYMOBIL - O FILME;E1900127400000;DUBLADO;NÃO;ALEMANHA;5006231;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 08;0;6000029;1944;42213;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
01/01/2020;01/01/2020 13:00:00;STAR WARS: THE RISE OF SKYWALKER;STAR WARS: A ASCENSÃO SKYWALKER;E1900358900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002673;CINE PAMPULHA MALL SALA 6;3;;16187;16188;BELO HORIZONTE;MG;CINE TJ LTDA;09.686.489/0001-71
01/01/2020;01/01/2020 13:00:00;STAR WARS: THE RISE OF SKYWALKER;STAR WARS: A ASCENSÃO SKYWALKER;E1900358900000;DUBLADO;NÃO;ESTADOS UNIDOS;5006230;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 07;7;6000029;1944;42213;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
01/01/2020;01/01/2020 13:00:00;STAR WARS: THE RISE OF SKYWALKER;STAR WARS: A ASCENSÃO SKYWALKER;E1900358900000;ORIGINAL;SIM;ESTADOS UNIDOS;5002681;ORIENT CINE PARELELA - SALA 06;0;6000060;2606;16207;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
01/01/2020;01/01/2020 13:00:00;STAR WARS: THE RISE OF SKYWALKER;STAR WARS: A ASCENSÃO SKYWALKER;E1900358900000;ORIGINAL;SIM;ESTADOS UNIDOS;5001663;ORIENT CINEPLACE BOULEVARD SHOPPING - SALA 4;0;6000046;2869;6630;FEIRA DE SANTANA;BA;FEIRA PLEXCINE LTDA.;04.547.950/0001-91
01/01/2020;01/01/2020 13:00:00;STAR WARS: THE RISE OF SKYWALKER;STAR WARS: A ASCENSÃO SKYWALKER;E1900358900000;ORIGINAL;SIM;ESTADOS UNIDOS;5004587;UCI ORIENT SHOPPING BARRA SALA 5;0;6000060;2606;26893;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
01/01/2020;01/01/2020 13:00:00;SYNONYMES;SYNONYMS;E1900525400000;ORIGINAL;SIM;ALEMANHA;5001791;SALADEARTE - CINEMA DO MUSEU;3;6000052;5722;5693;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/01/2020;01/01/2020 13:00:01;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002924;LUMIERE CATANDUVA SALA 03;2;6000039;17706;17707;CATANDUVA;SP;SIDARTHA PRODUCOES CINEMATOGRAFICAS EIRELI;11.421.308/0001-27
01/01/2020;01/01/2020 13:00:01;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5000845;LUMIÈRE ARAGUAIA SALA 05;3;6000039;2653;2654;GOIÂNIA;GO;EMPRESA DE CINEMAS MAJESTIC EIRELI-ME.;00.550.489/0001-75
01/01/2020;01/01/2020 13:00:01;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5006090;LUMIÈRE BANANA SALA 03;5;6000039;17706;40889;GOIÂNIA;GO;SIDARTHA PRODUCOES CINEMATOGRAFICAS EIRELI;11.421.308/0001-27
01/01/2020;01/01/2020 13:00:01;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002798;LUMIÈRE CATALÃO SALA 02;11;6000039;2653;16701;CATALÃO;GO;EMPRESA DE CINEMAS MAJESTIC EIRELI-ME.;00.550.489/0001-75
01/01/2020;01/01/2020 13:00:01;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005847;LUMIÉRE PALMAS - CINE PALMAS SALA 5;0;6000039;37195;37200;PALMAS;TO;LUME EMPRESA CINEMATOGRÁFICA EIRELI-ME;16.728.477/0001-28
01/01/2020;01/01/2020 13:00:01;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005837;LUMIÉRE PORTAL NORTE - CINE PORTAL NORTE SALA 1;17;6000039;37195;37198;GOIÂNIA;GO;LUME EMPRESA CINEMATOGRÁFICA EIRELI-ME;16.728.477/0001-28
01/01/2020;01/01/2020 13:00:01;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005828;LUMIÉRE PORTAL SUL - CINE PORTAL SUL SALA 1;10;6000039;37195;37196;GOIÂNIA;GO;LUME EMPRESA CINEMATOGRÁFICA EIRELI-ME;16.728.477/0001-28
01/01/2020;01/01/2020 13:05:00;CATS;CATS;E1900437800000;ORIGINAL;SIM;ESTADOS UNIDOS;5005538;CINE'N FUN SALA 04;2;;32489;32877;BAURU;SP;LANCHES ALAMEDA QUALITY CENTER LTDA;23.229.844/0001-04
01/01/2020;01/01/2020 13:05:00;MINHA MÃE É UMA PEÇA 3;;B1900576900000;ORIGINAL;NÃO;BRASIL;5002674;CINE PAMPULHA MALL SALA 5;11;;16187;16188;BELO HORIZONTE;MG;CINE TJ LTDA;09.686.489/0001-71
01/01/2020;01/01/2020 13:05:00;PLAYMOBIL;PLAYMOBIL - O FILME;E1900127400000;DUBLADO;NÃO;ALEMANHA;5002559;UCI PALLADIUM - SALA 05;0;6000058;749;15486;CURITIBA;PR;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
01/01/2020;01/01/2020 13:05:00;SYNONYMES;SYNONYMS;E1900525400000;ORIGINAL;SIM;ALEMANHA;5003171;SALADEARTE - CINE VIVO 02;2;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/01/2020;01/01/2020 13:10:00;DORA AND THE LOST CITY OF GOLD;DORA E A CIDADE PERDIDA;E1900339600000;DUBLADO;NÃO;AUSTRÁLIA;5004906;ORIENT CINEPLACE CARIRI GARDEN SHOPPING SALA 01;0;6000046;27979;27981;JUAZEIRO DO NORTE;CE;CARIRI PLEXCINE LTDA;19.805.153/0001-34
01/01/2020;01/01/2020 13:10:00;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5003099;CINE DOURADA 4;8;;19238;19239;CABO DE SANTO AGOSTINHO;PE;SHOPPING CENTER COSTA DOURADA S/A;03.326.640/0001-84
01/01/2020;01/01/2020 13:10:00;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002744;CINE ROYAL;33;6000109;16398;16400;SÃO LOURENÇO DA MATA;PE;P.M.C. CINEMAS DO BRASIL LTDA;04.488.617/0001-59
01/01/2020;01/01/2020 13:10:00;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002393;GNC IGUATEMI 6;25;6000031;2203;14730;PORTO ALEGRE;RS;PRAIA DE BELAS EMPREENDIMENTOS CINEMATOGRÁFICOS LTDA;94.087.921/0001-87
01/01/2020;01/01/2020 13:10:00;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5000979;GNC LINDÓIA 2;0;6000031;3066;3067;PORTO ALEGRE;RS;MOVIE SHOPPING CINEMAS LTDA;00.070.217/0001-78
01/01/2020;01/01/2020 13:10:00;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5006129;MOVIEMAX IGARASSU 01;20;6000109;16398;41398;IGARASSU;PE;P.M.C. CINEMAS DO BRASIL LTDA;04.488.617/0001-59
01/01/2020;01/01/2020 13:10:00;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5000288;PIER 21 2;42;6000018;1843;2535;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
01/01/2020;01/01/2020 13:10:00;FÊTE DE FAMILLE;FELIZ ANIVERSÁRIO;E1900546200000;ORIGINAL;SIM;BÉLGICA;5002218;ESTAÇÃO NET GÁVEA 3;0;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
01/01/2020;01/01/2020 13:10:00;PLAYMOBIL;PLAYMOBIL - O FILME;E1900127400000;DUBLADO;NÃO;ALEMANHA;5001194;GNC CAXIAS 3;2;6000031;2203;3053;CAXIAS DO SUL;RS;PRAIA DE BELAS EMPREENDIMENTOS CINEMATOGRÁFICOS LTDA;94.087.921/0001-87
01/01/2020;01/01/2020 13:10:00;PLAYMOBIL;PLAYMOBIL - O FILME;E1900127400000;DUBLADO;NÃO;ALEMANHA;5001184;GNC PRAIA DE BELAS 2;2;6000031;2203;2972;PORTO ALEGRE;RS;PRAIA DE BELAS EMPREENDIMENTOS CINEMATOGRÁFICOS LTDA;94.087.921/0001-87
01/01/2020;01/01/2020 13:15:00;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5001195;GNC CAXIAS 4;15;6000031;2203;3053;CAXIAS DO SUL;RS;PRAIA DE BELAS EMPREENDIMENTOS CINEMATOGRÁFICOS LTDA;94.087.921/0001-87
01/01/2020;01/01/2020 13:15:00;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005512;GNC NAÇÕES SALA 06;18;6000031;2203;32640;CRICIÚMA;SC;PRAIA DE BELAS EMPREENDIMENTOS CINEMATOGRÁFICOS LTDA;94.087.921/0001-87
01/01/2020;01/01/2020 13:15:00;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002942;SALA 07;58;6000024;17266;17763;BELÉM;PA;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/01/2020;01/01/2020 13:15:00;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5003488;SALA PQ.BELEM 07;9;6000024;17266;21616;BELÉM;PA;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/01/2020;01/01/2020 13:15:00;MINHA MÃE É UMA PEÇA 3;;B1900576900000;DUBLADO;NÃO;BRASIL;5003102;CINE DOURADA 1;9;;19238;19239;CABO DE SANTO AGOSTINHO;PE;SHOPPING CENTER COSTA DOURADA S/A;03.326.640/0001-84
01/01/2020;01/01/2020 13:15:00;MINHA MÃE É UMA PEÇA 3;;B1900576900000;DUBLADO;NÃO;BRASIL;5005535;CINE'N FUN SALA 01;8;;32489;32877;BAURU;SP;LANCHES ALAMEDA QUALITY CENTER LTDA;23.229.844/0001-04
