DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/06/2018;01/06/2018 02:45:00;SHERLOCK GNOMES;SHERLOCK GNOMES E O MISTÉRIO DO JARDIM;E1800076300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;10;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/06/2018;01/06/2018 04:00:00;HAN SOLO: A STAR WARS STORY;HAN SOLO: UMA HISTORIA STAR WARS;E1800068600000;DUBLADO;SIM;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;8;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/06/2018;01/06/2018 04:45:00;SHERLOCK GNOMES;SHERLOCK GNOMES E O MISTÉRIO DO JARDIM;E1800076300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;6;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/06/2018;01/06/2018 06:00:00;PETER RABBIT;PEDRO COELHO;E1800029900000;DUBLADO;NÃO;AUSTRÁLIA;5005545;CINE COLOMBO RESENDE SALA 03;0;6000008;15833;33011;RESENDE;RJ;CINE A LTDA;10.894.937/0001-01
01/06/2018;01/06/2018 06:40:00;DEADPOOL 2;DEADPOOL 2;E1800015400000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;22;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/06/2018;01/06/2018 06:50:00;SHERLOCK GNOMES;SHERLOCK GNOMES E O MISTÉRIO DO JARDIM;E1800076300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;13;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/06/2018;01/06/2018 08:00:00;NADA A PERDER;;B1800110100000;ORIGINAL;NÃO;BRASIL;5000702;DOWTOWN 1;118;6000018;1843;899;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/06/2018;01/06/2018 08:00:00;NADA A PERDER;;B1800110100000;ORIGINAL;NÃO;BRASIL;5000708;DOWTOWN 7;150;6000018;1843;899;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/06/2018;01/06/2018 08:50:00;HAN SOLO: A STAR WARS STORY;HAN SOLO: UMA HISTORIA STAR WARS;E1800068600000;DUBLADO;SIM;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;5;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/06/2018;01/06/2018 09:10:00;DEADPOOL 2;DEADPOOL 2;E1800015400000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;21;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/06/2018;01/06/2018 10:00:00;A WRINKLE IN TIME;UMA DOBRA NO TEMPO;E1800033300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004446;SALA MACEIO 03;90;6000027;22546;25512;MACEIÓ;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
01/06/2018;01/06/2018 10:00:00;BLACK PANTHER;PANTERA NEGRA;E1700512400000;DUBLADO;NÃO;ESTADOS UNIDOS;5004443;SALA MACEIO 06;90;6000027;22546;25512;MACEIÓ;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
01/06/2018;01/06/2018 10:00:00;DESPICABLE ME 3;MEU MALVADO FAVORITO 3;E1500759400000;DUBLADO;NÃO;ESTADOS UNIDOS;5005179;CINÉPOLIS SHOPPING GUARARAPES - SALA 2;92;6000024;17266;30155;JABOATÃO DOS GUARARAPES;PE;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/06/2018;01/06/2018 10:30:00;NADA A PERDER;;B1800110100000;ORIGINAL;NÃO;BRASIL;5000702;DOWTOWN 1;118;6000018;1843;899;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/06/2018;01/06/2018 10:30:00;NADA A PERDER;;B1800110100000;ORIGINAL;NÃO;BRASIL;5000708;DOWTOWN 7;150;6000018;1843;899;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/06/2018;01/06/2018 10:40:00;UN BEAU SOLEIL INTÉRIEUR;DEIXE A LUZ DO SOL ENTRAR;E1800087200000;ORIGINAL;SIM;FRANÇA;5003171;SALADEARTE - CINE VIVO 02;3;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/06/2018;01/06/2018 11:00:00;HAN SOLO: A STAR WARS STORY;HAN SOLO: UMA HISTORIA STAR WARS;E1800068600000;ORIGINAL;SIM;ESTADOS UNIDOS;5004500;SALA GOLDEN SQUARE 05;1;6000018;1843;26041;SÃO BERNARDO DO CAMPO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/06/2018;01/06/2018 11:10:00;MY BLIND DATE WITH LIFE;DE ENCONTRO COM A VIDA;E1700475300000;ORIGINAL;SIM;ALEMANHA;5003170;SALADEARTE - CINE VIVO 01;6;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/06/2018;01/06/2018 11:20:00;NÃO SE ACEITAM DEVOLUÇÕES;;B1800010300000;ORIGINAL;NÃO;BRASIL;5004584;UCI ORIENT SHOPPING BARRA SALA 2;0;6000060;2606;26893;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
01/06/2018;01/06/2018 11:30:00;AVENGERS: INFINITY WAR;VINGADORES: GUERRA INFINITA;E1800067100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000280;TAGUATINGA SHOPPING 3;5;6000018;1843;2534;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
01/06/2018;01/06/2018 11:45:00;AVENGERS: INFINITY WAR;VINGADORES: GUERRA INFINITA;E1800067100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004451;SALA TUCURUVI 05;24;6000018;1843;25602;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
