DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/08/2017;01/08/2017 06:15:00;TRANSFORMERS: THE LAST KNIGHT;TRANSFORMERS: O ÚLTIMO CAVALEIRO;E1700299100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;17;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/08/2017;01/08/2017 06:20:00;SPIDER-MAN: HOMECOMING;HOMEM-ARANHA - DE VOLTA AO LAR;E1500759500000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;13;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/08/2017;01/08/2017 09:00:00;TRANSFORMERS: THE LAST KNIGHT;TRANSFORMERS: O ÚLTIMO CAVALEIRO;E1700299100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;14;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/08/2017;01/08/2017 10:00:00;D.P.A. - DETETIVES DO PRÉDIO AZUL;;B1700328500000;DUBLADO;NÃO;BRASIL;5002737;CINE PANORÂMICO 01;2;6000021;16379;16381;SOROCABA;SP;MANCHESTER DIVERSÕES E CINEMAS LTDA;50.815.372/0001-44
01/08/2017;01/08/2017 10:00:00;MEUS 15 ANOS;;B1700231000000;ORIGINAL;NÃO;BRASIL;5001612;PONTO CINE DE GUADALUPE;0;;4745;6580;RIO DE JANEIRO;RJ;PONTO DAS ARTES DE ANCHIETA LTDA.;00.793.584/0001-08
01/08/2017;01/08/2017 10:00:00;TRANSFORMERS: THE LAST KNIGHT;TRANSFORMERS: O ÚLTIMO CAVALEIRO;E1700299100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000731;UCI - SHOPPING CENTER TACARUNA - SALA 08;190;6000059;2612;2614;RECIFE;PE;UCI RIBEIRO LTDA;02.117.937/0001-77
01/08/2017;01/08/2017 10:00:00;UM TIO QUASE PERFEITO;;B1700177700000;DUBLADO;NÃO;BRASIL;5002738;CINE PANORÂMICO 02;1;6000021;16379;16381;SOROCABA;SP;MANCHESTER DIVERSÕES E CINEMAS LTDA;50.815.372/0001-44
01/08/2017;01/08/2017 10:15:00;DÉGRADÉ;DÉGRADÉ;E1600488300000;ORIGINAL;SIM;FRANÇA;5003171;SALADEARTE - CINE VIVO 02;4;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/08/2017;01/08/2017 10:30:00;DESPICABLE ME 3;MEU MALVADO FAVORITO 3;E1500759400000;DUBLADO;NÃO;ESTADOS UNIDOS;5000794;ANÁLIA FRANCO - SALA 03;180;6000058;749;2622;SÃO PAULO;SP;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
01/08/2017;01/08/2017 10:35:00;DIVINAS DIVAS;;B1600653900000;ORIGINAL;NÃO;BRASIL;5003170;SALADEARTE - CINE VIVO 01;4;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
