DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/03/2021;01/03/2021 05:35:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;1;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/03/2021;01/03/2021 12:00:00;DEPOIS A LOUCA SOU EU;;B2000078000000;ORIGINAL;NÃO;BRASIL;5000322;SHOPPING IGUATEMI 8;1;6000018;1843;2538;CAMPINAS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:00:00;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ORIGINAL;SIM;ESTADOS UNIDOS;5004221;CINEMARK RIOMAR RECIFE 1;1;6000018;1843;24763;RECIFE;PE;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:00:00;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005549;CINEMARK JUA GARDEN SALA 01;1;6000018;1843;33084;JUAZEIRO;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:00:00;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003079;CINEMARK SHOPPING CAPIM DOURADO I;0;6000018;1843;19102;PALMAS;TO;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:00:00;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004257;SALA VILA VALE TAUBATE 03;0;6000018;1843;24766;TAUBATÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:00:00;PINOCCHIO;PINÓQUIO;E2000294800000;DUBLADO;NÃO;FRANÇA;5004231;CINEMARK RIOMAR RECIFE 11;0;6000018;1843;24763;RECIFE;PE;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:00:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004230;CINEMARK RIOMAR RECIFE 10;0;6000018;1843;24763;RECIFE;PE;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:00:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000326;NOVO SHOPPING 8;0;6000018;1843;2539;RIBEIRÃO PRETO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:10:00;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ORIGINAL;SIM;ESTADOS UNIDOS;5000317;SHOPPING IGUATEMI 3;0;6000018;1843;2538;CAMPINAS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:10:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005552;CINEMARK JUA GARDEN SALA 04;0;6000018;1843;33084;JUAZEIRO;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:10:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003080;CINEMARK SHOPPING CAPIM DOURADO V;0;6000018;1843;19102;PALMAS;TO;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:10:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004258;SALA VILA VALE TAUBATE 04;4;6000018;1843;24766;TAUBATÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:15:00;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ORIGINAL;SIM;ESTADOS UNIDOS;5005341;SHOPPING IGUATEMI 11;0;6000018;1843;2538;CAMPINAS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:15:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;ORIGINAL;SIM;CANADÁ;5004222;CINEMARK RIOMAR RECIFE 2;1;6000018;1843;24763;RECIFE;PE;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:20:00;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000329;NOVO SHOPPING 4;0;6000018;1843;2539;RIBEIRÃO PRETO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:20:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004500;SALA GOLDEN SQUARE 05;0;6000018;1843;26041;SÃO BERNARDO DO CAMPO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:20:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000737;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 06;0;6000059;2612;2616;FORTALEZA;CE;UCI RIBEIRO LTDA;02.117.937/0001-77
01/03/2021;01/03/2021 12:30:00;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005124;CINÉPOLIS PLAZA AVENIDA SJRP - SALA 7;0;6000024;17266;30093;SÃO JOSÉ DO RIO PRETO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/03/2021;01/03/2021 12:30:00;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004576;SALA CINEPOLIS IGUATEMI S. J. DO RIO PRETO 2 TRADI;0;6000024;17266;26825;SÃO JOSÉ DO RIO PRETO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/03/2021;01/03/2021 12:30:00;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000734;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 03;1;6000059;2612;2616;FORTALEZA;CE;UCI RIBEIRO LTDA;02.117.937/0001-77
01/03/2021;01/03/2021 12:30:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000671;ABC PLAZA 3;0;6000018;1843;896;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:30:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000308;EXTRA ANCHIETA 3;0;6000018;1843;2537;SÃO BERNARDO DO CAMPO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:30:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000328;NOVO SHOPPING 3;0;6000018;1843;2539;RIBEIRÃO PRETO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:30:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004407;SALA 6 TRADICIONAL;1;6000024;17266;25198;RIBEIRÃO PRETO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/03/2021;01/03/2021 12:30:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004761;SALA CINEMARK ATRIUM 06;0;6000018;1843;27398;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:40:00;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003083;CINEMARK SHOPPING CAPIM DOURADO II;2;6000018;1843;19102;PALMAS;TO;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:40:00;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;ORIGINAL;SIM;ESTADOS UNIDOS;5004405;SALA 4 TRADICIONAL;0;6000024;17266;25198;RIBEIRÃO PRETO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/03/2021;01/03/2021 12:40:00;MONSTER HUNTER;MONSTER HUNTER;E2000403800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004759;SALA CINEMARK ATRIUM 04;0;6000018;1843;27398;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:40:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004229;CINEMARK RIOMAR RECIFE 9;0;6000018;1843;24763;RECIFE;PE;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:40:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004256;SALA VILA VALE TAUBATE 02;0;6000018;1843;24766;TAUBATÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:40:00;TOM & JERRY;TOM & JERRY - O FILME;E2000553800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005339;SHOPPING IGUATEMI 9;0;6000018;1843;2538;CAMPINAS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2021;01/03/2021 12:40:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;ORIGINAL;SIM;CANADÁ;5000303;PÁTIO HIGIENÓPOLIS 4;1;6000018;1843;2536;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
