DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
08/02/2021;08/02/2021 08:45:00;PINOCCHIO;PINÓQUIO;E2000294800000;DUBLADO;NÃO;FRANÇA;5005784;MOVIEPLEX - SALA 01;2;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/02/2021;08/02/2021 12:00:00;DENTE POR DENTE;;B2000440700000;ORIGINAL;NÃO;BRASIL;5000679;CINE ARICANDUVA 1;0;6000018;1843;897;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:00:00;GREENLAND;DESTRUIÇÃO FINAL: O ÚLTIMO REFÚGIO;E2000418100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000327;NOVO SHOPPING 9;3;6000018;1843;2539;RIBEIRÃO PRETO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:00:00;GREENLAND;DESTRUIÇÃO FINAL: O ÚLTIMO REFÚGIO;E2000418100000;DUBLADO;NÃO;ESTADOS UNIDOS;5004453;SALA TUCURUVI 03;0;6000018;1843;25602;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:00:00;PINOCCHIO;PINÓQUIO;E2000294800000;DUBLADO;NÃO;FRANÇA;5000316;SHOPPING IGUATEMI 2;0;6000018;1843;2538;CAMPINAS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:00:00;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002833;CINEMARK OSASCO 04;5;6000018;1843;16978;OSASCO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:00:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000475;CENTER 1;0;6000018;1843;2528;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:00:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5003431;CINEMARK MOOCA PLAZA SHOPPING 06;0;6000018;1843;20598;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:00:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000324;NOVO SHOPPING 2;0;6000018;1843;2539;RIBEIRÃO PRETO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:00:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5003405;PARK SHOPPING 05;0;6000018;1843;20449;SÃO CAETANO DO SUL;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:00:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5000682;CINE ARICANDUVA 4;0;6000018;1843;897;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:00:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;ORIGINAL;SIM;CANADÁ;5002352;CINE CIDADE JARDIM 5;0;6000018;1843;14628;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:05:00;GREENLAND;DESTRUIÇÃO FINAL: O ÚLTIMO REFÚGIO;E2000418100000;ORIGINAL;SIM;ESTADOS UNIDOS;5003401;PARK SHOPPING 01;0;6000018;1843;20449;SÃO CAETANO DO SUL;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:05:00;PINOCCHIO;PINÓQUIO;E2000294800000;DUBLADO;NÃO;FRANÇA;5001622;CINEMARK JACAREI 3;0;6000018;5130;6664;JACAREÍ;SP;CINE PRIME CINEMA LTDA;05.897.142/0001-17
08/02/2021;08/02/2021 12:05:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000694;CINE TAMBORÉ 2;0;6000018;1843;900;BARUERI;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:05:00;WONDER WOMAN 1984;MULHER-MARAVILHA 1984;E2000170200000;DUBLADO;NÃO;CANADÁ;5004215;NOVO SHOPPING 5;0;6000018;1843;2539;RIBEIRÃO PRETO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:10:00;GREENLAND;DESTRUIÇÃO FINAL: O ÚLTIMO REFÚGIO;E2000418100000;ORIGINAL;SIM;ESTADOS UNIDOS;5005378;2120 CINEMARK MOGI DAS CRUZES SALA 07;0;6000018;1843;31561;MOGI DAS CRUZES;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:10:00;GREENLAND;DESTRUIÇÃO FINAL: O ÚLTIMO REFÚGIO;E2000418100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000687;CINE ARICANDUVA 9;0;6000018;1843;897;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/02/2021;08/02/2021 12:10:00;GREENLAND;DESTRUIÇÃO FINAL: O ÚLTIMO REFÚGIO;E2000418100000;ORIGINAL;SIM;ESTADOS UNIDOS;5002587;CINE PARAÍSO 05;0;6000018;1843;15598;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
