DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
08/09/2021;08/09/2021 03:30:00;SHANG-CHI AND THE LEGEND OF THE TEN RINGS;SHANG-CHI E A LENDA DOS DEZ ANEIS;E2100231800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;35;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/09/2021;08/09/2021 06:20:00;SHANG-CHI AND THE LEGEND OF THE TEN RINGS;SHANG-CHI E A LENDA DOS DEZ ANEIS;E2100231800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;45;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/09/2021;08/09/2021 09:00:00;SHANG-CHI AND THE LEGEND OF THE TEN RINGS;SHANG-CHI E A LENDA DOS DEZ ANEIS;E2100231800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;40;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/09/2021;08/09/2021 10:30:00;CITOYENS DU MONDE;CIDADÃOS DO MUNDO;E2100337800000;ORIGINAL;SIM;ITÁLIA;5006135;CINE LUZ;2;;41518;41519;CURITIBA;PR;CURITIBA ARTE - INSTITUTO CURITIBA DE ARTE E CULTURA;05.503.775/0001-01
08/09/2021;08/09/2021 11:00:00;MINARI;MINARI EM BUSCA DA FELICIDADE;E2100028400000;ORIGINAL;SIM;ESTADOS UNIDOS;5006136;CINE RITZ;11;;41518;41519;CURITIBA;PR;CURITIBA ARTE - INSTITUTO CURITIBA DE ARTE E CULTURA;05.503.775/0001-01
08/09/2021;08/09/2021 12:15:00;PETER RABBIT 2: THE RUNAWAY;PEDRO COELHO 2: O FUGITIVO;E1900550300000;DUBLADO;NÃO;AUSTRÁLIA;5005253;CINEMARK SÃO JOSÉ DOS PINHAIS SALA 01;3;6000018;1843;30609;SÃO JOSÉ DOS PINHAIS;PR;CINEMARK BRASIL S.A;00.779.721/0001-41
08/09/2021;08/09/2021 12:30:00;PAW PATROL: THE MOVIE;PATRULHA CANINA - O FILME;E2100263000000;DUBLADO;NÃO;ESTADOS UNIDOS;5002870;SALA SSU 04;0;6000024;17266;17267;RIBEIRÃO PRETO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/09/2021;08/09/2021 12:30:00;SHANG-CHI AND THE LEGEND OF THE TEN RINGS;SHANG-CHI E A LENDA DOS DEZ ANEIS;E2100231800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005935;UCI PARK SHOPPING CANOAS SALA 04;6;6000058;749;38245;CANOAS;RS;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
08/09/2021;08/09/2021 12:40:00;PETER RABBIT 2: THE RUNAWAY;PEDRO COELHO 2: O FUGITIVO;E1900550300000;DUBLADO;NÃO;AUSTRÁLIA;5005549;CINEMARK JUA GARDEN SALA 01;0;6000018;1843;33084;JUAZEIRO;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
08/09/2021;08/09/2021 12:40:00;PETER RABBIT 2: THE RUNAWAY;PEDRO COELHO 2: O FUGITIVO;E1900550300000;DUBLADO;NÃO;AUSTRÁLIA;5005433;CINEMARK SALVADOR IX;0;6000018;1843;12976;SALVADOR;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
