DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
29/01/2024;29/01/2024 08:00:00;MIGRATION;PATOS!;E2300459300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002964;BOULEVARD SHOPPING 01;10;6000013;437;17944;BELO HORIZONTE;MG;DELTA FILMES LTDA;01.735.159/0001-17
29/01/2024;29/01/2024 10:00:00;BARBIE;BARBIE;E2300216200000;DUBLADO;NÃO;ESTADOS UNIDOS;5006728;SALA 01 DO CENTRO CULTURAL UNIMED BH- MINAS;0;;49028;50055;BELO HORIZONTE;MG;MINAS TÊNIS CLUBE;17.217.951/0001-10
29/01/2024;29/01/2024 10:00:00;MIGRATION;PATOS!;E2300459300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002964;BOULEVARD SHOPPING 01;58;6000013;437;17944;BELO HORIZONTE;MG;DELTA FILMES LTDA;01.735.159/0001-17
29/01/2024;29/01/2024 10:30:00;GATO GALACTICO E O FEITIÇO DO TEMPO;;B2300330400000;ORIGINAL;NÃO;BRASIL;5000128;KINOPLEX D. PEDRO 15;349;6000037;1991;2404;CAMPINAS;SP;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
29/01/2024;29/01/2024 10:40:00;OPPENHEIMER;OPPENHEIMER;E2300181900000;ORIGINAL;SIM;ESTADOS UNIDOS;5006729;SALA 02 DO CENTRO CULTURAL UNIMED BH- MINAS;3;;49028;50055;BELO HORIZONTE;MG;MINAS TÊNIS CLUBE;17.217.951/0001-10
29/01/2024;29/01/2024 10:50:00;GATO GALACTICO E O FEITIÇO DO TEMPO;;B2300330400000;ORIGINAL;NÃO;BRASIL;5000127;KINOPLEX D. PEDRO 14;37;6000037;1991;2404;CAMPINAS;SP;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
29/01/2024;29/01/2024 11:00:00;AQUAMAN AND THE LOST KINGDOM;AQUAMAN 2: O REINO PERDIDO;E2300354500000;DUBLADO;NÃO;ESTADOS UNIDOS;5006957;GRUPOCINE CHAPECO 02;0;6000034;44276;52895;CHAPECÓ;SC;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
29/01/2024;29/01/2024 11:00:00;AQUAMAN AND THE LOST KINGDOM;AQUAMAN 2: O REINO PERDIDO;E2300354500000;DUBLADO;NÃO;ESTADOS UNIDOS;5006463;GRUPOCINE EUSÉBIO 03;0;6000034;44276;44457;EUSÉBIO;CE;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
29/01/2024;29/01/2024 11:00:00;MAMONAS ASSASSINAS O FILME;;B2300531200000;ORIGINAL;NÃO;BRASIL;5001605;CINE 3 FERRY BOAT´S PLAZA 2;0;;5294;6684;GUARUJÁ;SP;SOBRAL EVENTOS E ENTRETENIMENTO LTDA;07.159.860/0001-11
29/01/2024;29/01/2024 11:00:00;WISH;WISH: O PODER DOS DESEJOS;E2300491500000;DUBLADO;NÃO;ESTADOS UNIDOS;5006396;GRUPOCINE FERNANDÓPOLIS 02;0;6000034;44276;44281;FERNANDÓPOLIS;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
29/01/2024;29/01/2024 11:40:00;TURMA DA MÔNICA JOVEM - REFLEXOS DO MEDO;;B2400008800000;ORIGINAL;NÃO;BRASIL;5006669;CINE ITAGUARI - SALA 1;0;6000141;45886;48010;SANTO ANTÔNIO DE JESUS;BA;GF ANDRADE ENTRETENIMENTO E COMÉRCIO LTDA;23.200.362/0001-21
29/01/2024;29/01/2024 11:40:00;TURMA DA MÔNICA JOVEM - REFLEXOS DO MEDO;;B2400008800000;ORIGINAL;NÃO;BRASIL;5006735;SALA CINE CARIRI 01;3;6000141;50127;50128;SERRINHA;BA;GEFA COMERCIO E ENTRETENIMENTO LTDA;44.323.768/0001-71
29/01/2024;29/01/2024 12:00:00;ANYONE BUT YOU;TODOS MENOS VOCÊ;E2300442300000;ORIGINAL;SIM;ESTADOS UNIDOS;5005227;CINEMARK CIDADE SÃO PAULO SALA 03;14;6000018;1843;30581;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2024;29/01/2024 12:00:00;MIGRATION;PATOS!;E2300459300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002832;CINEMARK OSASCO 02;4;6000018;1843;16978;OSASCO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2024;29/01/2024 12:00:00;MIGRATION;PATOS!;E2300459300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000710;DOWTOWN 9;0;6000018;1843;899;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2024;29/01/2024 12:00:00;MIGRATION;PATOS!;E2300459300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000589;SHOPPING D 10;7;6000018;1843;907;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2024;29/01/2024 12:00:00;MINHA IRMÃ E EU;;B2300519200000;ORIGINAL;NÃO;BRASIL;5003328;CINE JALES;5;;19918;19919;JALES;SP;ALISSON MANOEL ARENA MAIA & CIA LTDA-ME;09.105.455/0001-46
29/01/2024;29/01/2024 12:00:00;Mostras e Festivais;;G0000000000004;ORIGINAL;SIM;;5005656;CINE AVENIDA SALA 02;1;;17853;17854;LEME;SP;NOEL LAZARO TAUFIC - CINEMA - ME;12.163.966/0001-29
29/01/2024;29/01/2024 12:00:00;NOSSO LAR 2 - OS MENSAGEIROS;;B2300576500000;ORIGINAL;NÃO;BRASIL;5003551;PATIO UBERLANDIA 5;7;6000018;1843;21561;UBERLÂNDIA;MG;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2024;29/01/2024 12:00:00;PRÍNCIPE LU E A LENDA DO DRAGÃO;;B2300550300000;DUBLADO;NÃO;BRASIL;5002971;SALA 01;0;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/01/2024;29/01/2024 12:00:00;TURMA DA MÔNICA JOVEM - REFLEXOS DO MEDO;;B2400008800000;DUBLADO;NÃO;BRASIL;5005036;CINE RITZ PIUMA;0;6000000;29417;29419;PIÚMA;ES;CINEMATOGRÁFICA PIÚMA LTDA;19.387.261/0001-34
29/01/2024;29/01/2024 12:10:00;BARBIE;BARBIE;E2300216200000;ORIGINAL;SIM;ESTADOS UNIDOS;5000709;DOWTOWN 8;0;6000018;1843;899;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2024;29/01/2024 12:10:00;NOSSO LAR 2 - OS MENSAGEIROS;;B2300576500000;ORIGINAL;NÃO;BRASIL;5002831;CINEMARK OSASCO 08;7;6000018;1843;16978;OSASCO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2024;29/01/2024 12:10:00;NOSSO LAR 2 - OS MENSAGEIROS;;B2300576500000;ORIGINAL;NÃO;BRASIL;5000585;SHOPPING D 6;11;6000018;1843;907;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2024;29/01/2024 12:15:00;NOSSO LAR 2 - OS MENSAGEIROS;;B2300576500000;DUBLADO;NÃO;BRASIL;5002977;SALA 08;12;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
29/01/2024;29/01/2024 12:20:00;NOSSO LAR 2 - OS MENSAGEIROS;;B2300576500000;ORIGINAL;NÃO;BRASIL;5000704;DOWTOWN 3;7;6000018;1843;899;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2024;29/01/2024 12:20:00;PRÍNCIPE LU E A LENDA DO DRAGÃO;;B2300550300000;ORIGINAL;NÃO;BRASIL;5002838;CINEMARK OSASCO 03;2;6000018;1843;16978;OSASCO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2024;29/01/2024 12:20:00;TURMA DA MÔNICA JOVEM - REFLEXOS DO MEDO;;B2400008800000;ORIGINAL;NÃO;BRASIL;5006728;SALA 01 DO CENTRO CULTURAL UNIMED BH- MINAS;9;;49028;50055;BELO HORIZONTE;MG;MINAS TÊNIS CLUBE;17.217.951/0001-10
29/01/2024;29/01/2024 12:20:00;WISH;WISH: O PODER DOS DESEJOS;E2300491500000;DUBLADO;NÃO;ESTADOS UNIDOS;5000584;SHOPPING D 5;0;6000018;1843;907;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
29/01/2024;29/01/2024 12:30:00;ANATOMY OF A FALL;ANATOMIA DE UMA QUEDA;E2300448000000;ORIGINAL;SIM;FRANÇA;5002350;CINE CIDADE JARDIM 2;1;6000018;1843;14628;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
