DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/02/2020;01/02/2020 02:15:00;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;8;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/02/2020;01/02/2020 02:30:00;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;8;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/02/2020;01/02/2020 05:00:00;SPIES IN DISGUISE;UM ESPIÃO ANIMAL;E2000002000000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;10;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/02/2020;01/02/2020 06:45:00;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;11;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/02/2020;01/02/2020 07:00:00;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;10;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/02/2020;01/02/2020 09:10:00;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;12;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/02/2020;01/02/2020 09:20:00;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;23;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/02/2020;01/02/2020 10:00:00;DORA AND THE LOST CITY OF GOLD;DORA E A CIDADE PERDIDA;E1900339600000;DUBLADO;NÃO;AUSTRÁLIA;5003572;SALA CIDADE JARDIM NORTE 03;31;6000006;2836;22580;SÃO JOSÉ DO RIO PRETO;SP;EMPRESA SAO LUIZ DE CINEMAS LTDA - EM RECUPERACAO JUDICIAL;52.067.071/0001-05
01/02/2020;01/02/2020 10:00:00;FROZEN II;FROZEN 2;E1900365900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002337;CENTER CINE;4;;14489;14490;OLIVEIRA;MG;CENTER CINE E EVENTOS LTDA;10.311.428/0001-09
01/02/2020;01/02/2020 10:00:00;THE LIGHTHOUSE;O FAROL;E1900298500000;ORIGINAL;SIM;CANADÁ;5003171;SALADEARTE - CINE VIVO 02;15;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
