DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
08/02/2022;08/02/2022 03:45:00;MOONFALL;MOONFALL;E2100554100000;DUBLADO;NÃO;CANADÁ;5005784;MOVIEPLEX - SALA 01;4;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/02/2022;08/02/2022 06:20:00;SPIDER-MAN: NO WAY HOME;HOMEM-ARANHA: SEM VOLTA PARA CASA;E2100453300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;8;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/02/2022;08/02/2022 09:20:00;MOONFALL;MOONFALL;E2100554100000;DUBLADO;NÃO;CANADÁ;5005784;MOVIEPLEX - SALA 01;15;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/02/2022;08/02/2022 12:15:00;SING 2;SING 2;E2100492600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006082;CINE IMPERIAL 02;1;;40730;40731;SALVADOR;BA;RG PALMA EXIBICAO CINEMATOGRAFICA LTDA;31.159.134/0001-83
08/02/2022;08/02/2022 12:30:00;RIFKIN´S FESTIVAL;O FESTIVAL DO AMOR;E2100287700000;ORIGINAL;SIM;ESPANHA;5003171;SALADEARTE - CINE VIVO 02;5;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
08/02/2022;08/02/2022 12:30:00;TURMA DA MÔNICA: LIÇÕES;;B2100496300000;DUBLADO;NÃO;BRASIL;5002977;SALA 08;1;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/02/2022;08/02/2022 12:40:00;RIFKIN´S FESTIVAL;O FESTIVAL DO AMOR;E2100287700000;ORIGINAL;SIM;ESPANHA;5001792;SALADEARTE CINEMAM;2;6000052;5722;5694;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
08/02/2022;08/02/2022 12:45:00;GULLIVER RETURNS;AS AVENTURAS DE GULLIVER;E2100201500000;DUBLADO;NÃO;UCRÂNIA;5002971;SALA 01;0;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/02/2022;08/02/2022 12:45:00;SING 2;SING 2;E2100492600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006343;JARDIM ORIENTE 6 - TRADICIONAL;0;6000024;17266;43717;SÃO JOSÉ DOS CAMPOS;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/02/2022;08/02/2022 12:55:00;SING 2;SING 2;E2100492600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005326;UCI BRASIL - SUMAÚMA PARK SHOPPING MANAUS SALA 03;5;6000058;749;31265;MANAUS;AM;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
08/02/2022;08/02/2022 12:55:00;TURMA DA MÔNICA: LIÇÕES;;B2100496300000;ORIGINAL;NÃO;BRASIL;5000738;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 07;1;6000059;2612;2616;FORTALEZA;CE;UCI RIBEIRO LTDA;02.117.937/0001-77
08/02/2022;08/02/2022 13:00:00;BELLE: THE DRAGON AND THE FRECKLED PRINCESS;BELLE;E2100523100000;ORIGINAL;SIM;JAPÃO;5000797;ANÁLIA FRANCO - SALA 06;11;6000058;749;2622;SÃO PAULO;SP;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
08/02/2022;08/02/2022 13:00:00;BELLE: THE DRAGON AND THE FRECKLED PRINCESS;BELLE;E2100523100000;ORIGINAL;SIM;JAPÃO;5005431;UCI BRASIL - SHOPPING BOSQUE GRÃO PARÁ SALA 06;7;6000058;749;32026;BELÉM;PA;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
08/02/2022;08/02/2022 13:00:00;EDUARDO E MÔNICA;;B2000096200000;ORIGINAL;NÃO;BRASIL;5004811;SHOPPING BOSQUE DOS IPÊS- SALA 05;0;6000058;749;27590;CAMPO GRANDE;MS;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
08/02/2022;08/02/2022 13:00:00;GULLIVER RETURNS;AS AVENTURAS DE GULLIVER;E2100201500000;DUBLADO;NÃO;UCRÂNIA;5006022;UCI - SHOPPING CENTER TACARUNA - SALA 09;0;6000059;2612;2614;RECIFE;PE;UCI RIBEIRO LTDA;02.117.937/0001-77
08/02/2022;08/02/2022 13:00:00;MADRES PARALELAS;MADRES PARALELAS;E2200016400000;ORIGINAL;SIM;ESPANHA;5002323;CINE SANTA TERESA;0;6000083;14200;14201;RIO DE JANEIRO;RJ;ARTE VITAL EXIBIÇÕES CINEMATOGRÁFICAS LTDA;03.459.043/0001-28
08/02/2022;08/02/2022 13:00:00;MOONFALL;MOONFALL;E2100554100000;DUBLADO;NÃO;CANADÁ;5002742;CINE ELDORADO SALA 02;2;6000109;16398;16399;GARANHUNS;PE;P.M.C. CINEMAS DO BRASIL LTDA;04.488.617/0001-59
08/02/2022;08/02/2022 13:00:00;MOONFALL;MOONFALL;E2100554100000;DUBLADO;NÃO;CANADÁ;5006341;JARDIM ORIENTE 4 - TRADICIONAL;1;6000024;17266;43717;SÃO JOSÉ DOS CAMPOS;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/02/2022;08/02/2022 13:00:00;MOONFALL;MOONFALL;E2100554100000;DUBLADO;NÃO;CANADÁ;5006014;MOVIEMAX CAMARÁ SALA 04;4;6000109;16398;39378;CAMARAGIBE;PE;P.M.C. CINEMAS DO BRASIL LTDA;04.488.617/0001-59
08/02/2022;08/02/2022 13:00:00;MOONFALL;MOONFALL;E2100554100000;DUBLADO;NÃO;CANADÁ;5006131;MOVIEMAX IGARASSU 03;0;6000109;16398;41398;IGARASSU;PE;P.M.C. CINEMAS DO BRASIL LTDA;04.488.617/0001-59
08/02/2022;08/02/2022 13:00:00;MOONFALL;MOONFALL;E2100554100000;DUBLADO;NÃO;CANADÁ;5002679;ORIENT CINE PARALELA - SALA 05;8;6000060;2606;16207;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
