DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/09/2024;01/09/2024 10:00:00;DESPICABLE ME 4;MEU MALVADO FAVORITO 4;E2400050500000;DUBLADO;NÃO;ESTADOS UNIDOS;5005719;CINEFLIX VALPARAISO SALA 02;0;6000014;24534;34628;VALPARAÍSO DE GOIÁS;GO;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
01/09/2024;01/09/2024 10:00:00;HAROLD AND THE PURPLE CRAYON;HAROLD E O LÁPIS MÁGICO;E2400112800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004445;SALA MACEIO 04;35;6000027;22546;25512;MACEIÓ;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
01/09/2024;01/09/2024 10:00:00;INSIDE OUT 2;DIVERTIDA MENTE 2;E2400179900000;DUBLADO;NÃO;ESTADOS UNIDOS;5001636;CINE TERESINA 3;236;;2140;6595;TERESINA;PI;CINEMAS TERESINA LTDA;02.142.566/0001-83
01/09/2024;01/09/2024 10:00:00;THE INSEPARABLES;OS INSEPARÁVEIS;E2400168800000;DUBLADO;NÃO;BÉLGICA;5005797;CINE BRASÍLIA;39;;36650;36651;BRASÍLIA;DF;SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL;03.658.028/0001-09
01/09/2024;01/09/2024 10:30:00;DEADPOOL & WOLVERINE;DEADPOOL & WOLVERINE;E2400232500000;DUBLADO;NÃO;ESTADOS UNIDOS;5001210;CINE METHA GLAUBER ROCHA 2;123;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
01/09/2024;01/09/2024 10:30:00;DESPICABLE ME 4;MEU MALVADO FAVORITO 4;E2400050500000;DUBLADO;NÃO;ESTADOS UNIDOS;5005543;CINE COLOMBO RESENDE SALA 01;0;6000008;15833;33011;RESENDE;RJ;CINE A LTDA;10.894.937/0001-01
01/09/2024;01/09/2024 10:30:00;GRACIE AND PEDRO: PETS TO THE RESCUE;PETS EM AÇÃO!;E2400121500000;DUBLADO;NÃO;ÁFRICA DO SUL;5006728;SALA 01 DO CENTRO CULTURAL UNIMED BH- MINAS;2;;49028;50055;BELO HORIZONTE;MG;MINAS TÊNIS CLUBE;17.217.951/0001-10
01/09/2024;01/09/2024 10:30:00;INSIDE OUT 2;DIVERTIDA MENTE 2;E2400179900000;DUBLADO;NÃO;ESTADOS UNIDOS;5001209;CINE METHA GLAUBER ROCHA 1;149;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
01/09/2024;01/09/2024 10:30:00;INSIDE OUT 2;DIVERTIDA MENTE 2;E2400179900000;DUBLADO;NÃO;ESTADOS UNIDOS;5003170;SALADEARTE - CINE VIVO 01;9;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/09/2024;01/09/2024 10:30:00;Mostras e Festivais;;G0000000000004;DUBLADO;NÃO;;5001208;CINE METHA GLAUBER ROCHA 3;87;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
