DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
22/08/2025;22/08/2025 08:00:00;THE BAD GUYS 2;OS CARAS MALVADOS 2;E2500281900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005743;CINESYSTEM MORUMBI TOWN SALA 04;135;6000027;22546;34941;SÃO PAULO;SP;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/08/2025;22/08/2025 09:00:00;THE BAD GUYS 2;OS CARAS MALVADOS 2;E2500281900000;DUBLADO;NÃO;ESTADOS UNIDOS;5006527;CINE A MINEIROS 02;0;6000008;15833;45032;MINEIROS;GO;CINE A LTDA;10.894.937/0001-01
22/08/2025;22/08/2025 09:00:00;THE BAD GUYS 2;OS CARAS MALVADOS 2;E2500281900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005747;CINESYSTEM MORUMBI TOWN SALA 08;119;6000027;22546;34941;SÃO PAULO;SP;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/08/2025;22/08/2025 09:00:00;THE FANTASTIC FOUR: FIRST STEPS;QUARTETO FANTÁSTICO: PRIMEIROS PASSOS;E2500247600000;DUBLADO;NÃO;ESTADOS UNIDOS;5004996;MULTIPLEX VIA NORTE MANAUS SALA 06;50;6000002;3136;28802;MANAUS;AM;MSA EMPRESA CINEMATOGRÁFICA LTDA;03.608.600/0001-25
22/08/2025;22/08/2025 09:00:00;THE FANTASTIC FOUR: FIRST STEPS;QUARTETO FANTÁSTICO: PRIMEIROS PASSOS;E2500247600000;DUBLADO;NÃO;ESTADOS UNIDOS;5003094;TOPAZIO POLO SHOPPING 1;72;6000057;2968;19182;INDAIATUBA;SP;LUI CINEMATOGRÁFICA LTDA.;71.912.711/0001-80
22/08/2025;22/08/2025 09:00:00;THE FANTASTIC FOUR: FIRST STEPS;QUARTETO FANTÁSTICO: PRIMEIROS PASSOS;E2500247600000;DUBLADO;NÃO;ESTADOS UNIDOS;5003095;TOPAZIO POLO SHOPPING 2;22;6000057;2968;19182;INDAIATUBA;SP;LUI CINEMATOGRÁFICA LTDA.;71.912.711/0001-80
22/08/2025;22/08/2025 09:00:00;THE SILK ROAD RALLY;CORRIDA MALUCA;E2400248900000;DUBLADO;NÃO;CANADÁ;5006428;GRUPOCINE VÁRZEA PAULISTA 04;0;6000034;44276;44291;VÁRZEA PAULISTA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
22/08/2025;22/08/2025 09:30:00;THE FANTASTIC FOUR: FIRST STEPS;QUARTETO FANTÁSTICO: PRIMEIROS PASSOS;E2500247600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006006;CINE A TRES CORAÇÕES - SALA 02;0;6000008;15833;39365;TRÊS CORAÇÕES;MG;CINE A LTDA;10.894.937/0001-01
22/08/2025;22/08/2025 09:45:00;SMURFS;SMURFS;E2500232800000;DUBLADO;NÃO;ESTADOS UNIDOS;5007025;CINEFLIX SALVADOR - SALA 02;80;6000014;2379;54723;SALVADOR;BA;MOVIESYSTEM CINEMATOGRAFICA LTDA;04.533.831/0001-80
22/08/2025;22/08/2025 10:00:00;HOW TO TRAIN YOUR DRAGON;COMO TREINAR O SEU DRAGÃO;E2500097600000;DUBLADO;NÃO;ESTADOS UNIDOS;5002747;KINOPLEX BOULEVARD 04;197;6000037;1991;16402;BRASÍLIA;DF;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
22/08/2025;22/08/2025 10:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5006896;CINEFLIX NATAL SALA 01;50;6000014;2379;52278;NATAL;RN;MOVIESYSTEM CINEMATOGRAFICA LTDA;04.533.831/0001-80
