DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/11/2017;01/11/2017 03:30:00;THOR: RAGNAROK;THOR: RAGNAROK;E1700229600000;ORIGINAL;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;2;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/11/2017;01/11/2017 03:40:00;WOODY WOODPECKER;PICA-PAU;E1700347000000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;3;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/11/2017;01/11/2017 05:30:00;CAPTAIN UNDERPANTS: THE FIRST EPIC MOVIE;AS AVENTURAS DO CAPITÃO CUECA - O FILME;E1700180000000;ORIGINAL;SIM;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;4;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/11/2017;01/11/2017 06:15:00;THOR: RAGNAROK;THOR: RAGNAROK;E1700229600000;ORIGINAL;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;56;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/11/2017;01/11/2017 07:30:00;HAPPY DEATH DAY;A MORTE TE DÁ PARABÉNS;E1700346500000;ORIGINAL;SIM;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;17;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/11/2017;01/11/2017 08:30:00;HAPPY DEATH DAY;A MORTE TE DÁ PARABÉNS;E1700346500000;DUBLADO;NÃO;ESTADOS UNIDOS;5003528;SALA CINE POUSO ALEGRE 01;29;6000008;22172;22173;POUSO ALEGRE;MG;CINE A POUSO ALEGRE LTDA - ME;16.568.391/0001-85
01/11/2017;01/11/2017 08:30:00;WOODY WOODPECKER;PICA-PAU;E1700347000000;DUBLADO;NÃO;ESTADOS UNIDOS;5002934;CINEPLEX SETE LAGOAS 2;0;6000034;17732;17733;SETE LAGOAS;MG;CINEPLEX CINEMATOGRAFICA LTDA;12.474.469/0001-41
01/11/2017;01/11/2017 09:00:00;DESPICABLE ME 3;MEU MALVADO FAVORITO 3;E1500759400000;DUBLADO;NÃO;ESTADOS UNIDOS;5001217;CINE CAMBUÍ;0;;4051;6608;CAMBUÍ;MG;CINEMATOGRÁFICA MEYER LTDA - ME;03.177.051/0001-81
01/11/2017;01/11/2017 09:00:00;THOR: RAGNAROK;THOR: RAGNAROK;E1700229600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005617;CINE A ALTAMIRA SALA 01;0;6000008;28464;33426;ALTAMIRA;PA;CINE A MARABA LTDA;21.160.773/0001-05
01/11/2017;01/11/2017 09:00:00;THOR: RAGNAROK;THOR: RAGNAROK;E1700229600000;DUBLADO;NÃO;ESTADOS UNIDOS;5004831;GRUPO CINE VITÓRIA DE SANTO ANTÃO SALA 03;0;6000034;5642;27731;VITÓRIA DE SANTO ANTÃO;PE;EMPRESA CINEMATOGRÁFICA ITAPETININGA LTDA;05.762.295/0001-57
