DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
08/05/2019;08/05/2019 01:10:00;AVENGERS: ENDGAME;VINGADORES: ULTIMATO;E1900107800000;ORIGINAL;SIM;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;21;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/05/2019;08/05/2019 01:30:00;AVENGERS: ENDGAME;VINGADORES: ULTIMATO;E1900107800000;ORIGINAL;SIM;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;14;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/05/2019;08/05/2019 04:50:00;AVENGERS: ENDGAME;VINGADORES: ULTIMATO;E1900107800000;ORIGINAL;SIM;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;26;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/05/2019;08/05/2019 05:10:00;AVENGERS: ENDGAME;VINGADORES: ULTIMATO;E1900107800000;ORIGINAL;SIM;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;16;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/05/2019;08/05/2019 08:00:00;AVENGERS: ENDGAME;VINGADORES: ULTIMATO;E1900107800000;ORIGINAL;SIM;ESTADOS UNIDOS;5005201;CINÉPOLIS RIO POTY SALA 5;56;6000024;17266;30352;TERESINA;PI;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/05/2019;08/05/2019 08:30:00;AVENGERS: ENDGAME;VINGADORES: ULTIMATO;E1900107800000;ORIGINAL;SIM;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;130;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/05/2019;08/05/2019 08:40:00;WONDER PARK;O PARQUE DOS SONHOS;E1900025300000;DUBLADO;NÃO;ESTADOS UNIDOS;5003560;VILA VELHA 03;250;6000027;22546;22547;VILA VELHA;ES;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
08/05/2019;08/05/2019 08:50:00;AVENGERS: ENDGAME;VINGADORES: ULTIMATO;E1900107800000;ORIGINAL;SIM;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;77;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/05/2019;08/05/2019 09:00:00;AVENGERS: ENDGAME;VINGADORES: ULTIMATO;E1900107800000;DUBLADO;NÃO;ESTADOS UNIDOS;5001795;CINE ITAGUARI SALA 1;13;;5725;6588;SANTO ANTÔNIO DE JESUS;BA;IMPERIAL TURISMO E EVENTOS EIRELI;01.732.317/0001-85
08/05/2019;08/05/2019 09:00:00;CAPTAIN MARVEL;CAPITÃ MARVEL;E1900011200000;DUBLADO;NÃO;ESTADOS UNIDOS;5004184;CINEFLIX JK SHOPPING - SALA 1;0;6000014;24534;24535;BRASÍLIA;DF;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
08/05/2019;08/05/2019 09:00:00;THE GRINCH;O GRINCH;E1800455900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005766;CINE KIMAK SALA 1;0;;35518;35519;MANACAPURU;AM;KXK LOCAÇÕES LTDA;09.256.659/0001-88
08/05/2019;08/05/2019 09:00:00;WONDER;EXTRAORDINÁRIO;E1700451500000;DUBLADO;NÃO;ESTADOS UNIDOS;5004443;SALA MACEIO 06;128;6000027;22546;25512;MACEIÓ;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
08/05/2019;08/05/2019 10:00:00;AVENGERS: ENDGAME;VINGADORES: ULTIMATO;E1900107800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003100;CINE DOURADA 2;79;;19238;19239;CABO DE SANTO AGOSTINHO;PE;SHOPPING CENTER COSTA DOURADA S/A;03.326.640/0001-84
08/05/2019;08/05/2019 10:00:00;AVENGERS: ENDGAME;VINGADORES: ULTIMATO;E1900107800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005610;CINE ITAIM PAULISTA SALA 1;40;;33274;33275;SÃO PAULO;SP;COMPLEXO ITAIM PAULISTA DE CINEMAS EIRELI-ME;24.189.686/0001-79
08/05/2019;08/05/2019 10:00:00;AVENGERS: ENDGAME;VINGADORES: ULTIMATO;E1900107800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005611;CINE ITAIM PAULISTA SALA 2;47;;33274;33275;SÃO PAULO;SP;COMPLEXO ITAIM PAULISTA DE CINEMAS EIRELI-ME;24.189.686/0001-79
