DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
22/05/2023;22/05/2023 03:30:00;THE SUPER MARIO BROS. MOVIE;SUPER MARIO BROS. - O FILME;E2300052300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;13;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
22/05/2023;22/05/2023 05:30:00;GUARDIANS OF THE GALAXY VOL. 3;GUARDIÕES DA GALÁXIA VOL. 3;E2300129900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;7;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
22/05/2023;22/05/2023 08:30:00;FAST X;VELOZES E FURIOSOS 10;E2300058300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006364;ALFENAS SALA 1;0;6000008;15833;44017;ALFENAS;MG;CINE A LTDA;10.894.937/0001-01
22/05/2023;22/05/2023 08:30:00;GUARDIANS OF THE GALAXY VOL. 3;GUARDIÕES DA GALÁXIA VOL. 3;E2300129900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;46;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
22/05/2023;22/05/2023 09:30:00;THE SUPER MARIO BROS. MOVIE;SUPER MARIO BROS. - O FILME;E2300052300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002357;UCI SANTANA - SALA 04;171;6000058;749;14653;SÃO PAULO;SP;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
22/05/2023;22/05/2023 10:00:00;GUARDIANS OF THE GALAXY VOL. 3;GUARDIÕES DA GALÁXIA VOL. 3;E2300129900000;DUBLADO;NÃO;ESTADOS UNIDOS;5006796;GRUPOCINE DELMIRO GOUVEIA 02;0;6000034;44276;50925;DELMIRO GOUVEIA;AL;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
22/05/2023;22/05/2023 10:00:00;PINOCCHIO: A TRUE STORY;PINOCCHIO: O MENINO DE MADEIRA;E2200303500000;DUBLADO;NÃO;RÚSSIA;5006635;SALA GRUPOCINE PACAJUS 1;0;6000034;44276;47049;PACAJUS;CE;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
22/05/2023;22/05/2023 10:00:00;THE SUPER MARIO BROS. MOVIE;SUPER MARIO BROS. - O FILME;E2300052300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006422;GRUPOCINE ITAPECERICA 02;0;6000034;44276;44290;ITAPECERICA DA SERRA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
22/05/2023;22/05/2023 10:00:00;THE SUPER MARIO BROS. MOVIE;SUPER MARIO BROS. - O FILME;E2300052300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006407;GRUPOCINE RIO DO SUL 01;0;6000034;44276;44286;RIO DO SUL;SC;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
22/05/2023;22/05/2023 10:00:00;THE SUPER MARIO BROS. MOVIE;SUPER MARIO BROS. - O FILME;E2300052300000;DUBLADO;NÃO;ESTADOS UNIDOS;5001433;MOVIECOM BOAVISTA 1;51;6000100;2914;4846;SÃO PAULO;SP;CINEMATOGRÁFICA PASSOS LTDA;01.688.909/0001-47
22/05/2023;22/05/2023 10:00:00;WOMEN TALKING;ENTRE MULHERES;E2300033800000;ORIGINAL;SIM;ESTADOS UNIDOS;5006664;CINE MARQUISE PAULISTA 1;70;6000182;46321;47736;SÃO PAULO;SP;TONKS CINEMATOGRAFICA, CONSULTORIA E EDITORA EIRELI;08.683.176/0001-05
22/05/2023;22/05/2023 10:30:00;PUSS IN BOOTS: THE LAST WISH;GATO DE BOTAS 2: O ÚLTIMO PEDIDO;E2200403600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005729;CINEMARK BRAGANÇA GARDEN SHOPPING SALA 03;128;6000018;1843;34704;BRAGANÇA PAULISTA;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/05/2023;22/05/2023 12:00:00;FAST X;VELOZES E FURIOSOS 10;E2300058300000;ORIGINAL;SIM;ESTADOS UNIDOS;5000342;BOTAFOGO 6;1;6000018;1843;2541;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
22/05/2023;22/05/2023 12:00:00;FAST X;VELOZES E FURIOSOS 10;E2300058300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002973;SALA 04;3;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/05/2023;22/05/2023 12:15:00;THE SUPER MARIO BROS. MOVIE;SUPER MARIO BROS. - O FILME;E2300052300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002970;SALA 05;13;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/05/2023;22/05/2023 12:15:01;FAST X;VELOZES E FURIOSOS 10;E2300058300000;ORIGINAL;SIM;ESTADOS UNIDOS;5002233;MULTIPLEX CIDADE 8;4;6000013;437;438;BELO HORIZONTE;MG;DELTA FILMES LTDA;01.735.159/0001-17
22/05/2023;22/05/2023 12:20:00;FAST X;VELOZES E FURIOSOS 10;E2300058300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002232;MULTIPLEX CIDADE 7;18;6000013;437;438;BELO HORIZONTE;MG;DELTA FILMES LTDA;01.735.159/0001-17
22/05/2023;22/05/2023 12:20:00;GUARDIANS OF THE GALAXY VOL. 3;GUARDIÕES DA GALÁXIA VOL. 3;E2300129900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005438;CINEMARK VARGINHA SALA 04;1;6000018;1843;32049;VARGINHA;MG;CINEMARK BRASIL S.A;00.779.721/0001-41
22/05/2023;22/05/2023 12:30:00;FAST X;VELOZES E FURIOSOS 10;E2300058300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002975;SALA 03;26;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
