DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
22/05/2017;22/05/2017 08:00:00;THE SHACK;A CABANA;E1700059700000;DUBLADO;NÃO;ESTADOS UNIDOS;5002402;CINEVIP RONDON PLAZA SHOPPING SALA 02;131;;14781;14782;RONDONÓPOLIS;MT;GIOVANNI ZEM RODRIGUES;10.443.079/0001-89
22/05/2017;22/05/2017 10:00:00;ESHTEBAK;CLASH;E1700055000000;ORIGINAL;SIM;EGITO;5003170;SALADEARTE - CINE VIVO 01;0;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
22/05/2017;22/05/2017 10:00:00;ROCK DOG;ROCK DOG - NO FARO DO SUCESSO;E1700088800000;DUBLADO;NÃO;CHINA;5000714;UCI RIBEIRO - SHOPPING CR - SALA 01;0;6000059;2612;2613;RECIFE;PE;UCI RIBEIRO LTDA;02.117.937/0001-77
22/05/2017;22/05/2017 10:10:00;20TH CENTURY WOMEN;MULHERES DO SÉCULO 20;E1700057400000;ORIGINAL;SIM;ESTADOS UNIDOS;5003171;SALADEARTE - CINE VIVO 02;3;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
22/05/2017;22/05/2017 10:30:00;THE SHACK;A CABANA;E1700059700000;DUBLADO;NÃO;ESTADOS UNIDOS;5002929;SALA 01;100;6000024;17266;17729;SALVADOR;BA;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/05/2017;22/05/2017 11:40:00;BEFORE I FALL;ANTES QUE EU VÁ;E1700175200000;DUBLADO;NÃO;ESTADOS UNIDOS;5003553;SALA PLAYARTE METRÓPOLE 05;2;6000049;260;2857;SÃO BERNARDO DO CAMPO;SP;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
22/05/2017;22/05/2017 11:40:00;THE SHACK;A CABANA;E1700059700000;DUBLADO;NÃO;ESTADOS UNIDOS;5002713;SALA PLAYARTE PRAÇA DA MOÇA 02;0;6000049;260;16354;DIADEMA;SP;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
22/05/2017;22/05/2017 11:45:00;A FAMILY MAN;UM HOMEM DE FAMÍLIA;E1700114400000;ORIGINAL;SIM;ESTADOS UNIDOS;5003170;SALADEARTE - CINE VIVO 01;1;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
22/05/2017;22/05/2017 11:50:00;BEFORE I FALL;ANTES QUE EU VÁ;E1700175200000;ORIGINAL;SIM;ESTADOS UNIDOS;5000882;SALA CINE BRISTOL 3;6;6000049;260;2851;SÃO PAULO;SP;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
22/05/2017;22/05/2017 11:50:00;BEFORE I FALL;ANTES QUE EU VÁ;E1700175200000;DUBLADO;NÃO;ESTADOS UNIDOS;5002720;SALA CINE PLAYARTE MANAUARA 09;2;6000049;260;16356;MANAUS;AM;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
