DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
22/08/2023;22/08/2023 05:10:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5001208;CINE METHA GLAUBER ROCHA 3;0;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
22/08/2023;22/08/2023 09:00:00;CATS IN THE MUSEUM;GATOS NO MUSEU;E2300198400000;DUBLADO;NÃO;BELARUS (BIELORUSSIA);5002792;MARINGA PARK SHOPPING 03;22;6000014;2379;16682;MARINGÁ;PR;MOVIESYSTEM CINEMATOGRAFICA LTDA;04.533.831/0001-80
22/08/2023;22/08/2023 09:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006005;CINE A TRES CORACOES - SALA 01;0;6000008;15833;39365;TRÊS CORAÇÕES;MG;CINE A LTDA;10.894.937/0001-01
22/08/2023;22/08/2023 09:00:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000921;MOVIECOM MAXI 1;65;6000100;2912;2913;JUNDIAÍ;SP;MAXI CINEMATOGRÁFICA LTDA;05.279.756/0001-35
22/08/2023;22/08/2023 09:00:00;SPIDER-MAN: ACROSS THE SPIDER-VERSE;HOMEM-ARANHA: ATRAVÉS DO ARANHAVERSO;E2300084100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002747;KINOPLEX BOULEVARD 04;136;6000037;1991;16402;BRASÍLIA;DF;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
22/08/2023;22/08/2023 09:00:00;THE SUPER MARIO BROS. MOVIE;SUPER MARIO BROS. - O FILME;E2300052300000;DUBLADO;NÃO;ESTADOS UNIDOS;5001101;CINE TOPÁZIO 2;10;6000057;2968;6742;INDAIATUBA;SP;LUI CINEMATOGRÁFICA LTDA.;71.912.711/0001-80
22/08/2023;22/08/2023 09:30:00;BLUE BEETLE;BESOURO AZUL;E2300216600000;DUBLADO;NÃO;ESTADOS UNIDOS;5003559;VILA VELHA 02;91;6000027;22546;22547;VILA VELHA;ES;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/08/2023;22/08/2023 09:30:00;ELEMENTAL;ELEMENTOS;E2300193100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005626;CINEMARK CAMAÇARI SALA 02;172;6000018;1843;33652;CAMAÇARI;BA;CINEMARK BRASIL S.A;00.779.721/0001-41
22/08/2023;22/08/2023 10:00:00;BARBIE;BARBIE;E2300216200000;DUBLADO;NÃO;ESTADOS UNIDOS;5006795;GRUPOCINE DELMIRO GOUVEIA 01;0;6000034;44276;50925;DELMIRO GOUVEIA;AL;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
22/08/2023;22/08/2023 10:00:00;CATS IN THE MUSEUM;GATOS NO MUSEU;E2300198400000;DUBLADO;NÃO;BELARUS (BIELORUSSIA);5006396;GRUPOCINE FERNANDÓPOLIS 02;0;6000034;44276;44281;FERNANDÓPOLIS;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
