DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/03/2022;01/03/2022 05:00:00;THE BATMAN;BATMAN;E2200036200000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;59;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/03/2022;01/03/2022 08:30:00;THE BATMAN;BATMAN;E2200036200000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;76;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/03/2022;01/03/2022 10:00:00;SPIDER-MAN: NO WAY HOME;HOMEM-ARANHA: SEM VOLTA PARA CASA;E2100453300000;DUBLADO;NÃO;ESTADOS UNIDOS;5001806;SALA CINE 14 BIS;0;;5822;6623;GUAXUPÉ;MG;GUAXUPE PROMOCOES E EVENTOS LTDA;03.929.354/0001-03
01/03/2022;01/03/2022 10:30:00;MARRY ME;CASE COMIGO;E2000411700000;DUBLADO;NÃO;ESTADOS UNIDOS;5003328;CINE JALES;4;;19918;19919;JALES;SP;ALISSON MANOEL ARENA MAIA & CIA LTDA-ME;09.105.455/0001-46
01/03/2022;01/03/2022 11:45:00;THE BATMAN;BATMAN;E2200036200000;DUBLADO;NÃO;ESTADOS UNIDOS;5002593;CINE VERA CRUZ 1;82;;15645;15647;CAPIVARI;SP;DAVILSON DE JESUS TALASSI - ME;64.499.320/0001-10
01/03/2022;01/03/2022 12:20:00;RIO DE VOZES;;B1900332300000;ORIGINAL;NÃO;BRASIL;5001792;SALADEARTE CINEMAM;0;6000052;5722;5694;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
01/03/2022;01/03/2022 12:30:00;FIREHEART;CORAÇÃO DE FOGO;E2100534500000;DUBLADO;NÃO;CANADÁ;5002974;SALA 02;2;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
01/03/2022;01/03/2022 12:30:00;UNCHARTED;UNCHARTED: FORA DO MAPA;E2100542400000;DUBLADO;NÃO;ESTADOS UNIDOS;5006671;SALA NOVO CINE VOTUPORANGA 1;2;;48168;48346;VOTUPORANGA;SP;ARENA CINEMATOGRAFIA LTDA;40.212.580/0001-03
01/03/2022;01/03/2022 12:40:00;UNCHARTED;UNCHARTED: FORA DO MAPA;E2100542400000;DUBLADO;NÃO;ESTADOS UNIDOS;5003328;CINE JALES;3;;19918;19919;JALES;SP;ALISSON MANOEL ARENA MAIA & CIA LTDA-ME;09.105.455/0001-46
01/03/2022;01/03/2022 12:45:00;FIREHEART;CORAÇÃO DE FOGO;E2100534500000;DUBLADO;NÃO;CANADÁ;5002347;CINE CIDADE JARDIM 4;1;6000018;1843;14628;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2022;01/03/2022 12:50:00;FIREHEART;CORAÇÃO DE FOGO;E2100534500000;DUBLADO;NÃO;CANADÁ;5000691;CINE ARICANDUVA 13;12;6000018;1843;897;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2022;01/03/2022 12:50:00;FIREHEART;CORAÇÃO DE FOGO;E2100534500000;DUBLADO;NÃO;CANADÁ;5004455;SALA TUCURUVI 01;0;6000018;1843;25602;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2022;01/03/2022 12:50:00;SING 2;SING 2;E2100492600000;DUBLADO;NÃO;ESTADOS UNIDOS;5000080;KINOPLEX AMAZONAS SALA 02;28;6000037;1991;2393;MANAUS;AM;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
01/03/2022;01/03/2022 12:50:00;SING 2;SING 2;E2100492600000;DUBLADO;NÃO;ESTADOS UNIDOS;5000628;PLAZA 7;23;6000018;1843;902;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2022;01/03/2022 12:50:00;THE EXORCISM OF GOD;EXORCISMO SAGRADO;E2200016500000;DUBLADO;NÃO;ESTADOS UNIDOS;5006288;CINEMARK NOVO HAMBURGO 05;12;6000018;1843;42884;NOVO HAMBURGO;RS;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2022;01/03/2022 12:50:00;UNCHARTED;UNCHARTED: FORA DO MAPA;E2100542400000;DUBLADO;NÃO;ESTADOS UNIDOS;5005371;2118 CINEMARK CENTER SHOPPING JACAREPAGUÁ SALA 04;2;6000018;1843;31558;RIO DE JANEIRO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2022;01/03/2022 12:50:00;UNCHARTED;UNCHARTED: FORA DO MAPA;E2100542400000;DUBLADO;NÃO;ESTADOS UNIDOS;5004240;GUARULHOS 8;20;6000018;1843;24764;GUARULHOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2022;01/03/2022 12:55:00;DEATH ON THE NILE;MORTE NO NILO;E2000343400000;ORIGINAL;SIM;ESTADOS UNIDOS;5004785;SALA CINEMARK BH SHOPPING 6;13;6000018;1843;27468;BELO HORIZONTE;MG;CINEMARK BRASIL S.A;00.779.721/0001-41
01/03/2022;01/03/2022 12:55:00;MOONFALL;MOONFALL;E2100554100000;ORIGINAL;SIM;CANADÁ;5000259;SHOPPING COLINAS 2;5;6000018;1843;2531;SÃO JOSÉ DOS CAMPOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
