DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
15/12/2017;15/12/2017 00:01:00;STAR WARS: THE LAST JEDI;STAR WARS: OS ÚLTIMOS JEDI;E1700454000000;DUBLADO;NÃO;ESTADOS UNIDOS;5005247;GONZAGA 5 - SALA 4;5;6000051;30598;30600;SANTOS;SP;CINEMA E BOMBONIERE ROXY LTDA ME;58.138.769/0001-50
15/12/2017;15/12/2017 00:01:00;STAR WARS: THE LAST JEDI;STAR WARS: OS ÚLTIMOS JEDI;E1700454000000;ORIGINAL;SIM;ESTADOS UNIDOS;5005246;GONZAGA 5 - SALA 5;1;6000051;30598;30600;SANTOS;SP;CINEMA E BOMBONIERE ROXY LTDA ME;58.138.769/0001-50
15/12/2017;15/12/2017 00:01:00;STAR WARS: THE LAST JEDI;STAR WARS: OS ÚLTIMOS JEDI;E1700454000000;ORIGINAL;SIM;ESTADOS UNIDOS;5003751;SANTA CRUZ DO SUL SALA 01;71;6000105;5289;23879;SANTA CRUZ DO SUL;RS;MAHMUD & PEREIRA LTDA.;07.451.496/0001-69
15/12/2017;15/12/2017 00:30:00;STAR WARS: THE LAST JEDI;STAR WARS: OS ÚLTIMOS JEDI;E1700454000000;ORIGINAL;SIM;ESTADOS UNIDOS;5005736;CINEPLUS EMACITE MAFRA;30;6000023;34889;34890;MAFRA;SC;CINESTILO CINEMAS LTDA;26.689.743/0001-04
15/12/2017;15/12/2017 02:45:00;STAR WARS: THE LAST JEDI;STAR WARS: OS ÚLTIMOS JEDI;E1700454000000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;28;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
15/12/2017;15/12/2017 05:45:00;STAR WARS: THE LAST JEDI;STAR WARS: OS ÚLTIMOS JEDI;E1700454000000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;13;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
15/12/2017;15/12/2017 06:00:00;JIGSAW;JOGOS MORTAIS: JIGSAW;E1700451200000;DUBLADO;NÃO;CANADÁ;5004947;CINE A MARABÁ SALA 02;4;6000008;28464;28466;MARABÁ;PA;CINE A MARABA LTDA;21.160.773/0001-05
15/12/2017;15/12/2017 07:10:00;OS PARÇAS;;B1700503500000;DUBLADO;NÃO;BRASIL;5005785;MOVIEPLEX - SALA 02;15;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
15/12/2017;15/12/2017 08:00:00;WONDER;EXTRAORDINÁRIO;E1700451500000;DUBLADO;NÃO;ESTADOS UNIDOS;5002402;CINEVIP RONDON PLAZA SHOPPING SALA 02;195;;14781;14782;RONDONÓPOLIS;MT;GIOVANNI ZEM RODRIGUES;10.443.079/0001-89
15/12/2017;15/12/2017 08:30:00;STAR WARS: THE LAST JEDI;STAR WARS: OS ÚLTIMOS JEDI;E1700454000000;DUBLADO;NÃO;ESTADOS UNIDOS;5002400;CINEVIP RONDON PLAZA SHOPPING SALA 01;198;;14781;14782;RONDONÓPOLIS;MT;GIOVANNI ZEM RODRIGUES;10.443.079/0001-89
15/12/2017;15/12/2017 08:45:00;STAR WARS: THE LAST JEDI;STAR WARS: OS ÚLTIMOS JEDI;E1700454000000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;37;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
