DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
08/06/2024;08/06/2024 07:00:00;GRANDE SERTÃO;;B2400132900000;ORIGINAL;NÃO;BRASIL;5006887;CINE A CONTINENTAL 04;0;6000008;15833;52197;SÃO PAULO;SP;CINE A LTDA;10.894.937/0001-01
08/06/2024;08/06/2024 07:00:01;THE STRANGERS: CHAPTER 1;OS ESTRANHOS: CAPÍTULO 1;E2400123500000;DUBLADO;NÃO;ESTADOS UNIDOS;5006381;ALFENAS SALA 3;0;6000008;15833;44017;ALFENAS;MG;CINE A LTDA;10.894.937/0001-01
08/06/2024;08/06/2024 07:00:01;THE STRANGERS: CHAPTER 1;OS ESTRANHOS: CAPÍTULO 1;E2400123500000;DUBLADO;NÃO;ESTADOS UNIDOS;5004199;ARARAS SALA 1;0;6000008;15833;24551;ARARAS;SP;CINE A LTDA;10.894.937/0001-01
08/06/2024;08/06/2024 07:00:01;THE STRANGERS: CHAPTER 1;OS ESTRANHOS: CAPÍTULO 1;E2400123500000;DUBLADO;NÃO;ESTADOS UNIDOS;5005617;CINE A ALTAMIRA SALA 01;0;6000008;28464;33426;ALTAMIRA;PA;CINE A MARABA LTDA;21.160.773/0001-05
08/06/2024;08/06/2024 07:00:01;THE STRANGERS: CHAPTER 1;OS ESTRANHOS: CAPÍTULO 1;E2400123500000;DUBLADO;NÃO;ESTADOS UNIDOS;5005506;CINE A BRAGANÇA PAULISTA SALA 3;0;6000008;3227;32481;BRAGANÇA PAULISTA;SP;CINE A BRAGANCA PAULISTA LTDA;41.861.923/0001-15
08/06/2024;08/06/2024 07:00:01;THE STRANGERS: CHAPTER 1;OS ESTRANHOS: CAPÍTULO 1;E2400123500000;DUBLADO;NÃO;ESTADOS UNIDOS;5004948;CINE A MARABÁ SALA 03;0;6000008;28464;28466;MARABÁ;PA;CINE A MARABA LTDA;21.160.773/0001-05
08/06/2024;08/06/2024 07:00:01;THE STRANGERS: CHAPTER 1;OS ESTRANHOS: CAPÍTULO 1;E2400123500000;DUBLADO;NÃO;ESTADOS UNIDOS;5006528;CINE A MINEIROS 03;0;6000008;15833;45032;MINEIROS;GO;CINE A LTDA;10.894.937/0001-01
08/06/2024;08/06/2024 07:00:01;THE STRANGERS: CHAPTER 1;OS ESTRANHOS: CAPÍTULO 1;E2400123500000;DUBLADO;NÃO;ESTADOS UNIDOS;5006298;CINE A RIO VERDE SALA 1;0;6000008;15833;43022;RIO VERDE;GO;CINE A LTDA;10.894.937/0001-01
08/06/2024;08/06/2024 07:00:01;THE STRANGERS: CHAPTER 1;OS ESTRANHOS: CAPÍTULO 1;E2400123500000;DUBLADO;NÃO;ESTADOS UNIDOS;5006529;SALA CINE A SERRA TALHADA 01;0;6000008;15833;45190;SERRA TALHADA;PE;CINE A LTDA;10.894.937/0001-01
08/06/2024;08/06/2024 10:00:00;GARFIELD;GARFIELD FORA DE CASA;E2300503600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006730;ALQUIMIA CULTURAL - SALA 01;11;;49590;50071;ARACAJU;SE;ALQUIMIA CULTURAL EMPREENDIMENTOS LTDA;33.846.400/0001-71
08/06/2024;08/06/2024 10:00:00;KINGDOM OF THE PLANET OF THE APES;PLANETA DOS MACACOS: O REINADO;E2400098400000;DUBLADO;NÃO;ESTADOS UNIDOS;5000929;MOVIECOM VALE DO AÇO SALA 02;48;6000100;2923;2924;IPATINGA;MG;EMPRESA CINEMATOGRÁFICA IPATINGA LTDA;02.962.893/0001-81
08/06/2024;08/06/2024 10:30:00;A FILHA DO PALHAÇO;;B2300468500000;ORIGINAL;NÃO;BRASIL;5006135;CINE LUZ;12;;41518;41519;CURITIBA;PR;CURITIBA ARTE - INSTITUTO CURITIBA DE ARTE E CULTURA;05.503.775/0001-01
08/06/2024;08/06/2024 10:30:00;FURIOSA: A MAD MAX SAGA;FURIOSA: UMA SAGA MAD MAX;E2400121400000;ORIGINAL;SIM;ESTADOS UNIDOS;5006728;SALA 01 DO CENTRO CULTURAL UNIMED BH- MINAS;1;;49028;50055;BELO HORIZONTE;MG;MINAS TÊNIS CLUBE;17.217.951/0001-10
08/06/2024;08/06/2024 10:30:00;IF;AMIGOS IMAGINÁRIOS;E2400134300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002814;GNC GARTEN 04;28;6000031;2203;16870;JOINVILLE;SC;PRAIA DE BELAS EMPREENDIMENTOS CINEMATOGRÁFICOS LTDA;94.087.921/0001-87
08/06/2024;08/06/2024 10:30:00;KINGDOM OF THE PLANET OF THE APES;PLANETA DOS MACACOS: O REINADO;E2400098400000;DUBLADO;NÃO;ESTADOS UNIDOS;5001694;CINEMARK NATAL 1;43;6000018;1843;5565;NATAL;RN;CINEMARK BRASIL S.A;00.779.721/0001-41
08/06/2024;08/06/2024 10:40:00;NINE 1/2 WEEKS;9 ½ SEMANAS DE AMOR;E2400131600000;ORIGINAL;SIM;ESTADOS UNIDOS;5006729;SALA 02 DO CENTRO CULTURAL UNIMED BH- MINAS;3;;49028;50055;BELO HORIZONTE;MG;MINAS TÊNIS CLUBE;17.217.951/0001-10
08/06/2024;08/06/2024 11:00:00;CIVIL WAR;GUERRA CIVIL;E2400066500000;ORIGINAL;SIM;ESTADOS UNIDOS;5006664;CINE MARQUISE PAULISTA 1;6;6000182;46321;47736;SÃO PAULO;SP;TONKS CINEMATOGRAFICA, CONSULTORIA E EDITORA EIRELI;08.683.176/0001-05
08/06/2024;08/06/2024 11:00:00;EVIDÊNCIAS DO AMOR;EVIDÊNCIAS DO AMOR;E2400069300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006798;GRUPOCINE FORTALEZA 02;0;6000034;44276;50926;FORTALEZA;CE;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/06/2024;08/06/2024 11:00:00;FURIOSA: A MAD MAX SAGA;FURIOSA: UMA SAGA MAD MAX;E2400121400000;ORIGINAL;SIM;ESTADOS UNIDOS;5001565;CINE ESTAÇÃO NET RIO - SALA 1;3;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/06/2024;08/06/2024 11:00:00;FURIOSA: A MAD MAX SAGA;FURIOSA: UMA SAGA MAD MAX;E2400121400000;ORIGINAL;SIM;ESTADOS UNIDOS;5002219;ESTAÇÃO NET GÁVEA 4;0;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/06/2024;08/06/2024 11:00:00;FURIOSA: A MAD MAX SAGA;FURIOSA: UMA SAGA MAD MAX;E2400121400000;DUBLADO;NÃO;ESTADOS UNIDOS;5006671;SALA NOVO CINE VOTUPORANGA 1;5;;48168;48346;VOTUPORANGA;SP;ARENA CINEMATOGRAFIA LTDA;40.212.580/0001-03
08/06/2024;08/06/2024 11:00:00;FURIOSA: A MAD MAX SAGA;FURIOSA: UMA SAGA MAD MAX;E2400121400000;DUBLADO;NÃO;ESTADOS UNIDOS;5000587;SHOPPING D 8;1;6000018;1843;907;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/06/2024;08/06/2024 11:00:00;GRANDE SERTÃO;;B2400132900000;ORIGINAL;NÃO;BRASIL;5001567;CINE ESTAÇÃO NET RIO - SALA 3;7;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/06/2024;08/06/2024 11:00:00;GRANDE SERTÃO;;B2400132900000;ORIGINAL;NÃO;BRASIL;5002217;ESTAÇÃO NET GÁVEA 2;1;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/06/2024;08/06/2024 11:00:00;IF;AMIGOS IMAGINÁRIOS;E2400134300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006880;GRUPOCINE LAPA 02;0;6000034;44276;52191;SÃO PAULO;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/06/2024;08/06/2024 11:00:00;KINGDOM OF THE PLANET OF THE APES;PLANETA DOS MACACOS: O REINADO;E2400098400000;DUBLADO;NÃO;ESTADOS UNIDOS;5000272;INTERLAGOS 5;0;6000018;1843;2533;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/06/2024;08/06/2024 11:00:00;KINGDOM OF THE PLANET OF THE APES;PLANETA DOS MACACOS: O REINADO;E2400098400000;DUBLADO;NÃO;ESTADOS UNIDOS;5004453;SALA TUCURUVI 03;0;6000018;1843;25602;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/06/2024;08/06/2024 11:00:00;MAGNIFICAT;DISFARCE DIVINO;E2400144800000;ORIGINAL;SIM;FRANÇA;5003171;SALADEARTE - CINE VIVO 02;2;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
08/06/2024;08/06/2024 11:00:00;MEU SANGUE FERVE POR VOCÊ;;B2400077000000;ORIGINAL;NÃO;BRASIL;5006136;CINE RITZ;14;;41518;41519;CURITIBA;PR;CURITIBA ARTE - INSTITUTO CURITIBA DE ARTE E CULTURA;05.503.775/0001-01
08/06/2024;08/06/2024 11:00:00;MONKEY MAN;FÚRIA PRIMITIVA;E2400091700000;ORIGINAL;SIM;CANADÁ;5005177;CINE ESTAÇÃO NET RIO - SALA 5;10;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/06/2024;08/06/2024 11:00:00;Mostras e Festivais;;G0000000000004;ORIGINAL;SIM;;5001566;CINE ESTAÇÃO NET RIO - SALA 2;3;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/06/2024;08/06/2024 11:00:00;Mostras e Festivais;;G0000000000004;ORIGINAL;SIM;;5005176;CINE ESTAÇÃO NET RIO - SALA 4;15;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/06/2024;08/06/2024 11:00:00;Mostras e Festivais;;G0000000000004;DUBLADO;NÃO;;5005310;ESPAÇO ITAÚ DE CINEMA AUGUSTA - SALA 1;0;6000029;1944;31112;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
08/06/2024;08/06/2024 11:00:00;Mostras e Festivais;;G0000000000004;ORIGINAL;SIM;;5002216;ESTAÇÃO NET GÁVEA 1;31;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/06/2024;08/06/2024 11:00:00;Mostras e Festivais;;G0000000000004;ORIGINAL;SIM;;5002220;ESTAÇÃO NET GÁVEA 5;3;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/06/2024;08/06/2024 11:00:00;THE WATCHERS;OS OBSERVADORES;E2400161200000;ORIGINAL;SIM;ESTADOS UNIDOS;5002218;ESTAÇÃO NET GÁVEA 3;2;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/06/2024;08/06/2024 11:00:01;UNE BELLE COURSE;CONDUZINDO MADELEINE;E2400100800000;ORIGINAL;SIM;BÉLGICA;5000921;MOVIECOM MAXI 1;11;6000100;2912;2913;JUNDIAÍ;SP;MAXI CINEMATOGRÁFICA LTDA;05.279.756/0001-35
08/06/2024;08/06/2024 11:15:00;GARFIELD;GARFIELD FORA DE CASA;E2300503600000;DUBLADO;NÃO;ESTADOS UNIDOS;5003407;PARK SHOPPING 07;2;6000018;1843;20449;SÃO CAETANO DO SUL;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/06/2024;08/06/2024 11:15:00;KINGDOM OF THE PLANET OF THE APES;PLANETA DOS MACACOS: O REINADO;E2400098400000;DUBLADO;NÃO;ESTADOS UNIDOS;5000312;EXTRA ANCHIETA 7;1;6000018;1843;2537;SÃO BERNARDO DO CAMPO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/06/2024;08/06/2024 11:20:00;HAIKYU!! THE DUMPSTER BATTLE;HAIKYU!! THE DUMPSTER BATTLE;E2400160000000;DUBLADO;NÃO;JAPÃO;5004451;SALA TUCURUVI 05;5;6000018;1843;25602;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
