DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/11/2019;01/11/2019 08:00:00;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5005504;CINE A BRAGANÇA PAULISTA SALA 1;1;6000008;3227;32481;BRAGANÇA PAULISTA;SP;CINE A BRAGANCA PAULISTA LTDA;41.861.923/0001-15
01/11/2019;01/11/2019 08:00:00;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5006204;CINE A ITAJUBA 01;1;6000008;15833;41725;ITAJUBÁ;MG;CINE A LTDA;10.894.937/0001-01
01/11/2019;01/11/2019 08:00:00;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5005543;CINE COLOMBO RESENDE SALA 01;1;6000008;15833;33011;RESENDE;RJ;CINE A LTDA;10.894.937/0001-01
01/11/2019;01/11/2019 08:00:00;JOKER;CORINGA;E1900357300000;DUBLADO;NÃO;CANADÁ;5006219;REDECINE MARINGA 01;11;6000014;24536;41987;MARINGÁ;PR;REDECINE MOGI GUAÇU CINEMATOGRÁFICA LTDA;16.888.328/0001-26
01/11/2019;01/11/2019 08:00:00;MALEFICENT: MISTRESS OF EVIL;MALÉVOLA: DONA DO MAL;E1900358800000;DUBLADO;NÃO;ESTADOS UNIDOS;5001609;SERRA CINE;20;;2522;6653;NOVA SERRANA;MG;EDSON COELHO RIBEIRO - ME.;05.537.117/0001-22
01/11/2019;01/11/2019 08:00:00;THE ANGRY BIRDS MOVIE 2;ANGRY BIRDS 2 - O FILME;E1900271800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004564;SALA BOTUCATU 2;32;6000014;25182;26587;BOTUCATU;SP;REDECINE SUL CINEMAS LTDA.;18.672.374/0001-19
01/11/2019;01/11/2019 08:00:01;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5004199;ARARAS SALA 1;1;6000008;15833;24551;ARARAS;SP;CINE A LTDA;10.894.937/0001-01
01/11/2019;01/11/2019 08:00:01;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5005617;CINE A ALTAMIRA SALA 01;1;6000008;28464;33426;ALTAMIRA;PA;CINE A MARABA LTDA;21.160.773/0001-05
01/11/2019;01/11/2019 08:00:01;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5005287;CINE A MARABÁ SALA 01;1;6000008;28464;28466;MARABÁ;PA;CINE A MARABA LTDA;21.160.773/0001-05
01/11/2019;01/11/2019 08:00:01;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5006008;CINE A POUSO ALEGRE - SALA 1;1;6000008;15833;39367;POUSO ALEGRE;MG;CINE A LTDA;10.894.937/0001-01
