DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
15/06/2025;15/06/2025 06:45:00;HOW TO TRAIN YOUR DRAGON;COMO TREINAR O SEU DRAGÃO;E2500097600000;DUBLADO;NÃO;ESTADOS UNIDOS;5003491;SALA CINEPOLIS JK VIP 02;43;6000024;17266;21667;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
15/06/2025;15/06/2025 07:15:00;HOW TO TRAIN YOUR DRAGON;COMO TREINAR O SEU DRAGÃO;E2500097600000;DUBLADO;NÃO;ESTADOS UNIDOS;5003492;SALA CINEPOLIS JK VIP 03;43;6000024;17266;21667;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
15/06/2025;15/06/2025 07:30:00;HOW TO TRAIN YOUR DRAGON;COMO TREINAR O SEU DRAGÃO;E2500097600000;DUBLADO;NÃO;ESTADOS UNIDOS;5003494;SALA CINEPOLIS JK VIP 05;41;6000024;17266;21667;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
15/06/2025;15/06/2025 09:00:01;HOW TO TRAIN YOUR DRAGON;COMO TREINAR O SEU DRAGÃO;E2500097600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006918;CINEX OSCAR NIEMEYER 01;10;;50303;52310;GOIÂNIA;GO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
15/06/2025;15/06/2025 09:30:00;HOW TO TRAIN YOUR DRAGON;COMO TREINAR O SEU DRAGÃO;E2500097600000;DUBLADO;NÃO;ESTADOS UNIDOS;5003491;SALA CINEPOLIS JK VIP 02;42;6000024;17266;21667;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
15/06/2025;15/06/2025 09:30:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004462;SALA NATAL SHOPPING 3 TRADICIONAL;50;6000024;17266;25822;NATAL;RN;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
15/06/2025;15/06/2025 09:45:00;HOW TO TRAIN YOUR DRAGON;COMO TREINAR O SEU DRAGÃO;E2500097600000;DUBLADO;NÃO;ESTADOS UNIDOS;5003492;SALA CINEPOLIS JK VIP 03;43;6000024;17266;21667;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
15/06/2025;15/06/2025 09:50:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5006919;CINEX OSCAR NIEMEYER 02;25;;50303;52310;GOIÂNIA;GO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
15/06/2025;15/06/2025 10:00:00;BALLERINA;BAILARINA;E2500153100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005533;CINEFLIX CANTAREIRA SALA 05;2;6000014;25182;32844;SÃO PAULO;SP;REDECINE SUL CINEMAS LTDA.;18.672.374/0001-19
15/06/2025;15/06/2025 10:00:00;HOW TO TRAIN YOUR DRAGON;COMO TREINAR O SEU DRAGÃO;E2500097600000;DUBLADO;NÃO;ESTADOS UNIDOS;5007220;CONSTRUCINE LONDRINA 04;0;6000204;52193;60061;LONDRINA;PR;RR2 CINEMATOGRAFIA LTDA;48.169.629/0001-96
15/06/2025;15/06/2025 10:00:00;HOW TO TRAIN YOUR DRAGON;COMO TREINAR O SEU DRAGÃO;E2500097600000;DUBLADO;NÃO;ESTADOS UNIDOS;5004407;SALA 6 TRADICIONAL;50;6000024;17266;25198;RIBEIRÃO PRETO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
15/06/2025;15/06/2025 10:00:00;HOW TO TRAIN YOUR DRAGON;COMO TREINAR O SEU DRAGÃO;E2500097600000;DUBLADO;NÃO;ESTADOS UNIDOS;5003490;SALA CINEPOLIS JK VIP 01;371;6000024;17266;21667;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
15/06/2025;15/06/2025 10:00:00;HOW TO TRAIN YOUR DRAGON;COMO TREINAR O SEU DRAGÃO;E2500097600000;DUBLADO;NÃO;ESTADOS UNIDOS;5001930;SALA KINOPLEX LEBLON SALA 01;100;6000037;11751;11752;RIO DE JANEIRO;RJ;SR RIO DE JANEIRO CINEMAS S/A;08.262.566/0001-01
15/06/2025;15/06/2025 10:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005797;CINE BRASÍLIA;57;;36650;36651;BRASÍLIA;DF;SECRETARIA DE ESTADO DE CULTURA DO DISTRITO FEDERAL;03.658.028/0001-09
15/06/2025;15/06/2025 10:00:00;LILO & STITCH;LILO & STITCH;E2500174800000;DUBLADO;NÃO;ESTADOS UNIDOS;5007218;CONSTRUCINE LONDRINA 02;0;6000204;52193;60061;LONDRINA;PR;RR2 CINEMATOGRAFIA LTDA;48.169.629/0001-96
15/06/2025;15/06/2025 10:00:00;MISSION: IMPOSSIBLE - THE FINAL RECKONING;MISSÃO: IMPOSSÍVEL - O ACERTO FINAL;E2500145800000;DUBLADO;NÃO;ESTADOS UNIDOS;5001209;CINE METHA GLAUBER ROCHA 1;43;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
15/06/2025;15/06/2025 10:00:00;MISSION: IMPOSSIBLE - THE FINAL RECKONING;MISSÃO: IMPOSSÍVEL - O ACERTO FINAL;E2500145800000;ORIGINAL;SIM;ESTADOS UNIDOS;5001210;CINE METHA GLAUBER ROCHA 2;0;6000029;3758;6679;SALVADOR;BA;ESPAÇO CULTURAL DE CINEMA DE SALVADOR LTDA;06.953.374/0001-08
