DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
15/08/2025;15/08/2025 07:00:00;DRACULA: A LOVE TALE;DRÁCULA: UMA HISTÓRIA DE AMOR ETERNO;E2500281600000;DUBLADO;NÃO;FRANÇA;5006026;CINE A LAVRAS SALA 01;0;6000008;15833;39675;LAVRAS;MG;CINE A LTDA;10.894.937/0001-01
15/08/2025;15/08/2025 07:00:00;DRACULA: A LOVE TALE;DRÁCULA: UMA HISTÓRIA DE AMOR ETERNO;E2500281600000;DUBLADO;NÃO;FRANÇA;5006513;CINE A SAO LOURENCO - SALA 02;0;6000008;15833;39366;SÃO LOURENÇO;MG;CINE A LTDA;10.894.937/0001-01
15/08/2025;15/08/2025 07:00:00;DRACULA: A LOVE TALE;DRÁCULA: UMA HISTÓRIA DE AMOR ETERNO;E2500281600000;DUBLADO;NÃO;FRANÇA;5006006;CINE A TRES CORAÇÕES - SALA 02;0;6000008;15833;39365;TRÊS CORAÇÕES;MG;CINE A LTDA;10.894.937/0001-01
15/08/2025;15/08/2025 07:00:00;DRACULA: A LOVE TALE;DRÁCULA: UMA HISTÓRIA DE AMOR ETERNO;E2500281600000;DUBLADO;NÃO;FRANÇA;5005967;CINE COLOMBO ITAPIRA SALA 02;1;6000008;15833;24550;ITAPIRA;SP;CINE A LTDA;10.894.937/0001-01
15/08/2025;15/08/2025 08:00:00;THE SILK ROAD RALLY;CORRIDA MALUCA;E2400248900000;DUBLADO;NÃO;CANADÁ;5006397;GRUPOCINE CONCORDIA 01;0;6000034;44276;44282;CONCÓRDIA;SC;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
15/08/2025;15/08/2025 09:00:00;HOW TO TRAIN YOUR DRAGON;COMO TREINAR O SEU DRAGÃO;E2500097600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006896;CINEFLIX NATAL SALA 01;68;6000014;2379;52278;NATAL;RN;MOVIESYSTEM CINEMATOGRAFICA LTDA;04.533.831/0001-80
15/08/2025;15/08/2025 09:00:00;THE BAD GUYS 2;OS CARAS MALVADOS 2;E2500281900000;DUBLADO;NÃO;ESTADOS UNIDOS;5006008;CINE A POUSO ALEGRE - SALA 1;0;6000008;15833;39367;POUSO ALEGRE;MG;CINE A LTDA;10.894.937/0001-01
15/08/2025;15/08/2025 09:20:00;THE FANTASTIC FOUR: FIRST STEPS;QUARTETO FANTÁSTICO: PRIMEIROS PASSOS;E2500247600000;DUBLADO;NÃO;ESTADOS UNIDOS;5001661;ORIENT CINEPLACE BOULEVARD SHOPPING - SALA 2;41;6000046;2869;6630;FEIRA DE SANTANA;BA;FEIRA PLEXCINE LTDA.;04.547.950/0001-91
15/08/2025;15/08/2025 09:40:00;ARCA DE NOÉ;;B2400283000000;ORIGINAL;NÃO;ÍNDIA;5002412;MULTIPLEX PORTO VELHO SHOPPING 5;0;6000002;3103;14826;PORTO VELHO;RO;EMPRESA CINEMATOGRÁFICA ARAÇATUBA LTDA;03.519.995/0001-90
15/08/2025;15/08/2025 09:40:00;FREAKIER FRIDAY;UMA SEXTA-FERIA MAIS LOUCA AINDA;E2500278000000;ORIGINAL;SIM;ESTADOS UNIDOS;5002414;MULTIPLEX PORTO VELHO SHOPPING 3;90;6000002;3103;14826;PORTO VELHO;RO;EMPRESA CINEMATOGRÁFICA ARAÇATUBA LTDA;03.519.995/0001-90
