DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/01/2025;01/01/2025 10:00:00;MOANA 2;MOANA 2;E2400414300000;DUBLADO;NÃO;CANADÁ;5006685;CINELAND 01;14;;49295;49296;CAICÓ;RN;CINELAND EXIBICAO CINEMATOGRAFICA LTDA;42.593.811/0001-93
01/01/2025;01/01/2025 12:00:00;O AUTO DA COMPADECIDA 2;;B2400470400000;ORIGINAL;NÃO;BRASIL;5006685;CINELAND 01;30;;49295;49296;CAICÓ;RN;CINELAND EXIBICAO CINEMATOGRAFICA LTDA;42.593.811/0001-93
01/01/2025;01/01/2025 12:00:00;SONIC THE HEDGEHOG 3;SONIC 3 - O FILME;E2400387600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006689;CINE GOLDEN - SALA 02;0;6000141;45886;49504;JEQUIÉ;BA;GF ANDRADE ENTRETENIMENTO E COMÉRCIO LTDA;23.200.362/0001-21
01/01/2025;01/01/2025 12:20:00;MOANA 2;MOANA 2;E2400414300000;DUBLADO;NÃO;CANADÁ;5006931;CINEX GURUPI 02;0;;50303;52476;GURUPI;TO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/01/2025;01/01/2025 12:20:00;MUFASA: THE LION KING;MUFASA: O REI LEÃO;E2400414400000;DUBLADO;NÃO;ESTADOS UNIDOS;5002742;CINE ELDORADO SALA 02;2;6000109;16398;16399;GARANHUNS;PE;P.M.C. CINEMAS DO BRASIL LTDA;04.488.617/0001-59
01/01/2025;01/01/2025 12:30:00;MOANA 2;MOANA 2;E2400414300000;DUBLADO;NÃO;CANADÁ;5007188;CINEX ARAGUAÍNA 02;9;;50303;59407;ARAGUAÍNA;TO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/01/2025;01/01/2025 12:30:00;MOANA 2;MOANA 2;E2400414300000;DUBLADO;NÃO;CANADÁ;5006759;CINEX LUZIÂNIA 03;0;;50303;50305;LUZIÂNIA;GO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/01/2025;01/01/2025 12:30:00;MOANA 2;MOANA 2;E2400414300000;DUBLADO;NÃO;CANADÁ;5006918;CINEX OSCAR NIEMEYER 01;0;;50303;52310;GOIÂNIA;GO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/01/2025;01/01/2025 12:30:00;MOANA 2;MOANA 2;E2400414300000;DUBLADO;NÃO;CANADÁ;5006766;CINEX PALMAS 02;3;;50303;50307;PALMAS;TO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/01/2025;01/01/2025 12:30:00;MOANA 2;MOANA 2;E2400414300000;DUBLADO;NÃO;CANADÁ;5006830;CINEX SÃO LUÍS 04;5;;50303;51482;SÃO LUÍS;MA;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/01/2025;01/01/2025 12:30:00;O AUTO DA COMPADECIDA 2;;B2400470400000;ORIGINAL;NÃO;BRASIL;5007187;CINEX ARAGUAÍNA 01;6;;50303;59407;ARAGUAÍNA;TO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/01/2025;01/01/2025 12:30:00;O AUTO DA COMPADECIDA 2;;B2400470400000;ORIGINAL;NÃO;BRASIL;5006933;CINEX GURUPI 04;0;;50303;52476;GURUPI;TO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/01/2025;01/01/2025 12:30:00;O AUTO DA COMPADECIDA 2;;B2400470400000;ORIGINAL;NÃO;BRASIL;5006765;CINEX PALMAS 01;1;;50303;50307;PALMAS;TO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/01/2025;01/01/2025 12:30:00;O AUTO DA COMPADECIDA 2;;B2400470400000;ORIGINAL;NÃO;BRASIL;5006768;CINEX PALMAS 04;0;;50303;50307;PALMAS;TO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/01/2025;01/01/2025 12:30:00;SONIC THE HEDGEHOG 3;SONIC 3 - O FILME;E2400387600000;DUBLADO;NÃO;ESTADOS UNIDOS;5007189;CINEX ARAGUAÍNA 03;0;;50303;59407;ARAGUAÍNA;TO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/01/2025;01/01/2025 12:30:00;SONIC THE HEDGEHOG 3;SONIC 3 - O FILME;E2400387600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006757;CINEX LUZIÂNIA 01;0;;50303;50305;LUZIÂNIA;GO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/01/2025;01/01/2025 12:30:00;SONIC THE HEDGEHOG 3;SONIC 3 - O FILME;E2400387600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006919;CINEX OSCAR NIEMEYER 02;4;;50303;52310;GOIÂNIA;GO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/01/2025;01/01/2025 12:30:00;SONIC THE HEDGEHOG 3;SONIC 3 - O FILME;E2400387600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006767;CINEX PALMAS 03;0;;50303;50307;PALMAS;TO;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
01/01/2025;01/01/2025 12:30:00;SONIC THE HEDGEHOG 3;SONIC 3 - O FILME;E2400387600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006827;CINEX SÃO LUÍS 01;0;;50303;51482;SÃO LUÍS;MA;NEO ENTRETENIMENTOS EMPRESARIAIS LTDA;44.006.058/0001-18
