DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
08/09/2020;08/09/2020 13:00:00;E.T. THE EXTRA-TERRESTRIAL;E.T. O EXTRATERRESTRE;E1402648300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006349;REDECINE PINDAMONHANGABA 03;0;6000034;43781;43782;PINDAMONHANGABA;SP;REDECINE PINDAMONHANGABA CINEMAS LTDA;34.408.375/0001-07
08/09/2020;08/09/2020 13:00:00;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ORIGINAL;SIM;ARGENTINA;5004880;CIRCUITO CINEMAS PBAS- SALA 02;0;6000028;15568;27873;PARAUAPEBAS;PA;CIRCUITO ENTRETENIMENTO E CINEMAS LTDA;08.068.712/0001-54
08/09/2020;08/09/2020 13:00:00;THE MATRIX;MATRIX;E1500096600000;ORIGINAL;SIM;AUSTRÁLIA;5005338;CINEMAS BENFICA - SALA 4;5;;15690;15691;FORTALEZA;CE;CINEMAS BENFICA LTDA;07.509.597/0001-43
08/09/2020;08/09/2020 13:10:00;INSIDE OUT;DIVERTIDA MENTE;E1500351400000;DUBLADO;NÃO;ESTADOS UNIDOS;5006347;REDECINE PINDAMONHANGABA 01;0;6000034;43781;43782;PINDAMONHANGABA;SP;REDECINE PINDAMONHANGABA CINEMAS LTDA;34.408.375/0001-07
08/09/2020;08/09/2020 13:15:00;E.T. THE EXTRA-TERRESTRIAL;E.T. O EXTRATERRESTRE;E1402648300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006422;GRUPOCINE ITAPECERICA 02;0;6000034;44276;44290;ITAPECERICA DA SERRA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/09/2020;08/09/2020 13:15:00;MINIONS;MINIONS;E1500311600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006348;REDECINE PINDAMONHANGABA 02;2;6000034;43781;43782;PINDAMONHANGABA;SP;REDECINE PINDAMONHANGABA CINEMAS LTDA;34.408.375/0001-07
08/09/2020;08/09/2020 13:20:00;MINIONS;MINIONS;E1500311600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006424;GRUPOCINE ITAPECERICA 04;2;6000034;44276;44290;ITAPECERICA DA SERRA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/09/2020;08/09/2020 13:20:00;TURMA DA MÔNICA - LAÇOS;;B1900235500000;ORIGINAL;NÃO;BRASIL;5006350;REDECINE PINDAMONHANGABA 04;2;6000034;43781;43782;PINDAMONHANGABA;SP;REDECINE PINDAMONHANGABA CINEMAS LTDA;34.408.375/0001-07
08/09/2020;08/09/2020 13:30:00;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;DUBLADO;NÃO;CANADÁ;5004882;CIRCUITO CINEMAS PBAS- SALA 04;0;6000028;15568;27873;PARAUAPEBAS;PA;CIRCUITO ENTRETENIMENTO E CINEMAS LTDA;08.068.712/0001-54
08/09/2020;08/09/2020 13:30:00;SPIDER-MAN: INTO THE SPIDER-VERSE;HOMEM-ARANHA NO ARANHAVERSO;E1800533700000;DUBLADO;NÃO;ESTADOS UNIDOS;5002603;CINEMAS BENFICA - SALA 1;4;;15690;15691;FORTALEZA;CE;CINEMAS BENFICA LTDA;07.509.597/0001-43
08/09/2020;08/09/2020 13:40:00;INSIDE OUT;DIVERTIDA MENTE;E1500351400000;DUBLADO;NÃO;ESTADOS UNIDOS;5006421;GRUPOCINE ITAPECERICA 01;0;6000034;44276;44290;ITAPECERICA DA SERRA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/09/2020;08/09/2020 13:40:00;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;DUBLADO;NÃO;RÚSSIA;5006476;REDECINE SUMARE 05;1;6000014;5654;44547;SUMARÉ;SP;REDECINE-CPQ CINEMATOGRÁFICA LTDA;07.665.262/0001-14
08/09/2020;08/09/2020 13:50:00;Eventos Esportivos;;G0000000000001;DUBLADO;NÃO;;5006475;REDECINE SUMARE 04;1;6000014;5654;44547;SUMARÉ;SP;REDECINE-CPQ CINEMATOGRÁFICA LTDA;07.665.262/0001-14
08/09/2020;08/09/2020 13:50:00;MINIONS;MINIONS;E1500311600000;DUBLADO;NÃO;ESTADOS UNIDOS;5002564;CINE CATARATAS 1;2;;15565;15566;FOZ DO IGUAÇU;PR;CINE CATARATAS LTDA;09.010.219/0001-46
08/09/2020;08/09/2020 13:50:00;TURMA DA MÔNICA - LAÇOS;;B1900235500000;ORIGINAL;NÃO;BRASIL;5005304;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 1;4;6000014;24534;31101;VÁRZEA GRANDE;MT;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
08/09/2020;08/09/2020 14:00:00;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;DUBLADO;NÃO;ESTADOS UNIDOS;5004879;CIRCUITO CINEMAS PBAS- SALA 01;2;6000028;15568;27873;PARAUAPEBAS;PA;CIRCUITO ENTRETENIMENTO E CINEMAS LTDA;08.068.712/0001-54
08/09/2020;08/09/2020 14:00:00;SPIDER-MAN: INTO THE SPIDER-VERSE;HOMEM-ARANHA NO ARANHAVERSO;E1800533700000;DUBLADO;NÃO;ESTADOS UNIDOS;5005094;CINÉPOLIS SÃO GONÇALO SHOPPING - SALA 3;5;6000024;17266;30088;SÃO GONÇALO;RJ;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/09/2020;08/09/2020 14:00:00;TURMA DA MÔNICA - LAÇOS;;B1900235500000;ORIGINAL;NÃO;BRASIL;5005723;CINEFLIX VALPARAISO SALA 06;0;6000014;24534;34628;VALPARAÍSO DE GOIÁS;GO;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
08/09/2020;08/09/2020 14:10:00;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;DUBLADO;NÃO;RÚSSIA;5004184;CINEFLIX JK SHOPPING - SALA 1;0;6000014;24534;24535;BRASÍLIA;DF;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
08/09/2020;08/09/2020 14:10:00;TURMA DA MÔNICA - LAÇOS;;B1900235500000;ORIGINAL;NÃO;BRASIL;5006423;GRUPOCINE ITAPECERICA 03;0;6000034;44276;44290;ITAPECERICA DA SERRA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/09/2020;08/09/2020 14:20:00;TURMA DA MÔNICA - LAÇOS;;B1900235500000;ORIGINAL;NÃO;BRASIL;5004185;CINEFLIX JK SHOPPING - SALA 2;2;6000014;24534;24535;BRASÍLIA;DF;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
08/09/2020;08/09/2020 14:30:00;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ORIGINAL;SIM;ARGENTINA;5006472;REDECINE SUMARE 01;0;6000014;5654;44547;SUMARÉ;SP;REDECINE-CPQ CINEMATOGRÁFICA LTDA;07.665.262/0001-14
08/09/2020;08/09/2020 14:30:00;MINIONS;MINIONS;E1500311600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005092;CINÉPOLIS SÃO GONÇALO SHOPPING - SALA 1;2;6000024;17266;30088;SÃO GONÇALO;RJ;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/09/2020;08/09/2020 14:30:00;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005693;CINEPOLIS RIOMAR KENNEDY - SALA 02;0;6000024;17266;34309;FORTALEZA;CE;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/09/2020;08/09/2020 14:30:00;WONDER WOMAN;MULHER-MARAVILHA;E1700197900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002565;CINE CATARATAS 2;2;;15565;15566;FOZ DO IGUAÇU;PR;CINE CATARATAS LTDA;09.010.219/0001-46
08/09/2020;08/09/2020 14:40:00;Eventos Esportivos;;G0000000000001;DUBLADO;NÃO;;5004186;CINEFLIX JK SHOPPING - SALA 3;0;6000014;24534;24535;BRASÍLIA;DF;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
08/09/2020;08/09/2020 14:40:00;THE LION KING;O REI LEÃO;E1900267700000;DUBLADO;NÃO;ESTADOS UNIDOS;5002721;SALA CINE PLAYARTE MANAUARA 01;11;6000049;260;16356;MANAUS;AM;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
08/09/2020;08/09/2020 14:45:00;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005099;CINÉPOLIS SÃO GONÇALO SHOPPING - SALA 8;8;6000024;17266;30088;SÃO GONÇALO;RJ;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/09/2020;08/09/2020 14:50:00;MINIONS;MINIONS;E1500311600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006415;GRUPOCINE MARANGUAPE 02;0;6000034;44276;44288;MARANGUAPE;CE;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
08/09/2020;08/09/2020 15:00:00;21 BRIDGES;CRIME SEM SAÍDA;E1900482200000;DUBLADO;NÃO;ESTADOS UNIDOS;5005328;UCI BRASIL - SUMAÚMA PARK SHOPPING MANAUS SALA 05;6;6000058;749;31265;MANAUS;AM;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
08/09/2020;08/09/2020 15:00:00;E.T. THE EXTRA-TERRESTRIAL;E.T. O EXTRATERRESTRE;E1402648300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000079;KINOPLEX AMAZONAS SALA 01;3;6000037;1991;2393;MANAUS;AM;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
08/09/2020;08/09/2020 15:00:00;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ORIGINAL;SIM;ARGENTINA;5005152;CINÉPOLIS MILLENNIUM - SALA 4;0;6000024;17266;30116;MANAUS;AM;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/09/2020;08/09/2020 15:00:00;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ORIGINAL;SIM;ÁFRICA DO SUL;5004697;SALA RIOMAR 4 -VIP;2;6000024;17266;27076;FORTALEZA;CE;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/09/2020;08/09/2020 15:00:00;Eventos Esportivos;;G0000000000001;DUBLADO;NÃO;;5005309;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 6;16;6000014;24534;31101;VÁRZEA GRANDE;MT;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
08/09/2020;08/09/2020 15:00:00;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ORIGINAL;SIM;ESTADOS UNIDOS;5005426;UCI BRASIL - SHOPPING BOSQUE GRÃO PARÁ SALA 01;4;6000058;749;32026;BELÉM;PA;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
08/09/2020;08/09/2020 15:00:00;Mostras e Festivais;;G0000000000004;DUBLADO;NÃO;;5000162;NORTH SHOPPING 3;6;6000037;1991;2414;FORTALEZA;CE;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
08/09/2020;08/09/2020 15:00:00;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;DUBLADO;NÃO;RÚSSIA;5004472;SALA CINEPOLIS NORTH SHOPPING JOQUEI 02;8;6000024;17266;25960;FORTALEZA;CE;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/09/2020;08/09/2020 15:00:00;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;DUBLADO;NÃO;RÚSSIA;5004373;SALA CINEPOLIS PONTA NEGRA 10 TRADICIONAL;0;6000024;17266;25193;MANAUS;AM;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/09/2020;08/09/2020 15:00:00;SPIDER-MAN: INTO THE SPIDER-VERSE;HOMEM-ARANHA NO ARANHAVERSO;E1800533700000;DUBLADO;NÃO;ESTADOS UNIDOS;5003488;SALA PQ.BELEM 07;0;6000024;17266;21616;BELÉM;PA;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/09/2020;08/09/2020 15:00:00;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;DUBLADO;NÃO;ESTADOS UNIDOS;5002937;SALA 06;6;6000024;17266;17763;BELÉM;PA;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/09/2020;08/09/2020 15:00:00;TURMA DA MÔNICA - LAÇOS;;B1900235500000;ORIGINAL;NÃO;BRASIL;5006416;GRUPOCINE MARANGUAPE 03;0;6000034;44276;44288;MARANGUAPE;CE;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
