DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/02/2021;01/02/2021 06:30:00;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;4;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/02/2021;01/02/2021 08:40:00;PINOCCHIO;PINÓQUIO;E2000294800000;DUBLADO;NÃO;FRANÇA;5005784;MOVIEPLEX - SALA 01;15;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
01/02/2021;01/02/2021 11:55:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000226;METRÔ SANTA CRUZ 3;0;6000018;1843;2524;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/02/2021;01/02/2021 12:00:00;FANTASY ISLAND;A ILHA DA FANTASIA;E1900579500000;ORIGINAL;SIM;ESTADOS UNIDOS;5002682;ASTON SALA 1;0;;16209;16210;PARANAVAÍ;PR;SBPO ENTRETENIMENTOS LTDA;04.096.720/0001-53
01/02/2021;01/02/2021 12:00:00;PINOCCHIO;PINÓQUIO;E2000294800000;DUBLADO;NÃO;FRANÇA;5005729;CINEMARK BRAGANÇA GARDEN SHOPPING SALA 03;5;6000018;1843;34704;BRAGANÇA PAULISTA;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/02/2021;01/02/2021 12:00:00;PINOCCHIO;PINÓQUIO;E2000294800000;DUBLADO;NÃO;FRANÇA;5000654;SP MARKET 5;0;6000018;1843;898;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/02/2021;01/02/2021 12:00:00;RED SHOES AND THE SEVEN DWARF;SAPATINHO VERMELHO E OS SETE ANÕES;E2000138100000;DUBLADO;NÃO;CORÉIA DO SUL;5000679;CINE ARICANDUVA 1;0;6000018;1843;897;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/02/2021;01/02/2021 12:00:00;THE EMPTY MAN;O MENSAGEIRO DO ÚLTIMO DIA;E2000471300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000678;ABC PLAZA 10;0;6000018;1843;896;SANTO ANDRÉ;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/02/2021;01/02/2021 12:00:00;THE WITCHES;CONVENÇÃO DAS BRUXAS;E2000396100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002833;CINEMARK OSASCO 04;0;6000018;1843;16978;OSASCO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
01/02/2021;01/02/2021 12:00:00;TROLLS WORLD TOUR;TROLLS 2;E1900440100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005229;CINEMARK CIDADE SÃO PAULO SALA 05;0;6000018;1843;30581;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
