DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
08/06/2019;08/06/2019 00:10:00;X-MEN: DARK PHOENIX;X-MEN: FÊNIX NEGRA;E1900131400000;ORIGINAL;SIM;ESTADOS UNIDOS;5004600;SALA 3 RUBENS EWALD FILHO;113;;12439;26953;SÃO PAULO;SP;CINEMAS BELAS ARTES LTDA - EPP;08.599.959/0001-05
08/06/2019;08/06/2019 01:30:00;ALADDIN;ALADDIN;E1900188100000;ORIGINAL;SIM;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;2;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/06/2019;08/06/2019 02:00:00;X-MEN: DARK PHOENIX;X-MEN: FÊNIX NEGRA;E1900131400000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;29;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/06/2019;08/06/2019 04:00:00;GODZILLA - KING OF THE MONSTERS;GODZILLA II – REI DOS MONSTROS;E1900062600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;3;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/06/2019;08/06/2019 04:20:00;X-MEN: DARK PHOENIX;X-MEN: FÊNIX NEGRA;E1900131400000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;26;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/06/2019;08/06/2019 06:30:00;ALADDIN;ALADDIN;E1900188100000;ORIGINAL;SIM;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;22;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/06/2019;08/06/2019 06:50:00;X-MEN: DARK PHOENIX;X-MEN: FÊNIX NEGRA;E1900131400000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;19;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/06/2019;08/06/2019 07:20:00;ALADDIN;ALADDIN;E1900188100000;DUBLADO;NÃO;ESTADOS UNIDOS;5003557;SALA PLAYARTE METRÓPOLE 09;0;6000049;260;2857;SÃO BERNARDO DO CAMPO;SP;PLAYARTE CINEMAS LTDA.;60.434.149/0001-00
08/06/2019;08/06/2019 08:30:00;AVENGERS: ENDGAME;VINGADORES: ULTIMATO;E1900107800000;DUBLADO;NÃO;ESTADOS UNIDOS;5000928;MOVIECOM VALE DO AÇO SALA 01;52;6000100;2923;2924;IPATINGA;MG;EMPRESA CINEMATOGRÁFICA IPATINGA LTDA;02.962.893/0001-81
08/06/2019;08/06/2019 09:00:00;ALADDIN;ALADDIN;E1900188100000;DUBLADO;NÃO;ESTADOS UNIDOS;5000061;SALA KINOPLEX MADUREIRA 01;100;6000037;1991;2389;RIO DE JANEIRO;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
