DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
08/09/2019;08/09/2019 00:10:00;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5005310;ESPAÇO ITAÚ DE CINEMA AUGUSTA - SALA 1;50;6000029;1944;31112;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
08/09/2019;08/09/2019 00:10:00;BACURAU;;B1900232600000;ORIGINAL;NÃO;FRANÇA;5006225;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 02;7;6000029;1944;42213;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
08/09/2019;08/09/2019 00:10:00;IT: CHAPTER TWO;IT - CAPÍTULO DOIS;E1900346500000;ORIGINAL;SIM;ESTADOS UNIDOS;5006223;ESPAÇO ITAÚ DE CINEMA POMPÉÍA - SALA IMAX;46;6000029;1944;42213;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
08/09/2019;08/09/2019 00:10:00;ONCE UPON A TIME IN HOLLYWOOD;ERA UMA VEZ EM HOLLYWOOD;E1900127300000;ORIGINAL;SIM;ESTADOS UNIDOS;5006224;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 01;17;6000029;1944;42213;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
08/09/2019;08/09/2019 03:00:00;THE LION KING;O REI LEÃO;E1900267700000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;38;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/09/2019;08/09/2019 04:10:00;IT;IT: A COISA;E1700363900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;35;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/09/2019;08/09/2019 05:15:00;IT;IT: A COISA;E1700363900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;36;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/09/2019;08/09/2019 06:00:00;NADA A PERDER 2;;B1900354300000;ORIGINAL;NÃO;BRASIL;5001133;ESPAÇO ITAU FREI CANECA 1;251;6000029;1944;6636;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
08/09/2019;08/09/2019 06:50:00;NADA A PERDER 2;;B1900354300000;ORIGINAL;NÃO;BRASIL;5001352;CINE ATIBAIA 1;180;6000006;2836;2843;ATIBAIA;SP;EMPRESA SAO LUIZ DE CINEMAS LTDA - EM RECUPERACAO JUDICIAL;52.067.071/0001-05
08/09/2019;08/09/2019 07:00:00;NADA A PERDER 2;;B1900354300000;ORIGINAL;NÃO;BRASIL;5005708;CENTERPLEX GRAND SHOPPING MESSEJANA SALA 03;100;6000006;16321;34486;FORTALEZA;CE;EMPRESA DE CINEMAS FORTALEZA LTDA;10.785.710/0001-28
