DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
08/10/2017;08/10/2017 00:10:00;DIVÓRCIO;;B1700244500000;ORIGINAL;NÃO;BRASIL;5002281;CINEARTE POMPÉIA 1;4;6000029;14006;14007;SÃO PAULO;SP;CINEARTE POMPEIA LTDA;08.658.141/0001-08
08/10/2017;08/10/2017 00:10:00;IT;IT: A COISA;E1700363900000;ORIGINAL;SIM;ESTADOS UNIDOS;5002286;CINEARTE POMPÉIA 8;28;6000029;14006;14007;SÃO PAULO;SP;CINEARTE POMPEIA LTDA;08.658.141/0001-08
08/10/2017;08/10/2017 00:10:00;KINGSMAN: THE GOLDEN CIRCLE;KINGSMAN: O CÍRCULO DOURADO;E1700262000000;ORIGINAL;SIM;ESTADOS UNIDOS;5002278;CINEARTE POMPÉIA 5;29;6000029;14006;14007;SÃO PAULO;SP;CINEARTE POMPEIA LTDA;08.658.141/0001-08
08/10/2017;08/10/2017 00:10:00;KINGSMAN: THE GOLDEN CIRCLE;KINGSMAN: O CÍRCULO DOURADO;E1700262000000;ORIGINAL;SIM;ESTADOS UNIDOS;5003462;ESPAÇO ITAU BOTAFOGO 4;2;6000029;1944;21325;RIO DE JANEIRO;RJ;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
08/10/2017;08/10/2017 02:50:00;WOODY WOODPECKER;PICA-PAU;E1700347000000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;29;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/10/2017;08/10/2017 04:45:00;WOODY WOODPECKER;PICA-PAU;E1700347000000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;31;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/10/2017;08/10/2017 04:50:00;THE LEGO NINJAGO MOVIE;LEGO NINJAGO - O FILME;E1700366200000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;8;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/10/2017;08/10/2017 06:40:00;KINGSMAN: THE GOLDEN CIRCLE;KINGSMAN: O CÍRCULO DOURADO;E1700262000000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;15;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/10/2017;08/10/2017 07:00:00;WOODY WOODPECKER;PICA-PAU;E1700347000000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;22;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/10/2017;08/10/2017 08:00:00;HAPPY FAMILY;UMA FAMÍLIA FELIZ;E1700349600000;DUBLADO;NÃO;ALEMANHA;5004999;CINESYSTEM AMERICAS 03;40;6000027;5348;28834;RIO DE JANEIRO;RJ;REDECINE - RIO CINEMATOGRAFICA S.A.;07.524.011/0001-10
