DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
15/10/2020;15/10/2020 13:00:00;MY NAME IS SARA;MEU NOME É SARA;E1900592400000;ORIGINAL;SIM;ESTADOS UNIDOS;5002205;KINOPLEX FASHION MALL SALA 01 (PLATINUM);0;6000037;11751;13482;RIO DE JANEIRO;RJ;SR RIO DE JANEIRO CINEMAS S/A;08.262.566/0001-01
15/10/2020;15/10/2020 13:30:00;O PALHAÇO;;B1101456100000;ORIGINAL;NÃO;BRASIL;5001136;ESPAÇO ITAU FREI CANECA 4;0;6000029;1944;6636;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
15/10/2020;15/10/2020 13:30:00;SCOOB!;SCOOBY - O FILME;E2000026400000;DUBLADO;NÃO;ESTADOS UNIDOS;5001135;ESPAÇO ITAU FREI CANECA 3;3;6000029;1944;6636;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
15/10/2020;15/10/2020 13:30:00;SCOOB!;SCOOBY - O FILME;E2000026400000;DUBLADO;NÃO;ESTADOS UNIDOS;5006224;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 01;2;6000029;1944;42213;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
15/10/2020;15/10/2020 13:30:00;TO LIVE TO SING;VIVER PARA CANTAR;E2000095200000;ORIGINAL;SIM;CANADÁ;5001140;ESPAÇO ITAU FREI CANECA 8;0;6000029;1944;6636;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
15/10/2020;15/10/2020 13:30:00;UNPLANNED;40 DIAS O MILAGRE DA VIDA;E2000080700000;DUBLADO;NÃO;ESTADOS UNIDOS;5001186;GNC BLUMENAU 2;1;6000031;2203;2971;BLUMENAU;SC;PRAIA DE BELAS EMPREENDIMENTOS CINEMATOGRÁFICOS LTDA;94.087.921/0001-87
15/10/2020;15/10/2020 13:45:00;THE ELFKINS - BAKING A DIFFERENCE;É DOCE!;E2000077600000;DUBLADO;NÃO;ALEMANHA;5001188;GNC BLUMENAU 3;6;6000031;2203;2971;BLUMENAU;SC;PRAIA DE BELAS EMPREENDIMENTOS CINEMATOGRÁFICOS LTDA;94.087.921/0001-87
15/10/2020;15/10/2020 13:50:00;THE GENTLEMEN;MAGNATAS DO CRIME;E2000005600000;ORIGINAL;SIM;ESTADOS UNIDOS;5006226;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 03;2;6000029;1944;42213;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
15/10/2020;15/10/2020 14:00:00;BREVE MIRAGEM DE SOL;;B1900263400000;ORIGINAL;NÃO;ARGENTINA;5006229;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 06;0;6000029;1944;42213;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
15/10/2020;15/10/2020 14:00:00;DOLCE FINE GIORNATA;DOCE ENTARDECER NA TOSCANA;E2000011400000;ORIGINAL;SIM;POLÔNIA;5003462;ESPAÇO ITAU BOTAFOGO 4;0;6000029;1944;21325;RIO DE JANEIRO;RJ;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
