DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
22/11/2024;22/11/2024 08:00:00;ARCA DE NOÉ;;B2400283000000;ORIGINAL;NÃO;ÍNDIA;5004992;MULTIPLEX VIA NORTE MANAUS SALA 02;0;6000002;3136;28802;MANAUS;AM;MSA EMPRESA CINEMATOGRÁFICA LTDA;03.608.600/0001-25
22/11/2024;22/11/2024 08:00:00;GARFIELD;GARFIELD FORA DE CASA;E2300503600000;DUBLADO;NÃO;ESTADOS UNIDOS;5004993;MULTIPLEX VIA NORTE MANAUS SALA 03;50;6000002;3136;28802;MANAUS;AM;MSA EMPRESA CINEMATOGRÁFICA LTDA;03.608.600/0001-25
22/11/2024;22/11/2024 08:00:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5001360;CENTERPLEX SUZANO 1;0;6000006;2872;2873;SUZANO;SP;EMPRESA CENTERPLEX DE CINEMAS LTDA;00.812.310/0001-00
22/11/2024;22/11/2024 08:00:00;THE WILD ROBOT;ROBÔ SELVAGEM;E2400253700000;DUBLADO;NÃO;ESTADOS UNIDOS;5007041;CINEFLIX BSB SALA 04;25;6000014;2379;55212;BRASÍLIA;DF;MOVIESYSTEM CINEMATOGRAFICA LTDA;04.533.831/0001-80
22/11/2024;22/11/2024 08:00:00;THE WILD ROBOT;ROBÔ SELVAGEM;E2400253700000;DUBLADO;NÃO;ESTADOS UNIDOS;5006502;CINEPOLIS TRES LAGOAS 02;60;6000024;17266;44843;TRÊS LAGOAS;MS;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/11/2024;22/11/2024 08:30:00;RED ONE;OPERAÇÃO NATAL;E2400314600000;DUBLADO;NÃO;ESTADOS UNIDOS;5003550;PATIO UBERLANDIA 4;63;6000018;1843;21561;UBERLÂNDIA;MG;CINEMARK BRASIL S.A;00.779.721/0001-41
22/11/2024;22/11/2024 08:30:00;THE WILD ROBOT;ROBÔ SELVAGEM;E2400253700000;DUBLADO;NÃO;ESTADOS UNIDOS;5006364;ALFENAS SALA 1;0;6000008;15833;44017;ALFENAS;MG;CINE A LTDA;10.894.937/0001-01
22/11/2024;22/11/2024 08:30:00;VENOM: THE LAST DANCE;VENOM: A ÚLTIMA RODADA;E2400184400000;DUBLADO;NÃO;ESTADOS UNIDOS;5003551;PATIO UBERLANDIA 5;97;6000018;1843;21561;UBERLÂNDIA;MG;CINEMARK BRASIL S.A;00.779.721/0001-41
22/11/2024;22/11/2024 09:00:00;DESPICABLE ME 4;MEU MALVADO FAVORITO 4;E2400050500000;DUBLADO;NÃO;ESTADOS UNIDOS;5001486;MOVIECOM MAXI 2;52;6000100;2912;2913;JUNDIAÍ;SP;MAXI CINEMATOGRÁFICA LTDA;05.279.756/0001-35
22/11/2024;22/11/2024 09:00:00;THE WILD ROBOT;ROBÔ SELVAGEM;E2400253700000;DUBLADO;NÃO;ESTADOS UNIDOS;5006110;CINE MAX FRANCISCO BELTRÃO 03;34;6000122;23316;41000;FRANCISCO BELTRÃO;PR;CINEMAX CINEMAS FRANCISCO BELTRAO LTDA;11.211.483/0001-90
22/11/2024;22/11/2024 09:00:00;THE WILD ROBOT;ROBÔ SELVAGEM;E2400253700000;DUBLADO;NÃO;ESTADOS UNIDOS;5003289;SALA 01 MACRO DIGITAL;65;6000024;17266;19864;CAXIAS DO SUL;RS;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/11/2024;22/11/2024 09:03:00;THE WILD ROBOT;ROBÔ SELVAGEM;E2400253700000;DUBLADO;NÃO;ESTADOS UNIDOS;5005759;CINE MAX CANOINHAS;40;6000122;35103;35104;CANOINHAS;SC;CINEMAX CINEMA CANOINHAS LTDA-ME;26.600.209/0001-80
22/11/2024;22/11/2024 09:30:00;THE WILD ROBOT;ROBÔ SELVAGEM;E2400253700000;DUBLADO;NÃO;ESTADOS UNIDOS;5006886;CINE A CONTINENTAL 03;0;6000008;15833;52197;SÃO PAULO;SP;CINE A LTDA;10.894.937/0001-01
22/11/2024;22/11/2024 09:30:00;THE WILD ROBOT;ROBÔ SELVAGEM;E2400253700000;DUBLADO;NÃO;ESTADOS UNIDOS;5002918;CINEMARK BRASILIA 05;126;6000018;1843;17609;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
22/11/2024;22/11/2024 09:55:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5002901;CENTERPLEX PÁTIO MACEIÓ 04;3;6000006;2872;17444;MACEIÓ;AL;EMPRESA CENTERPLEX DE CINEMAS LTDA;00.812.310/0001-00
22/11/2024;22/11/2024 10:00:00;ARCA DE NOÉ;;B2400283000000;ORIGINAL;NÃO;ÍNDIA;5002794;MARINGA PARK SHOPPING 02;39;6000014;2379;16682;MARINGÁ;PR;MOVIESYSTEM CINEMATOGRAFICA LTDA;04.533.831/0001-80
22/11/2024;22/11/2024 10:00:00;DESPICABLE ME 4;MEU MALVADO FAVORITO 4;E2400050500000;DUBLADO;NÃO;ESTADOS UNIDOS;5006899;CINEFLIX NATAL SALA 04;41;6000014;2379;52278;NATAL;RN;MOVIESYSTEM CINEMATOGRAFICA LTDA;04.533.831/0001-80
22/11/2024;22/11/2024 10:00:00;DESPICABLE ME 4;MEU MALVADO FAVORITO 4;E2400050500000;DUBLADO;NÃO;ESTADOS UNIDOS;5004566;SALA BOTUCATU 4;35;6000014;25182;26587;BOTUCATU;SP;REDECINE SUL CINEMAS LTDA.;18.672.374/0001-19
22/11/2024;22/11/2024 10:00:00;DESPICABLE ME 4;MEU MALVADO FAVORITO 4;E2400050500000;DUBLADO;NÃO;ESTADOS UNIDOS;5004578;SALA CINEPOLIS IGUATEMI S. J. DO RIO PRETO 4 TRADI;100;6000024;17266;26825;SÃO JOSÉ DO RIO PRETO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/11/2024;22/11/2024 10:00:00;HAROLD AND THE PURPLE CRAYON;HAROLD E O LÁPIS MÁGICO;E2400112800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003115;KINOPLEX MACEIÓ 04;100;6000037;1991;19334;MACEIÓ;AL;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
22/11/2024;22/11/2024 10:00:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5006655;CENTERPLEX CASCAVEL 1;1;6000006;29560;47531;CASCAVEL;CE;CINEMATOGRAFICA NORDESTE LTDA;21.599.452/0001-01
22/11/2024;22/11/2024 10:00:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5003109;CENTERPLEX NORTH SHOPPING CARUARU 04;2;6000006;16321;19291;CARUARU;PE;EMPRESA DE CINEMAS FORTALEZA LTDA;10.785.710/0001-28
22/11/2024;22/11/2024 10:00:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5001360;CENTERPLEX SUZANO 1;0;6000006;2872;2873;SUZANO;SP;EMPRESA CENTERPLEX DE CINEMAS LTDA;00.812.310/0001-00
22/11/2024;22/11/2024 10:00:00;SAUDADE FEZ MORADA AQUI DENTRO;;B2400040600000;ORIGINAL;NÃO;BRASIL;5001792;SALADEARTE CINEMAM;104;6000052;5722;5694;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
22/11/2024;22/11/2024 10:00:00;THE WILD ROBOT;ROBÔ SELVAGEM;E2400253700000;DUBLADO;NÃO;ESTADOS UNIDOS;5007041;CINEFLIX BSB SALA 04;31;6000014;2379;55212;BRASÍLIA;DF;MOVIESYSTEM CINEMATOGRAFICA LTDA;04.533.831/0001-80
22/11/2024;22/11/2024 10:00:00;THE WILD ROBOT;ROBÔ SELVAGEM;E2400253700000;DUBLADO;NÃO;ESTADOS UNIDOS;5007025;CINEFLIX SALVADOR - SALA 02;35;6000014;2379;54723;SALVADOR;BA;MOVIESYSTEM CINEMATOGRAFICA LTDA;04.533.831/0001-80
22/11/2024;22/11/2024 10:00:00;THE WILD ROBOT;ROBÔ SELVAGEM;E2400253700000;DUBLADO;NÃO;ESTADOS UNIDOS;5001480;MOVIECOM JARAGUÁ 3;0;6000100;2921;2922;ARARAQUARA;SP;CINEMATOGRÁFICA JARAGUÁ LTDA;04.766.792/0001-60
22/11/2024;22/11/2024 10:00:00;VENOM: THE LAST DANCE;VENOM: A ÚLTIMA RODADA;E2400184400000;DUBLADO;NÃO;ESTADOS UNIDOS;5000927;MOVIECOM JARAGUÁ 2;0;6000100;2921;2922;ARARAQUARA;SP;CINEMATOGRÁFICA JARAGUÁ LTDA;04.766.792/0001-60
22/11/2024;22/11/2024 10:00:00;WHITE BIRD;PÁSSARO BRANCO – UMA HISTÓRIA DE EXTRAORDINÁRIO;E2300151600000;ORIGINAL;SIM;ESTADOS UNIDOS;5004440;SALA MACEIO 09;228;6000027;22546;25512;MACEIÓ;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/11/2024;22/11/2024 10:05:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5006272;CENTERPLEX CARPINA 03;2;6000006;37601;42700;CARPINA;PE;CINE ELI PARAÍBA CINEMAS LTDA;28.492.489/0001-85
22/11/2024;22/11/2024 10:15:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5003019;CENTERPLEX BARRETOS 01;0;6000006;16321;18414;BARRETOS;SP;EMPRESA DE CINEMAS FORTALEZA LTDA;10.785.710/0001-28
22/11/2024;22/11/2024 10:15:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5005882;CENTERPLEX MAG SHOPPING - SALA 03;1;6000006;37601;37602;JOÃO PESSOA;PB;CINE ELI PARAÍBA CINEMAS LTDA;28.492.489/0001-85
22/11/2024;22/11/2024 10:15:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5002828;CENTERPLEX MARACANAU SALA 02;1;6000006;16321;16969;MARACANAÚ;CE;EMPRESA DE CINEMAS FORTALEZA LTDA;10.785.710/0001-28
22/11/2024;22/11/2024 10:15:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5002711;CENTERPLEX VIA SUL SHOPPING 1;1;6000006;16321;16322;FORTALEZA;CE;EMPRESA DE CINEMAS FORTALEZA LTDA;10.785.710/0001-28
22/11/2024;22/11/2024 10:15:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5003439;CINE ATIBAIA 2;2;6000006;2836;2843;ATIBAIA;SP;EMPRESA SAO LUIZ DE CINEMAS LTDA - EM RECUPERACAO JUDICIAL;52.067.071/0001-05
22/11/2024;22/11/2024 10:20:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5003571;SALA CIDADE JARDIM NORTE 02;3;6000006;2836;22580;SÃO JOSÉ DO RIO PRETO;SP;EMPRESA SAO LUIZ DE CINEMAS LTDA - EM RECUPERACAO JUDICIAL;52.067.071/0001-05
22/11/2024;22/11/2024 10:30:00;AINDA ESTOU AQUI;;B2400324700000;ORIGINAL;NÃO;BRASIL;5001620;CINEMARK JACAREI 1;127;6000018;5130;6664;JACAREÍ;SP;CINE PRIME CINEMA LTDA;05.897.142/0001-17
22/11/2024;22/11/2024 10:30:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5005706;CENTERPLEX GRAND SHOPPING MESSEJANA SALA 01;1;6000006;16321;34486;FORTALEZA;CE;EMPRESA DE CINEMAS FORTALEZA LTDA;10.785.710/0001-28
22/11/2024;22/11/2024 10:30:00;THE WILD ROBOT;ROBÔ SELVAGEM;E2400253700000;DUBLADO;NÃO;ESTADOS UNIDOS;5005233;CINEMARK TIETÊ PLAZA SALA 03;50;6000018;1843;30582;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/11/2024;22/11/2024 10:40:00;DESPICABLE ME 4;MEU MALVADO FAVORITO 4;E2400050500000;DUBLADO;NÃO;ESTADOS UNIDOS;5000153;PÁTIO BRASIL 1;150;6000037;1991;2412;BRASÍLIA;DF;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
22/11/2024;22/11/2024 10:40:00;DESPICABLE ME 4;MEU MALVADO FAVORITO 4;E2400050500000;DUBLADO;NÃO;ESTADOS UNIDOS;5000154;PÁTIO BRASIL 2;48;6000037;1991;2412;BRASÍLIA;DF;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
22/11/2024;22/11/2024 10:40:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5004863;CENTERPLEX LIMEIRA SALA 05;1;6000006;27814;27816;LIMEIRA;SP;CINEMATOGRÁFICA LIMEIRA LTDA;17.360.792/0001-08
22/11/2024;22/11/2024 11:00:00;AINDA ESTOU AQUI;;B2400324700000;ORIGINAL;NÃO;BRASIL;5004485;ARAPIRACA BRA 03;70;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/11/2024;22/11/2024 11:00:00;DESPICABLE ME 4;MEU MALVADO FAVORITO 4;E2400050500000;DUBLADO;NÃO;ESTADOS UNIDOS;5005143;CINÉPOLIS CENTER SHOPPING UBERLÂNDIA - SALA 3;81;6000024;17266;30098;UBERLÂNDIA;MG;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/11/2024;22/11/2024 11:00:00;DESPICABLE ME 4;MEU MALVADO FAVORITO 4;E2400050500000;DUBLADO;NÃO;ESTADOS UNIDOS;5001511;MOVIECOM PRAIA SHOPPING 1;75;6000100;2897;2894;NATAL;RN;MOVIE CINEMAS LTDA;04.708.972/0001-96
22/11/2024;22/11/2024 11:00:00;HAROLD AND THE PURPLE CRAYON;HAROLD E O LÁPIS MÁGICO;E2400112800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002748;KINOPLEX BOULEVARD 01;106;6000037;1991;16402;BRASÍLIA;DF;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
22/11/2024;22/11/2024 11:00:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5006061;CENTERPLEX BOULEVARD 03;1;6000006;40317;40318;VITÓRIA DA CONQUISTA;BA;CINE ELI BAHIA CINEMAS LTDA - EM RECUPERACAO JUDICIAL;30.096.740/0001-34
22/11/2024;22/11/2024 11:00:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5005925;CENTERPLEX GRANDE CIRCULAR 02;1;6000006;38234;38235;MANAUS;AM;CINE ELI AMAZONAS CINEMAS LTDA - EM RECUPERAÇÃO JUDICIAL;28.619.116/0001-22
22/11/2024;22/11/2024 11:00:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5005815;CENTERPLEX ITAPEVI CENTER - SALA 02;2;6000006;36999;37000;ITAPEVI;SP;CINE ELI SP CINEMAS LTDA;27.676.231/0001-76
22/11/2024;22/11/2024 11:00:00;LUCCAS E GI EM: DINOSSAUROS;;B2400249400000;ORIGINAL;NÃO;BRASIL;5005056;CENTERPLEX PÁTIO NORTE SHOPPING - SALA 3;1;6000006;29560;29562;SÃO JOSÉ DE RIBAMAR;MA;CINEMATOGRAFICA NORDESTE LTDA;21.599.452/0001-01
22/11/2024;22/11/2024 11:00:00;RED ONE;OPERAÇÃO NATAL;E2400314600000;DUBLADO;NÃO;ESTADOS UNIDOS;5007186;SHOPPING PINHEIROS 2;0;;59388;59389;ARAUCÁRIA;PR;SOFF CINE ENTRETENIMENTO LTDA;57.014.080/0001-51
22/11/2024;22/11/2024 11:00:00;THE SILK ROAD RALLY;CORRIDA MALUCA;E2400248900000;DUBLADO;NÃO;CANADÁ;5006956;GRUPOCINE CHAPECO 01;0;6000034;44276;52895;CHAPECÓ;SC;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
22/11/2024;22/11/2024 11:00:00;THE SILK ROAD RALLY;CORRIDA MALUCA;E2400248900000;DUBLADO;NÃO;CANADÁ;5006397;GRUPOCINE CONCORDIA 01;0;6000034;44276;44282;CONCÓRDIA;SC;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
22/11/2024;22/11/2024 11:00:00;THE SILK ROAD RALLY;CORRIDA MALUCA;E2400248900000;DUBLADO;NÃO;CANADÁ;5006839;GRUPOCINE DIADEMA 03;0;6000034;44276;51586;DIADEMA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
22/11/2024;22/11/2024 11:00:00;THE SILK ROAD RALLY;CORRIDA MALUCA;E2400248900000;DUBLADO;NÃO;CANADÁ;5006398;GRUPOCINE GUARUJÁ 01;0;6000034;44276;44283;GUARUJÁ;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
22/11/2024;22/11/2024 11:00:00;THE SILK ROAD RALLY;CORRIDA MALUCA;E2400248900000;DUBLADO;NÃO;CANADÁ;5006410;GRUPOCINE ITAPETININGA 02;0;6000034;44276;44287;ITAPETININGA;SP;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
22/11/2024;22/11/2024 11:00:00;THE SILK ROAD RALLY;CORRIDA MALUCA;E2400248900000;DUBLADO;NÃO;CANADÁ;5006415;GRUPOCINE MARANGUAPE 02;0;6000034;44276;44288;MARANGUAPE;CE;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
