DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
15/11/2016;15/11/2016 06:00:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005617;CINE A ALTAMIRA SALA 01;23;6000008;28464;33426;ALTAMIRA;PA;CINE A MARABA LTDA;21.160.773/0001-05
15/11/2016;15/11/2016 06:00:00;TROLLS;TROLLS;E1600394800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002492;SAO JOAO SALA 1;7;6000008;15123;15124;SÃO JOÃO DA BOA VISTA;SP;CINE A SÃO JOÃO-EXIBIÇÕES CINEMATOGRÁFICAS LTDA-ME;08.140.232/0001-57
15/11/2016;15/11/2016 10:00:00;STORKS;CEGONHAS - A HISTÓRIA QUE NÃO TE CONTARAM;E1600405300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002782;ILHA PLAZA 02;0;6000027;5348;16645;RIO DE JANEIRO;RJ;REDECINE - RIO CINEMATOGRAFICA S.A.;07.524.011/0001-10
15/11/2016;15/11/2016 10:00:00;É FADA!;;B1600532800000;ORIGINAL;NÃO;BRASIL;5001075;UCI ORIENT SHOPPING DA BAHIA - SALA 03;6;6000060;2606;6586;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
15/11/2016;15/11/2016 10:10:00;É FADA!;;B1600532800000;ORIGINAL;NÃO;BRASIL;5002677;ORIENT CINE PARALELA - SALA 02;4;6000060;2606;16207;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
15/11/2016;15/11/2016 10:20:00;BRAVE;VALENTE;E1600179900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002094;CINEMARK FLORIANÓPOLIS V;7;6000018;1843;12977;FLORIANÓPOLIS;SC;CINEMARK BRASIL S.A;00.779.721/0001-41
15/11/2016;15/11/2016 10:30:00;DOCTOR STRANGE;DOUTOR ESTRANHO;E1600482800000;DUBLADO;NÃO;ESTADOS UNIDOS;5001076;UCI ORIENT SHOPPING DA BAHIA - SALA 04;27;6000060;2606;6586;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
15/11/2016;15/11/2016 10:30:00;PEQUENO SEGREDO;;B1600530200000;ORIGINAL;NÃO;BRASIL;5004587;UCI ORIENT SHOPPING BARRA SALA 5;4;6000060;2606;26893;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
15/11/2016;15/11/2016 10:35:00;CURUMIM, O HOMEM QUE QUERIA VOAR;;B1600651600000;ORIGINAL;NÃO;BRASIL;5003170;SALADEARTE - CINE VIVO 01;3;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
15/11/2016;15/11/2016 10:40:00;DEEPWATER HORIZON;HORIZONTE PROFUNDO: DESASTRE NO GOLFO;E1600452400000;ORIGINAL;SIM;ESTADOS UNIDOS;5004585;UCI ORIENT SHOPPING BARRA SALA 3;4;6000060;2606;26893;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
15/11/2016;15/11/2016 10:50:00;I.T.;INVASÃO DE PRIVACIDADE;E1600515800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002680;ORIENT CINE PARALELA - SALA 01;8;6000060;2606;16207;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
15/11/2016;15/11/2016 10:50:00;KUBO AND THE TWO STRINGS;KUBO E AS CORDAS MÁGICAS;E1500748200000;DUBLADO;NÃO;ESTADOS UNIDOS;5001080;UCI ORIENT SHOPPING DA BAHIA - SALA 08;43;6000060;2606;6586;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
