DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
22/09/2017;22/09/2017 05:00:00;POLÍCIA FEDERAL - A LEI É PARA TODOS;;B1700338000000;ORIGINAL;SIM;BRASIL;5005784;MOVIEPLEX - SALA 01;6;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
22/09/2017;22/09/2017 06:00:00;IT;IT: A COISA;E1700363900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;34;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
22/09/2017;22/09/2017 07:15:00;KIDNAP;O SEQUESTRO;E1700363600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;11;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
22/09/2017;22/09/2017 08:45:00;IT;IT: A COISA;E1700363900000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;29;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
22/09/2017;22/09/2017 09:00:00;SNOW QUEEN 3;O REINO GELADO: FOGO E GELO;E1700180600000;DUBLADO;NÃO;RÚSSIA;5004185;CINEFLIX JK SHOPPING - SALA 2;85;6000014;24534;24535;BRASÍLIA;DF;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
22/09/2017;22/09/2017 09:00:00;THE NUT JOB 2: NUTTY BY NATURE;O QUE SERÁ DE NOZES 2;E1700280700000;DUBLADO;NÃO;CANADÁ;5004831;GRUPO CINE VITÓRIA DE SANTO ANTÃO SALA 03;0;6000034;5642;27731;VITÓRIA DE SANTO ANTÃO;PE;EMPRESA CINEMATOGRÁFICA ITAPETININGA LTDA;05.762.295/0001-57
22/09/2017;22/09/2017 09:15:00;POLÍCIA FEDERAL - A LEI É PARA TODOS;;B1700338000000;ORIGINAL;SIM;BRASIL;5005784;MOVIEPLEX - SALA 01;26;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
22/09/2017;22/09/2017 10:00:00;ATOMIC BLONDE;ATÔMICA;E1700215100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005880;CENTERPLEX MAG SHOPPING - SALA 01;4;6000006;37601;37602;JOÃO PESSOA;PB;CINE ELI PARAÍBA CINEMAS LTDA;28.492.489/0001-85
22/09/2017;22/09/2017 10:00:00;COMO NOSSOS PAIS;;B1700119200000;DUBLADO;NÃO;BRASIL;5002731;CINE SOROCABA 07;2;6000021;16379;16380;SOROCABA;SP;MANCHESTER DIVERSÕES E CINEMAS LTDA;50.815.372/0001-44
22/09/2017;22/09/2017 10:00:00;DESPICABLE ME 3;MEU MALVADO FAVORITO 3;E1500759400000;DUBLADO;NÃO;ESTADOS UNIDOS;5005531;CINEFLIX CANTAREIRA SALA 03;54;6000014;25182;32844;SÃO PAULO;SP;REDECINE SUL CINEMAS LTDA.;18.672.374/0001-19
22/09/2017;22/09/2017 10:00:00;DESPICABLE ME 3;MEU MALVADO FAVORITO 3;E1500759400000;DUBLADO;NÃO;ESTADOS UNIDOS;5003589;JUNDIAI SHOPPING 02;139;6000024;17266;22674;JUNDIAÍ;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/09/2017;22/09/2017 10:00:00;POLÍCIA FEDERAL - A LEI É PARA TODOS;;B1700338000000;DUBLADO;NÃO;BRASIL;5002735;CINE SOROCABA 06;0;6000021;16379;16380;SOROCABA;SP;MANCHESTER DIVERSÕES E CINEMAS LTDA;50.815.372/0001-44
