DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
22/04/2022;22/04/2022 03:20:00;FANTASTIC BEASTS: THE SECRETS OF DUMBLEDORE;ANIMAIS FANTÁSTICOS: OS SEGREDOS DE DUMBLEDORE;E2200083800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;7;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
22/04/2022;22/04/2022 06:10:00;FANTASTIC BEASTS: THE SECRETS OF DUMBLEDORE;ANIMAIS FANTÁSTICOS: OS SEGREDOS DE DUMBLEDORE;E2200083800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;8;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
22/04/2022;22/04/2022 09:00:00;FANTASTIC BEASTS: THE SECRETS OF DUMBLEDORE;ANIMAIS FANTÁSTICOS: OS SEGREDOS DE DUMBLEDORE;E2200083800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005138;CINÉPOLIS MANAÍRA SHOPPING - SALA 9;50;6000024;17266;30097;JOÃO PESSOA;PB;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/04/2022;22/04/2022 09:00:00;FANTASTIC BEASTS: THE SECRETS OF DUMBLEDORE;ANIMAIS FANTÁSTICOS: OS SEGREDOS DE DUMBLEDORE;E2200083800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;7;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
22/04/2022;22/04/2022 10:20:00;TITO E OS PÁSSAROS;;B1900029000000;ORIGINAL;NÃO;BRASIL;5003171;SALADEARTE - CINE VIVO 02;2;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
22/04/2022;22/04/2022 10:30:00;EDUARDO E MÔNICA;;B2000096200000;ORIGINAL;NÃO;BRASIL;5003170;SALADEARTE - CINE VIVO 01;6;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
22/04/2022;22/04/2022 10:30:00;TITO E OS PÁSSAROS;;B1900029000000;ORIGINAL;NÃO;BRASIL;5001791;SALADEARTE - CINEMA DO MUSEU;0;6000052;5722;5693;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
22/04/2022;22/04/2022 11:30:00;MEDIDA PROVISÓRIA;;B2100259000000;ORIGINAL;NÃO;BRASIL;5006664;CINE MARQUISE PAULISTA 1;8;6000182;46321;47736;SÃO PAULO;SP;TONKS CINEMATOGRAFICA, CONSULTORIA E EDITORA EIRELI;08.683.176/0001-05
22/04/2022;22/04/2022 12:00:00;BELFAST;BELFAST;E2100524100000;ORIGINAL;SIM;ESTADOS UNIDOS;5003171;SALADEARTE - CINE VIVO 02;6;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
22/04/2022;22/04/2022 12:00:00;DETETIVES DO PRÉDIO AZUL 3 - UMA AVENTURA NO FIM DO MUNDO;;B2100018500000;ORIGINAL;NÃO;BRASIL;5006508;CINEMARK MOGI GUAÇU 04;5;6000018;1843;44889;MOGI GUAÇU;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:00:00;DETETIVES DO PRÉDIO AZUL 3 - UMA AVENTURA NO FIM DO MUNDO;;B2100018500000;ORIGINAL;NÃO;BRASIL;5001950;ELDORADO 07;11;6000018;1843;11840;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:00:00;DETETIVES DO PRÉDIO AZUL 3 - UMA AVENTURA NO FIM DO MUNDO;;B2100018500000;ORIGINAL;NÃO;BRASIL;5000328;NOVO SHOPPING 3;9;6000018;1843;2539;RIBEIRÃO PRETO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:00:00;FANTASTIC BEASTS: THE SECRETS OF DUMBLEDORE;ANIMAIS FANTÁSTICOS: OS SEGREDOS DE DUMBLEDORE;E2200083800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005376;2120 CINEMARK MOGI DAS CRUZES SALA 05;21;6000018;1843;31561;MOGI DAS CRUZES;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:00:00;SONIC THE HEDGEHOG 2;SONIC 2 - O FILME;E2200087300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002970;SALA 05;7;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/04/2022;22/04/2022 12:10:00;DETETIVES DO PRÉDIO AZUL 3 - UMA AVENTURA NO FIM DO MUNDO;;B2100018500000;ORIGINAL;NÃO;BRASIL;5000598;CINEMARK CANOAS 1;0;6000018;1843;903;CANOAS;RS;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:10:00;FANTASTIC BEASTS: THE SECRETS OF DUMBLEDORE;ANIMAIS FANTÁSTICOS: OS SEGREDOS DE DUMBLEDORE;E2200083800000;DUBLADO;NÃO;ESTADOS UNIDOS;5006284;CINEMARK NOVO HAMBURGO 01;6;6000018;1843;42884;NOVO HAMBURGO;RS;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:10:00;FANTASTIC BEASTS: THE SECRETS OF DUMBLEDORE;ANIMAIS FANTÁSTICOS: OS SEGREDOS DE DUMBLEDORE;E2200083800000;ORIGINAL;SIM;ESTADOS UNIDOS;5002546;SHOPPING COLINAS 4;4;6000018;1843;2531;SÃO JOSÉ DOS CAMPOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:10:00;SONIC THE HEDGEHOG 2;SONIC 2 - O FILME;E2200087300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005211;CINEMARK LAGES GARDEN SALA 01;5;6000018;1843;30567;LAGES;SC;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:15:00;DETETIVES DO PRÉDIO AZUL 3 - UMA AVENTURA NO FIM DO MUNDO;;B2100018500000;ORIGINAL;NÃO;BRASIL;5006277;CINEMARK WALLIG 01;0;6000018;1843;42883;PORTO ALEGRE;RS;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:15:00;DETETIVES DO PRÉDIO AZUL 3 - UMA AVENTURA NO FIM DO MUNDO;;B2100018500000;DUBLADO;NÃO;BRASIL;5002974;SALA 02;4;6000024;17266;17949;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/04/2022;22/04/2022 12:15:00;FANTASTIC BEASTS: THE SECRETS OF DUMBLEDORE;ANIMAIS FANTÁSTICOS: OS SEGREDOS DE DUMBLEDORE;E2200083800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003005;CINEMARK SHOPPING GRANJA VIANA III;9;6000018;1843;18206;COTIA;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:15:00;FANTASTIC BEASTS: THE SECRETS OF DUMBLEDORE;ANIMAIS FANTÁSTICOS: OS SEGREDOS DE DUMBLEDORE;E2200083800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002084;CINEMARK VITÓRIA 04;25;6000018;1843;12975;VITÓRIA;ES;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:15:00;SONIC THE HEDGEHOG 2;SONIC 2 - O FILME;E2200087300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005373;2120 CINEMARK MOGI DAS CRUZES SALA 02;12;6000018;1843;31561;MOGI DAS CRUZES;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:15:00;SONIC THE HEDGEHOG 2;SONIC 2 - O FILME;E2200087300000;DUBLADO;NÃO;ESTADOS UNIDOS;5003293;SALA 05;2;6000024;17266;19864;CAXIAS DO SUL;RS;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/04/2022;22/04/2022 12:15:00;SONIC THE HEDGEHOG 2;SONIC 2 - O FILME;E2200087300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004395;SALA CINEPOLIS BAURU 06;13;6000024;17266;25196;BAURU;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/04/2022;22/04/2022 12:20:00;DETETIVES DO PRÉDIO AZUL 3 - UMA AVENTURA NO FIM DO MUNDO;;B2100018500000;ORIGINAL;NÃO;BRASIL;5000244;CENTER VALE 2;5;6000018;1843;2526;SÃO JOSÉ DOS CAMPOS;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:20:00;DETETIVES DO PRÉDIO AZUL 3 - UMA AVENTURA NO FIM DO MUNDO;;B2100018500000;ORIGINAL;NÃO;BRASIL;5005729;CINEMARK BRAGANÇA GARDEN SHOPPING SALA 03;5;6000018;1843;34704;BRAGANÇA PAULISTA;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:20:00;DETETIVES DO PRÉDIO AZUL 3 - UMA AVENTURA NO FIM DO MUNDO;;B2100018500000;ORIGINAL;NÃO;BRASIL;5006292;CINEMARK SÃO GONÇALO 04;9;6000018;1843;42886;SÃO GONÇALO;RJ;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:20:00;DETETIVES DO PRÉDIO AZUL 3 - UMA AVENTURA NO FIM DO MUNDO;;B2100018500000;ORIGINAL;NÃO;BRASIL;5000285;TAGUATINGA SHOPPING 8;2;6000018;1843;2534;BRASÍLIA;DF;CINEMARK BRASIL S.A;00.779.721/0001-41
22/04/2022;22/04/2022 12:20:00;SONIC THE HEDGEHOG 2;SONIC 2 - O FILME;E2200087300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006288;CINEMARK NOVO HAMBURGO 05;7;6000018;1843;42884;NOVO HAMBURGO;RS;CINEMARK BRASIL S.A;00.779.721/0001-41
