DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
08/06/2023;08/06/2023 01:40:00;SPIDER-MAN: ACROSS THE SPIDER-VERSE;HOMEM-ARANHA: ATRAVÉS DO ARANHAVERSO;E2300084100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;38;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/06/2023;08/06/2023 01:45:00;FAST X;VELOZES E FURIOSOS 10;E2300058300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;15;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/06/2023;08/06/2023 04:10:00;SPIDER-MAN: ACROSS THE SPIDER-VERSE;HOMEM-ARANHA: ATRAVÉS DO ARANHAVERSO;E2300084100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;29;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/06/2023;08/06/2023 04:20:00;TRANSFORMERS: RISE OF THE BEASTS;TRANSFORMERS: O DESPERTAR DAS FERAS;E2300172100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;25;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/06/2023;08/06/2023 06:40:00;SPIDER-MAN: ACROSS THE SPIDER-VERSE;HOMEM-ARANHA: ATRAVÉS DO ARANHAVERSO;E2300084100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;33;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/06/2023;08/06/2023 06:50:00;TRANSFORMERS: RISE OF THE BEASTS;TRANSFORMERS: O DESPERTAR DAS FERAS;E2300172100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;57;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/06/2023;08/06/2023 09:00:00;DC LEAGUE OF SUPERPETS;DC LIGA DOS SUPER PETS;E2200126400000;DUBLADO;NÃO;ESTADOS UNIDOS;5006149;IGUATEMI FLN 03;0;6000027;22546;41695;FLORIANÓPOLIS;SC;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
08/06/2023;08/06/2023 09:00:00;LEFT BEHIND: RISE OF THE ANTICHRIST;DEIXADOS PARA TRÁS: O INÍCIO DO FIM;E2300033000000;DUBLADO;NÃO;CANADÁ;5006161;CINESYSTEM SHOPPING VENTURA SALA 03;61;6000027;22546;41697;CURITIBA;PR;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
08/06/2023;08/06/2023 09:15:00;FAST X;VELOZES E FURIOSOS 10;E2300058300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;29;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/06/2023;08/06/2023 09:20:00;TRANSFORMERS: RISE OF THE BEASTS;TRANSFORMERS: O DESPERTAR DAS FERAS;E2300172100000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;14;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
