DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
22/07/2016;22/07/2016 10:30:00;CAPTAIN AMERICA: CIVIL WAR;CAPITÃO AMÉRICA: GUERRA CIVIL;E1600129800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;58;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/07/2016;22/07/2016 10:30:00;THE HUNTSMAN;O CAÇADOR E A RAINHA DE GELO;E1500739300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004486;ARAPIRACA BRA 04;40;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/07/2016;22/07/2016 10:40:00;CARROSSEL 2 - O SUMIÇO DE MARIA JOAQUINA;;B1600352700000;ORIGINAL;NÃO;BRASIL;5000593;MARKET PLACE 4;3;6000018;1843;908;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/07/2016;22/07/2016 11:00:00;FINDING DORY;PROCURANDO DORY;E1600258900000;DUBLADO;NÃO;ESTADOS UNIDOS;5000592;MARKET PLACE 3;5;6000018;1843;908;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/07/2016;22/07/2016 11:30:00;ICE AGE: COLLISION COURSE;A ERA DO GELO: O BIG BANG;E1600182700000;DUBLADO;NÃO;ESTADOS UNIDOS;5000595;MARKET PLACE 6;0;6000018;1843;908;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/07/2016;22/07/2016 11:50:00;CARROSSEL 2 - O SUMIÇO DE MARIA JOAQUINA;;B1600352700000;ORIGINAL;NÃO;BRASIL;5000596;MARKET PLACE 7;0;6000018;1843;908;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/07/2016;22/07/2016 12:15:00;ICE AGE: COLLISION COURSE;A ERA DO GELO: O BIG BANG;E1600182700000;DUBLADO;NÃO;ESTADOS UNIDOS;5000590;MARKET PLACE 1;12;6000018;1843;908;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/07/2016;22/07/2016 12:20:00;ICE AGE: COLLISION COURSE;A ERA DO GELO: O BIG BANG;E1600182700000;DUBLADO;NÃO;ESTADOS UNIDOS;5003497;SALA CINEPOLIS JK VIP 08;8;6000024;17266;21667;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/07/2016;22/07/2016 12:30:00;THE LEGEND OF TARZAN;A LENDA DE TARZAN;E1600251800000;ORIGINAL;SIM;ESTADOS UNIDOS;5000591;MARKET PLACE 2;20;6000018;1843;908;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/07/2016;22/07/2016 12:40:00;FINDING DORY;PROCURANDO DORY;E1600258900000;DUBLADO;NÃO;ESTADOS UNIDOS;5003493;SALA CINEPOLIS JK VIP 04;10;6000024;17266;21667;SÃO PAULO;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/07/2016;22/07/2016 12:40:00;ICE AGE: COLLISION COURSE;A ERA DO GELO: O BIG BANG;E1600182700000;DUBLADO;NÃO;ESTADOS UNIDOS;5000828;MULTIPLEX BETIM 2;4;6000013;437;436;BETIM;MG;DELTA FILMES LTDA;01.735.159/0001-17
22/07/2016;22/07/2016 12:40:00;ICE AGE: COLLISION COURSE;A ERA DO GELO: O BIG BANG;E1600182700000;DUBLADO;NÃO;ESTADOS UNIDOS;5001401;MULTIPLEX ITAÚ POWER 6;7;6000013;437;1829;CONTAGEM;MG;DELTA FILMES LTDA;01.735.159/0001-17
22/07/2016;22/07/2016 12:45:00;FINDING DORY;PROCURANDO DORY;E1600258900000;DUBLADO;NÃO;ESTADOS UNIDOS;5004560;CINEART CONTAGEM 6;37;6000013;437;26530;CONTAGEM;MG;DELTA FILMES LTDA;01.735.159/0001-17
22/07/2016;22/07/2016 12:45:00;FINDING DORY;PROCURANDO DORY;E1600258900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002227;MULTIPLEX CIDADE 2;17;6000013;437;438;BELO HORIZONTE;MG;DELTA FILMES LTDA;01.735.159/0001-17
22/07/2016;22/07/2016 12:45:00;FINDING DORY;PROCURANDO DORY;E1600258900000;DUBLADO;NÃO;ESTADOS UNIDOS;5001329;MULTIPLEX VIA SHOP. BARREIRO 3;17;6000013;437;1828;BELO HORIZONTE;MG;DELTA FILMES LTDA;01.735.159/0001-17
22/07/2016;22/07/2016 12:45:00;THE LEGEND OF TARZAN;A LENDA DE TARZAN;E1600251800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003389;MULTIPLEX MINAS SHOPPING 04;6;6000013;437;20427;BELO HORIZONTE;MG;DELTA FILMES LTDA;01.735.159/0001-17
