DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
15/01/2022;15/01/2022 00:00:00;SCREAM;PÂNICO;E2100516900000;ORIGINAL;SIM;ESTADOS UNIDOS;5006675;SALA 2 - CARMEN MIRANDA;226;;49175;49176;SÃO PAULO;SP;CENTRO DE CULTURA BELAS ARTES CINEMAS;42.130.905/0001-26
15/01/2022;15/01/2022 00:30:00;SCREAM;PÂNICO;E2100516900000;ORIGINAL;SIM;ESTADOS UNIDOS;5006676;SALA 3 - RUBENS EWALD FILHO;63;;49175;49176;SÃO PAULO;SP;CENTRO DE CULTURA BELAS ARTES CINEMAS;42.130.905/0001-26
15/01/2022;15/01/2022 03:00:00;SING 2;SING 2;E2100492600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;11;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
15/01/2022;15/01/2022 05:20:00;SPIDER-MAN: NO WAY HOME;HOMEM-ARANHA: SEM VOLTA PARA CASA;E2100453300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;49;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
15/01/2022;15/01/2022 08:30:00;SPIDER-MAN: NO WAY HOME;HOMEM-ARANHA: SEM VOLTA PARA CASA;E2100453300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;10;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
15/01/2022;15/01/2022 10:00:00;DESERTO PARTICULAR;;B2100408300000;ORIGINAL;NÃO;BRASIL;5003170;SALADEARTE - CINE VIVO 01;0;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
15/01/2022;15/01/2022 10:00:00;TURMA DA MÔNICA: LIÇÕES;;B2100496300000;ORIGINAL;NÃO;BRASIL;5003464;ESPAÇO ITAU BOTAFOGO 6;200;6000029;1944;21325;RIO DE JANEIRO;RJ;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
15/01/2022;15/01/2022 10:20:00;MARIGHELLA;;B2000006700000;ORIGINAL;NÃO;BRASIL;5003171;SALADEARTE - CINE VIVO 02;7;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
15/01/2022;15/01/2022 10:30:00;DESERTO PARTICULAR;;B2100408300000;ORIGINAL;NÃO;BRASIL;5006135;CINE LUZ;7;;41518;41519;CURITIBA;PR;CURITIBA ARTE - INSTITUTO CURITIBA DE ARTE E CULTURA;05.503.775/0001-01
15/01/2022;15/01/2022 11:00:00;RIFKIN´S FESTIVAL;O FESTIVAL DO AMOR;E2100287700000;ORIGINAL;SIM;ESPANHA;5003412;ESPAÇO ITAÚ DE CINEMA BRASILIA 02;0;6000029;1944;20590;BRASÍLIA;DF;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
