DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
01/06/2020;01/06/2020 18:00:00;WONDER PARK;O PARQUE DOS SONHOS;E1900025300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002102;CINE DRIVEIN;170;;5465;6715;BRASÍLIA;DF;STARK'S CINEMA E LANCHONETE LTDA.;32.917.296/0001-04
01/06/2020;01/06/2020 18:15:00;MY SPY;APRENDIZ DE ESPIÃ;E1900289600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006547;LITORAL PLAZA DRIVE-IN;3;6000027;22546;41704;PRAIA GRANDE;SP;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
01/06/2020;01/06/2020 19:40:00;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002102;CINE DRIVEIN;170;;5465;6715;BRASÍLIA;DF;STARK'S CINEMA E LANCHONETE LTDA.;32.917.296/0001-04
01/06/2020;01/06/2020 20:20:00;JOHN WICK 3: PARABELLUM;JOHN WICK 3: PARABELLUM;E1900126300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006547;LITORAL PLAZA DRIVE-IN;14;6000027;22546;41704;PRAIA GRANDE;SP;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
01/06/2020;01/06/2020 22:00:00;THE GOOD LIAR;A GRANDE MENTIRA;E1900062800000;ORIGINAL;SIM;ESTADOS UNIDOS;5002102;CINE DRIVEIN;170;;5465;6715;BRASÍLIA;DF;STARK'S CINEMA E LANCHONETE LTDA.;32.917.296/0001-04
01/06/2020;01/06/2020 23:00:00;THE CURSE OF LA LLORONA;A MALDIÇÃO DA CHORONA;E1800606100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006547;LITORAL PLAZA DRIVE-IN;5;6000027;22546;41704;PRAIA GRANDE;SP;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
02/06/2020;02/06/2020 18:00:00;WONDER PARK;O PARQUE DOS SONHOS;E1900025300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002102;CINE DRIVEIN;178;;5465;6715;BRASÍLIA;DF;STARK'S CINEMA E LANCHONETE LTDA.;32.917.296/0001-04
02/06/2020;02/06/2020 18:15:00;MY SPY;APRENDIZ DE ESPIÃ;E1900289600000;DUBLADO;NÃO;ESTADOS UNIDOS;5006547;LITORAL PLAZA DRIVE-IN;2;6000027;22546;41704;PRAIA GRANDE;SP;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
02/06/2020;02/06/2020 19:40:00;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;DUBLADO;NÃO;ESTADOS UNIDOS;5002102;CINE DRIVEIN;178;;5465;6715;BRASÍLIA;DF;STARK'S CINEMA E LANCHONETE LTDA.;32.917.296/0001-04
02/06/2020;02/06/2020 20:20:00;JOHN WICK 3: PARABELLUM;JOHN WICK 3: PARABELLUM;E1900126300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006547;LITORAL PLAZA DRIVE-IN;12;6000027;22546;41704;PRAIA GRANDE;SP;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
02/06/2020;02/06/2020 22:00:00;THE GOOD LIAR;A GRANDE MENTIRA;E1900062800000;ORIGINAL;SIM;ESTADOS UNIDOS;5002102;CINE DRIVEIN;178;;5465;6715;BRASÍLIA;DF;STARK'S CINEMA E LANCHONETE LTDA.;32.917.296/0001-04
02/06/2020;02/06/2020 23:00:00;THE CURSE OF LA LLORONA;A MALDIÇÃO DA CHORONA;E1800606100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006547;LITORAL PLAZA DRIVE-IN;14;6000027;22546;41704;PRAIA GRANDE;SP;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
03/06/2020;03/06/2020 18:00:00;WONDER PARK;O PARQUE DOS SONHOS;E1900025300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002102;CINE DRIVEIN;189;;5465;6715;BRASÍLIA;DF;STARK'S CINEMA E LANCHONETE LTDA.;32.917.296/0001-04
