DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
22/10/2021;22/10/2021 05:45:00;DUNE;DUNA;E2100356100000;DUBLADO;NÃO;CANADÁ;5005784;MOVIEPLEX - SALA 01;11;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
22/10/2021;22/10/2021 08:45:00;DUNE;DUNA;E2100356100000;DUBLADO;NÃO;CANADÁ;5005784;MOVIEPLEX - SALA 01;10;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
22/10/2021;22/10/2021 09:00:00;HALLOWEEN KILLS;HALLOWEEN KILLS: O TERROR CONTINUA;E2100386500000;DUBLADO;NÃO;ESTADOS UNIDOS;5006397;GRUPOCINE CONCORDIA 01;0;6000034;44276;44282;CONCÓRDIA;SC;EMPRESA CINEMATOGRAFICA BOMBOCINE LTDA;21.298.337/0001-05
22/10/2021;22/10/2021 10:00:00;THE BOSS BABY: FAMILY BUSINESS;O PODEROSO CHEFINHO 2: NEGÓCIOS DA FAMÍLIA;E2000546600000;DUBLADO;NÃO;ESTADOS UNIDOS;5001026;ARAÇUTABA II;68;6000002;3103;3111;ARAÇATUBA;SP;EMPRESA CINEMATOGRÁFICA ARAÇATUBA LTDA;03.519.995/0001-90
22/10/2021;22/10/2021 10:00:00;THE BOSS BABY: FAMILY BUSINESS;O PODEROSO CHEFINHO 2: NEGÓCIOS DA FAMÍLIA;E2000546600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005531;CINEFLIX CANTAREIRA SALA 03;0;6000014;25182;32844;SÃO PAULO;SP;REDECINE SUL CINEMAS LTDA.;18.672.374/0001-19
22/10/2021;22/10/2021 11:00:00;THE CROODS: A NEW AGE;OS CROODS 2: UMA NOVA ERA;E2000334800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005977;CINESYSTEM ANANINDEUA SALA 03;90;6000027;22546;38898;ANANINDEUA;PA;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/10/2021;22/10/2021 11:30:00;SPACE JAM: A NEW LEGACY;SPACE JAM: UM NOVO LEGADO;E2100229400000;DUBLADO;NÃO;ESTADOS UNIDOS;5006174;CINESYSTEM RIO ANIL SHOPPING - SALA 3;65;6000027;22546;41700;SÃO LUÍS;MA;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/10/2021;22/10/2021 11:45:00;RON'S GONE WRONG;RON BUGADO;E2100371300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006366;CENTERPLEX ARACAJU 01;0;6000006;44041;44042;ARACAJU;SE;CINE ELI SERGIPE CINEMAS LTDA;30.456.242/0001-55
22/10/2021;22/10/2021 12:00:00;DUNE;DUNA;E2100356100000;DUBLADO;NÃO;CANADÁ;5005891;CINEMEC TAQUARITINGA - CINE MIZIARA;11;;34333;37751;TAQUARITINGA;SP;WILDE MARIA PEREIRA DOS SANTOS QUADROS - ME;26.102.065/0001-31
22/10/2021;22/10/2021 12:25:00;NO TIME TO DIE;007 - SEM TEMPO PARA MORRER;E1900438800000;DUBLADO;NÃO;ESTADOS UNIDOS;5003644;CM CINEMAS RIO DAS OSTRAS SALA 01;4;6000016;23053;23054;RIO DAS OSTRAS;RJ;CRYK CINEMA RIO DAS OSTRAS LTDA;09.208.805/0001-08
22/10/2021;22/10/2021 12:50:00;AMARRAÇÃO DO AMOR;;B2000454300000;ORIGINAL;NÃO;BRASIL;5002544;CINE COROA DO MEIO 02;0;6000018;1843;15415;ARACAJU;SE;CINEMARK BRASIL S.A;00.779.721/0001-41
22/10/2021;22/10/2021 12:50:00;RON'S GONE WRONG;RON BUGADO;E2100371300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000747;RIBEIRÃO PRETO - SALA 04;2;6000058;749;2618;RIBEIRÃO PRETO;SP;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
22/10/2021;22/10/2021 12:50:00;RON'S GONE WRONG;RON BUGADO;E2100371300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005329;UCI BRASIL - SUMAÚMA PARK SHOPPING MANAUS SALA 06;0;6000058;749;31265;MANAUS;AM;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
22/10/2021;22/10/2021 13:00:00;DUNE;DUNA;E2100356100000;ORIGINAL;SIM;CANADÁ;5002543;CINE COROA DO MEIO 05;17;6000018;1843;15415;ARACAJU;SE;CINEMARK BRASIL S.A;00.779.721/0001-41
22/10/2021;22/10/2021 13:00:00;DUNE;DUNA;E2100356100000;DUBLADO;NÃO;CANADÁ;5005653;CINEPOLIS CARAPICUIBA 03;3;6000024;17266;33905;CARAPICUÍBA;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/10/2021;22/10/2021 13:00:00;DUNE;DUNA;E2100356100000;ORIGINAL;SIM;CANADÁ;5005199;CINÉPOLIS RIO POTY SALA 03-VIP;26;6000024;17266;30352;TERESINA;PI;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/10/2021;22/10/2021 13:00:00;DUNE;DUNA;E2100356100000;DUBLADO;NÃO;CANADÁ;5002908;IMAX PALLADIUM;15;;17555;17556;CURITIBA;PR;CINE PALLADIUM LTDA;10.870.817/0001-74
22/10/2021;22/10/2021 13:00:00;DUNE;DUNA;E2100356100000;ORIGINAL;SIM;CANADÁ;5006344;JARDIM ORIENTE 7 - VIP;6;6000024;17266;43717;SÃO JOSÉ DOS CAMPOS;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/10/2021;22/10/2021 13:00:00;FÁTIMA;FÁTIMA – A HISTÓRIA DE UM MILAGRE.;E2000141500000;DUBLADO;NÃO;ESTADOS UNIDOS;5005108;CINÉPOLIS CAMPINAS SHOPPING - SALA 9;1;6000024;17266;30090;CAMPINAS;SP;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/10/2021;22/10/2021 13:00:00;FÁTIMA;FÁTIMA – A HISTÓRIA DE UM MILAGRE.;E2000141500000;DUBLADO;NÃO;ESTADOS UNIDOS;5003479;SALA CINEPOLIS BELA VISTA 07;4;6000024;17266;21610;SALVADOR;BA;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/10/2021;22/10/2021 13:00:00;FÁTIMA;FÁTIMA – A HISTÓRIA DE UM MILAGRE.;E2000141500000;DUBLADO;NÃO;ESTADOS UNIDOS;5004811;SHOPPING BOSQUE DOS IPÊS- SALA 05;0;6000058;749;27590;CAMPO GRANDE;MS;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
22/10/2021;22/10/2021 13:00:00;HALLOWEEN KILLS;HALLOWEEN KILLS: O TERROR CONTINUA;E2100386500000;DUBLADO;NÃO;ESTADOS UNIDOS;5003397;CINÉPOLIS NORTE SUL PLAZA 06;0;6000024;17266;20429;CAMPO GRANDE;MS;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/10/2021;22/10/2021 13:00:00;HALLOWEEN KILLS;HALLOWEEN KILLS: O TERROR CONTINUA;E2100386500000;DUBLADO;NÃO;ESTADOS UNIDOS;5000754;RIBEIRÃO PRETO - SALA 11;5;6000058;749;2618;RIBEIRÃO PRETO;SP;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
22/10/2021;22/10/2021 13:00:00;HALLOWEEN KILLS;HALLOWEEN KILLS: O TERROR CONTINUA;E2100386500000;DUBLADO;NÃO;ESTADOS UNIDOS;5004813;UCI BRASIL SHOPPING PARANGABA SALA 01;2;6000058;749;27591;FORTALEZA;CE;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
22/10/2021;22/10/2021 13:00:00;HALLOWEEN KILLS;HALLOWEEN KILLS: O TERROR CONTINUA;E2100386500000;DUBLADO;NÃO;ESTADOS UNIDOS;5002560;UCI PALLADIUM - SALA 01;8;6000058;749;15486;CURITIBA;PR;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
22/10/2021;22/10/2021 13:00:00;NO TIME TO DIE;007 - SEM TEMPO PARA MORRER;E1900438800000;ORIGINAL;SIM;ESTADOS UNIDOS;5006380;CINE COROA DO MEIO 07;5;6000018;1843;15415;ARACAJU;SE;CINEMARK BRASIL S.A;00.779.721/0001-41
22/10/2021;22/10/2021 13:00:00;PAW PATROL: THE MOVIE;PATRULHA CANINA - O FILME;E2100263000000;DUBLADO;NÃO;ESTADOS UNIDOS;5002838;CINEMARK OSASCO 03;5;6000018;1843;16978;OSASCO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
22/10/2021;22/10/2021 13:00:00;RON'S GONE WRONG;RON BUGADO;E2100371300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006081;CINE IMPERIAL 01;6;;40730;40731;SALVADOR;BA;RG PALMA EXIBICAO CINEMATOGRAFICA LTDA;31.159.134/0001-83
22/10/2021;22/10/2021 13:00:00;RON'S GONE WRONG;RON BUGADO;E2100371300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005612;CINE ITAIM PAULISTA SALA 3;4;;33274;33275;SÃO PAULO;SP;COMPLEXO ITAIM PAULISTA DE CINEMAS EIRELI-ME;24.189.686/0001-79
22/10/2021;22/10/2021 13:00:00;RON'S GONE WRONG;RON BUGADO;E2100371300000;DUBLADO;NÃO;ESTADOS UNIDOS;5003534;CINEPOLIS BH 05;3;6000024;17266;22213;BELO HORIZONTE;MG;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/10/2021;22/10/2021 13:00:00;RON'S GONE WRONG;RON BUGADO;E2100371300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002927;SALA 02;2;6000024;17266;17729;SALVADOR;BA;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/10/2021;22/10/2021 13:00:00;RON'S GONE WRONG;RON BUGADO;E2100371300000;DUBLADO;NÃO;ESTADOS UNIDOS;5003477;SALA CINEPOLIS BELA VISTA 05;5;6000024;17266;21610;SALVADOR;BA;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/10/2021;22/10/2021 13:00:00;RON'S GONE WRONG;RON BUGADO;E2100371300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000786;SHOPPING JARDIM SUL - SALA 04;0;6000058;749;2621;SÃO PAULO;SP;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
22/10/2021;22/10/2021 13:00:00;RON'S GONE WRONG;RON BUGADO;E2100371300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004818;UCI BRASIL SHOPPING PARANGABA SALA 06;3;6000058;749;27591;FORTALEZA;CE;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
22/10/2021;22/10/2021 13:00:00;RON'S GONE WRONG;RON BUGADO;E2100371300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004524;UCI ILHA - SAO LUIS SALA 05;0;6000059;2612;26215;SÃO LUÍS;MA;UCI RIBEIRO LTDA;02.117.937/0001-77
22/10/2021;22/10/2021 13:00:00;RON'S GONE WRONG;RON BUGADO;E2100371300000;DUBLADO;NÃO;ESTADOS UNIDOS;5001080;UCI ORIENT SHOPPING DA BAHIA - SALA 08;4;6000060;2606;6586;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
22/10/2021;22/10/2021 13:00:00;VENOM: LET THERE BE CARNAGE;VENOM: TEMPO DE CARNIFICINA;E2100322300000;DUBLADO;NÃO;ESTADOS UNIDOS;5006009;CINE A SAO JOAO DA BOA VISTA - SALA 01;0;6000008;15833;39368;SÃO JOÃO DA BOA VISTA;SP;CINE A LTDA;10.894.937/0001-01
22/10/2021;22/10/2021 13:00:00;VENOM: LET THERE BE CARNAGE;VENOM: TEMPO DE CARNIFICINA;E2100322300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005610;CINE ITAIM PAULISTA SALA 1;5;;33274;33275;SÃO PAULO;SP;COMPLEXO ITAIM PAULISTA DE CINEMAS EIRELI-ME;24.189.686/0001-79
22/10/2021;22/10/2021 13:00:00;VENOM: LET THERE BE CARNAGE;VENOM: TEMPO DE CARNIFICINA;E2100322300000;DUBLADO;NÃO;ESTADOS UNIDOS;5001660;ORIENT CINEPLACE BOULEVARD SHOPPING - SALA 1;13;6000046;2869;6630;FEIRA DE SANTANA;BA;FEIRA PLEXCINE LTDA.;04.547.950/0001-91
22/10/2021;22/10/2021 13:00:00;VENOM: LET THERE BE CARNAGE;VENOM: TEMPO DE CARNIFICINA;E2100322300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002931;SALA 06;9;6000024;17266;17729;SALVADOR;BA;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
22/10/2021;22/10/2021 13:00:00;VENOM: LET THERE BE CARNAGE;VENOM: TEMPO DE CARNIFICINA;E2100322300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004807;SHOPPING BOSQUE DOS IPÊS- SALA 01;3;6000058;749;27590;CAMPO GRANDE;MS;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
22/10/2021;22/10/2021 13:00:00;VENOM: LET THERE BE CARNAGE;VENOM: TEMPO DE CARNIFICINA;E2100322300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000812;SHOPPING ESTAÇÃO PLAZA SHOW - SALA 10;7;6000058;749;2623;CURITIBA;PR;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
22/10/2021;22/10/2021 13:00:00;VENOM: LET THERE BE CARNAGE;VENOM: TEMPO DE CARNIFICINA;E2100322300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000741;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 10;8;6000059;2612;2616;FORTALEZA;CE;UCI RIBEIRO LTDA;02.117.937/0001-77
22/10/2021;22/10/2021 13:00:00;VENOM: LET THERE BE CARNAGE;VENOM: TEMPO DE CARNIFICINA;E2100322300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005427;UCI BRASIL - SHOPPING BOSQUE GRÃO PARÁ SALA 02;3;6000058;749;32026;BELÉM;PA;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
22/10/2021;22/10/2021 13:00:00;VENOM: LET THERE BE CARNAGE;VENOM: TEMPO DE CARNIFICINA;E2100322300000;DUBLADO;NÃO;ESTADOS UNIDOS;5005328;UCI BRASIL - SUMAÚMA PARK SHOPPING MANAUS SALA 05;1;6000058;749;31265;MANAUS;AM;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
22/10/2021;22/10/2021 13:00:00;VENOM: LET THERE BE CARNAGE;VENOM: TEMPO DE CARNIFICINA;E2100322300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004520;UCI ILHA - SALA 02;10;6000059;2612;26215;SÃO LUÍS;MA;UCI RIBEIRO LTDA;02.117.937/0001-77
22/10/2021;22/10/2021 13:00:00;VENOM: LET THERE BE CARNAGE;VENOM: TEMPO DE CARNIFICINA;E2100322300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004585;UCI ORIENT SHOPPING BARRA SALA 3;0;6000060;2606;26893;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
22/10/2021;22/10/2021 13:05:00;AMARRAÇÃO DO AMOR;;B2000454300000;ORIGINAL;NÃO;BRASIL;5002556;UCI PALLADIUM - SALA 02;2;6000058;749;15486;CURITIBA;PR;UNITED CINEMAS INTERNATIONAL BRASIL LTDA.;01.289.530/0001-64
22/10/2021;22/10/2021 13:05:00;DUNE;DUNA;E2100356100000;DUBLADO;NÃO;CANADÁ;5001662;ORIENT CINEPLACE BOULEVARD SHOPPING - SALA 3;11;6000046;2869;6630;FEIRA DE SANTANA;BA;FEIRA PLEXCINE LTDA.;04.547.950/0001-91
