DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
22/06/2020;22/06/2020 15:40:00;SKJELVET;TERREMOTO;E1900615600000;DUBLADO;NÃO;NORUEGA;5005306;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 3;2;6000014;24534;31101;VÁRZEA GRANDE;MT;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
22/06/2020;22/06/2020 16:00:00;MY SPY;APRENDIZ DE ESPIÃ;E1900289600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005304;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 1;4;6000014;24534;31101;VÁRZEA GRANDE;MT;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
22/06/2020;22/06/2020 18:00:00;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;DUBLADO;NÃO;ESTADOS UNIDOS;5005306;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 3;4;6000014;24534;31101;VÁRZEA GRANDE;MT;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
22/06/2020;22/06/2020 18:00:00;MY SPY;APRENDIZ DE ESPIÃ;E1900289600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005304;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 1;0;6000014;24534;31101;VÁRZEA GRANDE;MT;REDECINE BSB CINEMATOGRÁFICA LTDA;18.087.870/0001-05
22/06/2020;22/06/2020 18:00:00;STORKS;CEGONHAS - A HISTÓRIA QUE NÃO TE CONTARAM;E1600405300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002102;CINE DRIVEIN;173;;5465;6715;BRASÍLIA;DF;STARK'S CINEMA E LANCHONETE LTDA.;32.917.296/0001-04
22/06/2020;22/06/2020 18:00:01;SMALLFOOT;PÉPEQUENO;E1800215200000;DUBLADO;NÃO;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;27;6000039;45898;45899;GOIÂNIA;GO;DRIVE-GYN ENTRETENIMENTO LTDA;37.109.882/0001-38
22/06/2020;22/06/2020 19:00:00;SPIDER-MAN: FAR FROM HOME;HOMEM-ARANHA LONGE DE CASA;E1900127700000;DUBLADO;NÃO;ESTADOS UNIDOS;5006563;CENTERPLEX LIMEIRA DRIVE-IN;12;6000006;27814;27816;LIMEIRA;SP;CINEMATOGRÁFICA LIMEIRA LTDA;17.360.792/0001-08
22/06/2020;22/06/2020 19:00:00;TURMA DA MÔNICA - LAÇOS;;B1900235500000;ORIGINAL;NÃO;BRASIL;5006547;LITORAL PLAZA DRIVE-IN;3;6000027;22546;41704;PRAIA GRANDE;SP;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
22/06/2020;22/06/2020 19:30:00;BUMBLEBEE;BUMBLEBEE;E1800436900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002102;CINE DRIVEIN;173;;5465;6715;BRASÍLIA;DF;STARK'S CINEMA E LANCHONETE LTDA.;32.917.296/0001-04
22/06/2020;22/06/2020 19:30:00;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;DUBLADO;NÃO;ESTADOS UNIDOS;5006555;CENTERPLEX BARRETOS CINE DRIVE-IN;6;6000006;16321;18414;BARRETOS;SP;EMPRESA DE CINEMAS FORTALEZA LTDA;10.785.710/0001-28
