DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
29/06/2015;29/06/2015 14:30:00;JURASSIC WORLD;JURASSIC WORLD: O MUNDO DOS DINOSSAUROS;E1500311700000;DUBLADO;NÃO;ESTADOS UNIDOS;5004488;ARAPIRACA BRA 06;25;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
29/06/2015;29/06/2015 15:30:00;JURASSIC WORLD;JURASSIC WORLD: O MUNDO DOS DINOSSAUROS;E1500311700000;DUBLADO;NÃO;ESTADOS UNIDOS;5004485;ARAPIRACA BRA 03;61;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
29/06/2015;29/06/2015 17:30:00;JURASSIC WORLD;JURASSIC WORLD: O MUNDO DOS DINOSSAUROS;E1500311700000;DUBLADO;NÃO;ESTADOS UNIDOS;5004488;ARAPIRACA BRA 06;97;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
29/06/2015;29/06/2015 18:30:00;JURASSIC WORLD;JURASSIC WORLD: O MUNDO DOS DINOSSAUROS;E1500311700000;DUBLADO;NÃO;ESTADOS UNIDOS;5004485;ARAPIRACA BRA 03;60;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
29/06/2015;29/06/2015 20:30:00;JURASSIC WORLD;JURASSIC WORLD: O MUNDO DOS DINOSSAUROS;E1500311700000;DUBLADO;NÃO;ESTADOS UNIDOS;5004488;ARAPIRACA BRA 06;44;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
29/06/2015;29/06/2015 21:30:00;JURASSIC WORLD;JURASSIC WORLD: O MUNDO DOS DINOSSAUROS;E1500311700000;DUBLADO;NÃO;ESTADOS UNIDOS;5004485;ARAPIRACA BRA 03;23;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
30/06/2015;30/06/2015 14:30:00;JURASSIC WORLD;JURASSIC WORLD: O MUNDO DOS DINOSSAUROS;E1500311700000;DUBLADO;NÃO;ESTADOS UNIDOS;5004488;ARAPIRACA BRA 06;27;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
30/06/2015;30/06/2015 15:30:00;JURASSIC WORLD;JURASSIC WORLD: O MUNDO DOS DINOSSAUROS;E1500311700000;DUBLADO;NÃO;ESTADOS UNIDOS;5004485;ARAPIRACA BRA 03;64;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
30/06/2015;30/06/2015 17:30:00;JURASSIC WORLD;JURASSIC WORLD: O MUNDO DOS DINOSSAUROS;E1500311700000;DUBLADO;NÃO;ESTADOS UNIDOS;5004488;ARAPIRACA BRA 06;20;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
30/06/2015;30/06/2015 18:30:00;JURASSIC WORLD;JURASSIC WORLD: O MUNDO DOS DINOSSAUROS;E1500311700000;DUBLADO;NÃO;ESTADOS UNIDOS;5004485;ARAPIRACA BRA 03;60;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
30/06/2015;30/06/2015 20:30:00;JURASSIC WORLD;JURASSIC WORLD: O MUNDO DOS DINOSSAUROS;E1500311700000;DUBLADO;NÃO;ESTADOS UNIDOS;5004488;ARAPIRACA BRA 06;118;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
30/06/2015;30/06/2015 21:30:00;JURASSIC WORLD;JURASSIC WORLD: O MUNDO DOS DINOSSAUROS;E1500311700000;DUBLADO;NÃO;ESTADOS UNIDOS;5004485;ARAPIRACA BRA 03;89;6000027;22546;26037;ARAPIRACA;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
