DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
08/03/2020;08/03/2020 00:10:00;CENT KILOS D´ETOILES;100 QUILOS DE ESTRELAS;E1900595500000;ORIGINAL;SIM;FRANÇA;5005312;ESPAÇO ITAÚ DE CINEMA AUGUSTA - SALA 3;4;6000029;1944;31112;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
08/03/2020;08/03/2020 00:10:00;COUNTDOWN;A HORA DA SUA MORTE;E1900400200000;ORIGINAL;SIM;HOLANDA;5006225;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 02;8;6000029;1944;42213;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
08/03/2020;08/03/2020 00:10:00;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ORIGINAL;SIM;ESTADOS UNIDOS;5006229;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 06;17;6000029;1944;42213;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
08/03/2020;08/03/2020 00:10:00;PARASITE;PARASITA;E1900453900000;ORIGINAL;SIM;CORÉIA DO SUL;5005310;ESPAÇO ITAÚ DE CINEMA AUGUSTA - SALA 1;15;6000029;1944;31112;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
08/03/2020;08/03/2020 00:10:00;PARASITE;PARASITA;E1900453900000;ORIGINAL;SIM;CORÉIA DO SUL;5006228;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 05;7;6000029;1944;42213;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
08/03/2020;08/03/2020 00:10:00;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;ORIGINAL;SIM;AUSTRÁLIA;5006223;ESPAÇO ITAÚ DE CINEMA POMPÉÍA - SALA IMAX;10;6000029;1944;42213;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
08/03/2020;08/03/2020 02:45:00;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;31;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/03/2020;08/03/2020 03:30:00;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;DUBLADO;NÃO;ESTADOS UNIDOS;5005785;MOVIEPLEX - SALA 02;5;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/03/2020;08/03/2020 04:50:00;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;10;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/03/2020;08/03/2020 05:30:00;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;DUBLADO;NÃO;CANADÁ;5005785;MOVIEPLEX - SALA 02;15;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/03/2020;08/03/2020 07:00:00;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;DUBLADO;NÃO;ESTADOS UNIDOS;5005784;MOVIEPLEX - SALA 01;9;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/03/2020;08/03/2020 07:30:00;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;DUBLADO;NÃO;CANADÁ;5005785;MOVIEPLEX - SALA 02;15;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/03/2020;08/03/2020 09:30:00;COUNTDOWN;A HORA DA SUA MORTE;E1900400200000;DUBLADO;NÃO;HOLANDA;5005785;MOVIEPLEX - SALA 02;7;;36106;36107;TIANGUÁ;CE;MOVIEPLEX ENTRETENIMENTO LTDA -ME;26.756.579/0001-00
08/03/2020;08/03/2020 10:00:00;JOKER;CORINGA;E1900357300000;ORIGINAL;SIM;CANADÁ;5003171;SALADEARTE - CINE VIVO 02;7;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
08/03/2020;08/03/2020 10:00:00;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;DUBLADO;NÃO;ESTADOS UNIDOS;5001930;SALA KINOPLEX LEBLON SALA 01;100;6000037;11751;11752;RIO DE JANEIRO;RJ;SR RIO DE JANEIRO CINEMAS S/A;08.262.566/0001-01
08/03/2020;08/03/2020 10:10:00;A BEAUTIFUL DAY IN THE NEIGHBORHOOD;UM LINDO DIA NA VIZINHANÇA;E1900507300000;ORIGINAL;SIM;ESTADOS UNIDOS;5003170;SALADEARTE - CINE VIVO 01;16;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
08/03/2020;08/03/2020 10:30:00;DOLITTLE;DOLITTLE;E1900437900000;DUBLADO;NÃO;ESTADOS UNIDOS;5001634;CINE TERESINA 1;11;;2140;6595;TERESINA;PI;CINEMAS TERESINA LTDA;02.142.566/0001-83
08/03/2020;08/03/2020 10:30:00;Mostras e Festivais;;G0000000000004;ORIGINAL;SIM;;5001635;CINE TERESINA 2;0;;2140;6595;TERESINA;PI;CINEMAS TERESINA LTDA;02.142.566/0001-83
08/03/2020;08/03/2020 11:00:00;DILILI À PARIS;DILILI EM PARIS;E1900133000000;DUBLADO;NÃO;ALEMANHA;5001410;CINESESC;0;;2295;6616;SÃO PAULO;SP;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20
08/03/2020;08/03/2020 11:00:00;LE JEUNE AHMED;O JOVEM AHMED;E2000013400000;ORIGINAL;SIM;BÉLGICA;5002219;ESTAÇÃO NET GÁVEA 4;5;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/03/2020;08/03/2020 11:00:00;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;DUBLADO;NÃO;ESTADOS UNIDOS;5002949;CINEPOLIS RIO 01;50;6000024;17266;17814;RIO DE JANEIRO;RJ;CINEPOLIS OPERADORA DE CINEMAS DO BRASIL LTDA;09.652.820/0001-32
08/03/2020;08/03/2020 11:00:00;PARASITE;PARASITA;E1900453900000;ORIGINAL;SIM;CORÉIA DO SUL;5001566;CINE ESTAÇÃO NET RIO - SALA 2;6;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/03/2020;08/03/2020 11:00:00;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;DUBLADO;NÃO;CANADÁ;5000959;GNC MUELLER 3;18;6000031;2203;3052;JOINVILLE;SC;PRAIA DE BELAS EMPREENDIMENTOS CINEMATOGRÁFICOS LTDA;94.087.921/0001-87
08/03/2020;08/03/2020 11:00:01;MY NAME IS SARA;MEU NOME É SARA;E1900592400000;ORIGINAL;SIM;ESTADOS UNIDOS;5000921;MOVIECOM MAXI 1;17;6000100;2912;2913;JUNDIAÍ;SP;MAXI CINEMATOGRÁFICA LTDA;05.279.756/0001-35
08/03/2020;08/03/2020 11:15:00;DOLITTLE;DOLITTLE;E1900437900000;DUBLADO;NÃO;ESTADOS UNIDOS;5002220;ESTAÇÃO NET GÁVEA 5;0;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/03/2020;08/03/2020 11:20:00;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;DUBLADO;NÃO;ESTADOS UNIDOS;5002218;ESTAÇÃO NET GÁVEA 3;2;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/03/2020;08/03/2020 11:20:00;SORRY WE MISSED YOU;VOCÊ NÃO ESTAVA AQUI;E1900582600000;ORIGINAL;SIM;BÉLGICA;5005176;CINE ESTAÇÃO NET RIO - SALA 4;10;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/03/2020;08/03/2020 11:20:00;SORRY WE MISSED YOU;VOCÊ NÃO ESTAVA AQUI;E1900582600000;ORIGINAL;SIM;BÉLGICA;5001304;ESTAÇÃO IPANEMA SALA 1;14;6000030;2741;6612;RIO DE JANEIRO;RJ;VIRAMUNDO CINEMA E PARTICIPAÇÕES LTDA.;03.623.153/0001-83
08/03/2020;08/03/2020 11:25:00;SEBERG;SEBERG CONTRA TODOS;E2000043500000;ORIGINAL;SIM;ESTADOS UNIDOS;5002217;ESTAÇÃO NET GÁVEA 2;2;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/03/2020;08/03/2020 11:30:00;MEILLEUR RESTE À VENIR, LE;O MELHOR ESTÁ POR VIR;E2000004900000;ORIGINAL;SIM;BÉLGICA;5001305;ESTAÇÃO IPANEMA SALA 2;35;6000030;2741;6612;RIO DE JANEIRO;RJ;VIRAMUNDO CINEMA E PARTICIPAÇÕES LTDA.;03.623.153/0001-83
08/03/2020;08/03/2020 11:30:00;MODO DE PRODUÇÃO;;B1700441000000;ORIGINAL;NÃO;BRASIL;5001748;CINEMA IMS-RJ;3;;860;5411;RIO DE JANEIRO;RJ;INSTITUTO MOREIRA SALLES;58.397.563/0001-45
08/03/2020;08/03/2020 11:30:00;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;DUBLADO;NÃO;ESTADOS UNIDOS;5005236;CINEMARK TIETÊ PLAZA SALA 06;9;6000018;1843;30582;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
08/03/2020;08/03/2020 11:30:00;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;DUBLADO;NÃO;CANADÁ;5001565;CINE ESTAÇÃO NET RIO - SALA 1;2;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/03/2020;08/03/2020 11:30:00;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;DUBLADO;NÃO;CANADÁ;5002216;ESTAÇÃO NET GÁVEA 1;0;6000030;592;13608;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/03/2020;08/03/2020 11:35:00;DILILI À PARIS;DILILI EM PARIS;E1900133000000;DUBLADO;NÃO;ALEMANHA;5001567;CINE ESTAÇÃO NET RIO - SALA 3;10;6000030;592;5126;RIO DE JANEIRO;RJ;ESTAÇÃO CINEMA E CULTURA LTDA;02.745.624/0001-63
08/03/2020;08/03/2020 11:35:00;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;DUBLADO;NÃO;CANADÁ;5005235;CINEMARK TIETÊ PLAZA SALA 05;17;6000018;1843;30582;SÃO PAULO;SP;CINEMARK BRASIL S.A;00.779.721/0001-41
