DATA_EXIBICAO;SESSAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;AUDIO;LEGENDADA;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_EXIBIDORA;CNPJ_EXIBIDORA
08/04/2017;08/04/2017 10:00:00;BALLERINA;A BAILARINA;E1600678400000;DUBLADO;NÃO;FRANÇA;5001078;UCI ORIENT SHOPPING DA BAHIA - SALA 06;0;6000060;2606;6586;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 10:00:00;BEAUTY AND THE BEAST;A BELA E A FERA;E1600795300000;DUBLADO;NÃO;ESTADOS UNIDOS;5001683;CINEMARK SHOPPING IGUATEMI SP SALA 04;0;6000018;5422;6689;SÃO PAULO;SP;CINESTAR CINEMAS LTDA (BAIXADA);07.421.089/0001-09
08/04/2017;08/04/2017 10:00:00;Mostras e Festivais;;G0000000000004;DUBLADO;NÃO;;5003131;CINESPAÇO SÃO GONÇALO 2;0;6000018;1014;19409;SÃO GONÇALO;RJ;CIRCUITO ESPAÇO DE CINEMA S/A;03.695.435/0001-96
08/04/2017;08/04/2017 10:00:00;POWER RANGERS;POWER RANGERS;E1700064600000;DUBLADO;NÃO;ESTADOS UNIDOS;5005683;CINE VICTORIA SALA 01;4;;25724;34233;PORTO ALEGRE;RS;L.C.MAURENTE & CIA LTDA - ME;14.354.015/0001-62
08/04/2017;08/04/2017 10:00:00;SMURFS: THE LOST VILLAGE;OS SMURFS E A VILA PERDIDA;E1500757200000;DUBLADO;NÃO;ESTADOS UNIDOS;5005337;CINEMAS PREMIER - UNAÍ;0;6000050;31314;31316;UNAÍ;MG;CINEMAS HENKES RIBEIRO UNAI LTDA;18.501.407/0001-68
08/04/2017;08/04/2017 10:00:00;SMURFS: THE LOST VILLAGE;OS SMURFS E A VILA PERDIDA;E1500757200000;DUBLADO;NÃO;ESTADOS UNIDOS;5002676;ORIENT CINE PARELELA - SALA 04;35;6000060;2606;16207;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 10:00:00;SMURFS: THE LOST VILLAGE;OS SMURFS E A VILA PERDIDA;E1500757200000;DUBLADO;NÃO;ESTADOS UNIDOS;5003668;PREMIER SALA 01;0;6000050;23499;23500;FORMOSA;GO;CINEMAS HENKES RIBEIRO LTDA ME;37.897.907/0001-05
08/04/2017;08/04/2017 10:00:00;SMURFS: THE LOST VILLAGE;OS SMURFS E A VILA PERDIDA;E1500757200000;DUBLADO;NÃO;ESTADOS UNIDOS;5001930;SALA KINOPLEX LEBLON SALA 01;100;6000037;11751;11752;RIO DE JANEIRO;RJ;SR RIO DE JANEIRO CINEMAS S/A;08.262.566/0001-01
08/04/2017;08/04/2017 10:00:00;SMURFS: THE LOST VILLAGE;OS SMURFS E A VILA PERDIDA;E1500757200000;DUBLADO;NÃO;ESTADOS UNIDOS;5004443;SALA MACEIO 06;60;6000027;22546;25512;MACEIÓ;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
08/04/2017;08/04/2017 10:00:00;SMURFS: THE LOST VILLAGE;OS SMURFS E A VILA PERDIDA;E1500757200000;DUBLADO;NÃO;ESTADOS UNIDOS;5000151;TERRAÇO 4;100;6000037;1991;2411;BRASÍLIA;DF;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
08/04/2017;08/04/2017 10:00:00;SMURFS: THE LOST VILLAGE;OS SMURFS E A VILA PERDIDA;E1500757200000;DUBLADO;NÃO;ESTADOS UNIDOS;5004583;UCI ORIENT SHOPPING BARRA SALA 1;11;6000060;2606;26893;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 10:00:00;SPLIT;FRAGMENTADO;E1600764000000;DUBLADO;NÃO;ESTADOS UNIDOS;5002899;CENTERPLEX PÁTIO MACEIÓ 02;31;6000006;2872;17444;MACEIÓ;AL;EMPRESA CENTERPLEX DE CINEMAS LTDA;00.812.310/0001-00
08/04/2017;08/04/2017 10:00:00;THE BOSS BABY;O PODEROSO CHEFINHO;E1600773800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005684;CINE VICTORIA SALA 02;14;;25724;34233;PORTO ALEGRE;RS;L.C.MAURENTE & CIA LTDA - ME;14.354.015/0001-62
08/04/2017;08/04/2017 10:00:00;THE BOSS BABY;O PODEROSO CHEFINHO;E1600773800000;DUBLADO;NÃO;ESTADOS UNIDOS;5005009;CINESYSTEM S SULACAP 06;45;6000027;5348;28835;RIO DE JANEIRO;RJ;REDECINE - RIO CINEMATOGRAFICA S.A.;07.524.011/0001-10
08/04/2017;08/04/2017 10:00:00;THE BOSS BABY;O PODEROSO CHEFINHO;E1600773800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004441;SALA MACEIO 08;60;6000027;22546;25512;MACEIÓ;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
08/04/2017;08/04/2017 10:00:00;THE BOSS BABY;O PODEROSO CHEFINHO;E1600773800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004440;SALA MACEIO 09;90;6000027;22546;25512;MACEIÓ;AL;REDECINE BRA CINEMATOGRÁFICA S.A.;15.422.993/0001-67
08/04/2017;08/04/2017 10:00:00;THE BOSS BABY;O PODEROSO CHEFINHO;E1600773800000;DUBLADO;NÃO;ESTADOS UNIDOS;5004586;UCI ORIENT SHOPPING BARRA SALA 4;20;6000060;2606;26893;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 10:00:00;THE LEGO BATMAN MOVIE;LEGO BATMAN;E1700025200000;DUBLADO;NÃO;ESTADOS UNIDOS;5002781;ILHA PLAZA 01;40;6000027;5348;16645;RIO DE JANEIRO;RJ;REDECINE - RIO CINEMATOGRAFICA S.A.;07.524.011/0001-10
08/04/2017;08/04/2017 10:00:00;THE LEGO BATMAN MOVIE;LEGO BATMAN;E1700025200000;DUBLADO;NÃO;ESTADOS UNIDOS;5001083;UCI ORIENT SHOPPING DA BAHIA - SALA 11;2;6000060;2606;6586;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 10:05:00;MOANA;MOANA - UM MAR DE AVENTURAS;E1600655200000;DUBLADO;NÃO;ESTADOS UNIDOS;5001084;UCI ORIENT SHOPPING DA BAHIA - SALA 12;19;6000060;2606;6586;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 10:20:00;AXÉ - CANTO DO POVO DE UM LUGAR;;B1600770800000;ORIGINAL;NÃO;BRASIL;5003171;SALADEARTE - CINE VIVO 02;8;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
08/04/2017;08/04/2017 10:20:00;BEAUTY AND THE BEAST;A BELA E A FERA;E1600795300000;DUBLADO;NÃO;ESTADOS UNIDOS;5002677;ORIENT CINE PARALELA - SALA 02;8;6000060;2606;16207;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 10:20:00;BEAUTY AND THE BEAST;A BELA E A FERA;E1600795300000;DUBLADO;NÃO;ESTADOS UNIDOS;5001081;UCI ORIENT SHOPPING DA BAHIA - SALA 09;14;6000060;2606;6586;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 10:20:00;THE BOSS BABY;O PODEROSO CHEFINHO;E1600773800000;DUBLADO;NÃO;ESTADOS UNIDOS;5002678;ORIENT CINE PARELELA - SALA 03;50;6000060;2606;16207;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 10:20:00;THE SHACK;A CABANA;E1700059700000;ORIGINAL;SIM;ESTADOS UNIDOS;5004590;UCI ORIENT SHOPPING BARRA SALA 8;3;6000060;2606;26893;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 10:30:00;BEAUTY AND THE BEAST;A BELA E A FERA;E1600795300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004585;UCI ORIENT SHOPPING BARRA SALA 3;12;6000060;2606;26893;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 10:30:00;DENIAL;NEGAÇÃO;E1700029000000;ORIGINAL;SIM;ESTADOS UNIDOS;5000972;GNC MOINHOS 2;100;6000031;2203;3057;PORTO ALEGRE;RS;PRAIA DE BELAS EMPREENDIMENTOS CINEMATOGRÁFICOS LTDA;94.087.921/0001-87
08/04/2017;08/04/2017 10:30:00;MOANA;MOANA - UM MAR DE AVENTURAS;E1600655200000;DUBLADO;NÃO;ESTADOS UNIDOS;5004536;SALA KINOPLEX AVENIDA 02;86;6000037;1991;24770;CAMPOS DOS GOYTACAZES;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
08/04/2017;08/04/2017 10:30:00;SMURFS: THE LOST VILLAGE;OS SMURFS E A VILA PERDIDA;E1500757200000;DUBLADO;NÃO;ESTADOS UNIDOS;5000140;CINE GOIÂNIA 3;108;6000037;1991;2408;GOIÂNIA;GO;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
08/04/2017;08/04/2017 10:30:00;SMURFS: THE LOST VILLAGE;OS SMURFS E A VILA PERDIDA;E1500757200000;DUBLADO;NÃO;ESTADOS UNIDOS;5005567;KINOPLEX NOVA IGUAÇU SALA 06;170;6000037;1991;33119;NOVA IGUAÇU;RJ;EMPRESA CINEMAS SÃO LUIZ S/A;33.497.660/0001-89
08/04/2017;08/04/2017 10:30:00;SMURFS: THE LOST VILLAGE;OS SMURFS E A VILA PERDIDA;E1500757200000;DUBLADO;NÃO;ESTADOS UNIDOS;5002512;REDECINE - VALESUL 4;275;6000037;15263;15264;SÃO JOSÉ DOS CAMPOS;SP;REDECINE - VALESUL CINEMATOGRAFICA LTDA;09.173.008/0001-24
08/04/2017;08/04/2017 10:30:00;SMURFS: THE LOST VILLAGE;OS SMURFS E A VILA PERDIDA;E1500757200000;DUBLADO;NÃO;ESTADOS UNIDOS;5001075;UCI ORIENT SHOPPING DA BAHIA - SALA 03;49;6000060;2606;6586;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 10:30:00;THE SHACK;A CABANA;E1700059700000;DUBLADO;NÃO;ESTADOS UNIDOS;5002679;ORIENT CINE PARALELA - SALA 05;7;6000060;2606;16207;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 10:30:00;THE SHACK;A CABANA;E1700059700000;DUBLADO;NÃO;ESTADOS UNIDOS;5001080;UCI ORIENT SHOPPING DA BAHIA - SALA 08;20;6000060;2606;6586;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 10:35:00;BEAUTY AND THE BEAST;A BELA E A FERA;E1600795300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004981;CINE SUPER K SALA 06;0;;28674;28676;BOA VISTA;RR;JM KIMAK EPP;14.477.574/0001-60
08/04/2017;08/04/2017 10:40:00;POWER RANGERS;POWER RANGERS;E1700064600000;DUBLADO;NÃO;ESTADOS UNIDOS;5001073;UCI ORIENT SHOPPING DA BAHIA - SALA 01;6;6000060;2606;6586;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 10:45:00;BEAUTY AND THE BEAST;A BELA E A FERA;E1600795300000;DUBLADO;NÃO;ESTADOS UNIDOS;5000995;PATIO SAVACCI 3;12;6000018;1843;3086;BELO HORIZONTE;MG;CINEMARK BRASIL S.A;00.779.721/0001-41
08/04/2017;08/04/2017 10:50:00;JACKIE;JACKIE;E1600784200000;ORIGINAL;SIM;CHILE;5003170;SALADEARTE - CINE VIVO 01;4;6000052;5722;19661;SALVADOR;BA;CINEMA E ARTE PRODUÇÕES LTDA;03.719.055/0001-44
08/04/2017;08/04/2017 10:50:00;THE BOSS BABY;O PODEROSO CHEFINHO;E1600773800000;DUBLADO;NÃO;ESTADOS UNIDOS;5001076;UCI ORIENT SHOPPING DA BAHIA - SALA 04;32;6000060;2606;6586;SALVADOR;BA;UCI-ORIENT LTDA;01.562.356/0001-81
08/04/2017;08/04/2017 11:00:00;A FAMÍLIA DIONTI;;B1500334900000;ORIGINAL;NÃO;BRASIL;5001134;ESPAÇO ITAU FREI CANECA 2;0;6000029;1944;6636;SÃO PAULO;SP;CINEMA ARTEPLEX LTDA.;04.969.463/0001-17
08/04/2017;08/04/2017 11:00:00;BEAUTY AND THE BEAST;A BELA E A FERA;E1600795300000;DUBLADO;NÃO;ESTADOS UNIDOS;5004196;CINE COLOMBO ITAPIRA SALA 01;0;6000008;15833;24550;ITAPIRA;SP;CINE A LTDA;10.894.937/0001-01
